time,concCecpm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,0.08499999999999999
2001-03-15,0.17666666666666667
2001-04-15,0.174
2001-05-15,0.26
2001-06-15,0.24
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,0.045
2001-12-15,0.11200000000000002
2002-01-15,0.12000000000000001
2002-02-15,0.0525
2002-03-15,0.09666666666666668
2002-04-15,0.202
2002-05-15,0.10250000000000001
2002-06-15,0.09999999999999999
2002-07-15,0.092
2002-08-15,0.155
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,0.06666666666666667
2003-02-15,0.2425
2003-03-15,0.406
2003-04-15,0.24
2003-05-15,0.22750000000000004
2003-06-15,0.10600000000000001
2003-07-15,0.0625
2003-08-15,0.08333333333333333
2003-09-15,0.05
2003-10-15,0.0625
2003-11-15,0.05000000000000001
2003-12-15,0.126
2004-01-15,0.10500000000000001
2004-02-15,0.0275
2004-03-15,0.032
2004-04-15,0.065
2004-05-15,0.094
2004-06-15,0.0375
2004-07-15,0.037500000000000006
2004-08-15,0.10500000000000001
2004-09-15,0.034999999999999996
2004-10-15,0.08249999999999999
2004-11-15,0.07200000000000001
2004-12-15,0.10500000000000001
2005-01-15,0.062
2005-02-15,
2005-03-15,0.1775
2005-04-15,0.0875
2005-05-15,0.124
2005-06-15,0.095
2005-07-15,0.07
2005-08-15,0.078
2005-09-15,0.13
2005-10-15,0.276
2005-11-15,0.2075
2005-12-15,0.06
2006-01-15,0.21400000000000002
2006-02-15,
2006-03-15,0.12325
2006-04-15,0.082
2006-05-15,0.1276
2006-06-15,0.0842857142857143
2006-07-15,0.0927
2006-08-15,0.0935
2006-09-15,0.1375
2006-10-15,0.2162
2006-11-15,0.042333333333333334
2006-12-15,0.13425
2007-01-15,0.04494285714285715
2007-02-15,0.2625
2007-03-15,0.13
2007-04-15,0.252
2007-05-15,0.035
2007-06-15,0.11000000000000001
2007-07-15,0.078
2007-08-15,0.16749999999999998
2007-09-15,0.04
2007-10-15,0.172
2007-11-15,0.055
2007-12-15,0.076
2008-01-15,0.09
2008-02-15,0.09000000000000001
2008-03-15,0.092
2008-04-15,0.08
2008-05-15,0.15750000000000003
2008-06-15,0.031999999999999994
2008-07-15,0.045
2008-08-15,0.0375
2008-09-15,0.045
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,0.09966666666666667
2009-02-15,0.09466666666666668
2009-03-15,0.10019999999999998
2009-04-15,0.15566666666666668
2009-05-15,0.071
2009-06-15,0.0558
2009-07-15,0.06874999999999999
2009-08-15,0.0862
2009-09-15,0.0475
2009-10-15,0.06075
2009-11-15,0.0972
2009-12-15,0.13325
2010-01-15,0.1366666666666667
2010-02-15,0.23000000000000004
2010-03-15,0.088
2010-04-15,0.0925
2010-05-15,0.076
2010-06-15,0.0675
2010-07-15,0.085
2010-08-15,0.06000000000000001
2010-09-15,0.07250000000000001
2010-10-15,0.15
2010-11-15,0.07600000000000001
2010-12-15,0.13
2011-01-15,0.09440000000000001
2011-02-15,0.23075
2011-03-15,0.07150000000000001
2011-04-15,0.14075
2011-05-15,0.1132
2011-06-15,0.06875
2011-07-15,0.0745
2011-08-15,0.0618
2011-09-15,0.07525000000000001
2011-10-15,0.1854
2011-11-15,0.207
2011-12-15,0.038000000000000006
2012-01-15,0.09280000000000001
2012-02-15,0.07250000000000001
2012-03-15,0.1375
2012-04-15,0.10200000000000001
2012-05-15,
2012-06-15,0.0675
2012-07-15,0.066
2012-08-15,0.07250000000000001
2012-09-15,0.0425
2012-10-15,0.052000000000000005
2012-11-15,0.11333333333333334
2012-12-15,0.094
2013-01-15,0.11333333333333334
2013-02-15,0.10933333333333334
2013-03-15,0.092
2013-04-15,0.0766
2013-05-15,0.09799999999999999
2013-06-15,0.0815
2013-07-15,0.06920000000000001
2013-08-15,0.06624999999999999
2013-09-15,0.0794
2013-10-15,0.09099999999999998
2013-11-15,0.04975
2013-12-15,0.063
2014-01-15,0.16999999999999998
2014-02-15,0.13999999999999999
2014-03-15,0.11400000000000002
2014-04-15,0.0925
2014-05-15,0.07
2014-06-15,0.046
2014-07-15,0.07250000000000001
2014-08-15,0.04
2014-09-15,0.07999999999999999
2014-10-15,0.09
2014-11-15,0.07
2014-12-15,0.062
2015-01-15,0.04000000000000001
2015-02-15,0.07
2015-03-15,0.128
2015-04-15,0.0525
2015-05-15,0.05333333333333334
2015-06-15,0.076
2015-07-15,0.06999999999999999
2015-08-15,
2015-09-15,0.10333333333333335
2015-10-15,0.1025
2015-11-15,0.10600000000000001
2015-12-15,0.0625
2016-01-15,0.113
2016-02-15,0.037
2016-03-15,0.07600000000000001
2016-04-15,0.050749999999999997
2016-05-15,0.08020000000000001
2016-06-15,0.06799999999999999
2016-07-15,0.04125
2016-08-15,0.0328
2016-09-15,0.09225
2016-10-15,0.07799999999999999
2016-11-15,0.042499999999999996
2016-12-15,0.048
2017-01-15,0.0796
2017-02-15,0.09125
2017-03-15,0.042
2017-04-15,0.04675
2017-05-15,0.06975
2017-06-15,0.045
2017-07-15,0.0322
2017-08-15,0.03475
2017-09-15,0.051250000000000004
2017-10-15,0.047400000000000005
2017-11-15,0.038
2017-12-15,0.050499999999999996
2018-01-15,0.05500000000000001
2018-02-15,0.0825
2018-03-15,0.1025
2018-04-15,0.084
2018-05-15,0.10500000000000001
2018-06-15,0.0525
2018-07-15,0.06000000000000001
2018-08-15,0.0375
2018-09-15,0.045
2018-10-15,0.066
2018-11-15,0.105
2018-12-15,0.064
2019-01-15,0.15
2019-02-15,0.11
2019-03-15,0.0275
2019-04-15,0.21000000000000002
2019-05-15,0.06
2019-06-15,0.06
2019-07-15,0.046
2019-08-15,0.052500000000000005
2019-09-15,0.054000000000000006
2019-10-15,0.045
2019-11-15,0.05750000000000001
2019-12-15,0.052000000000000005
