time,concCecpm25
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,1.6300000000000001
2003-02-15,0.9008333333333334
2003-03-15,2.5399999999999996
2003-04-15,1.0205000000000002
2003-05-15,0.7425000000000002
2003-06-15,0.9108695652173913
2003-07-15,0.9758333333333332
2003-08-15,1.175185185185185
2003-09-15,1.2646153846153847
2003-10-15,0.9574074074074075
2003-11-15,1.2000000000000002
2003-12-15,2.0658823529411765
2004-01-15,1.3572727272727272
2004-02-15,2.8511999999999995
2004-03-15,3.868846153846154
2004-04-15,0.6983333333333333
2004-05-15,0.9131999999999999
2004-06-15,1.0763333333333334
2004-07-15,1.4453333333333334
2004-08-15,0.6514285714285715
2004-09-15,1.0600000000000003
2004-10-15,1.679677419354839
2004-11-15,1.8530000000000004
2004-12-15,1.8409677419354842
2005-01-15,4.665806451612903
2005-02-15,3.1285185185185185
2005-03-15,2.2167741935483867
2005-04-15,1.2382758620689656
2005-05-15,0.7862068965517242
2005-06-15,0.7935714285714284
2005-07-15,0.9951612903225808
2005-08-15,0.7780645161290324
2005-09-15,1.7399999999999998
2005-10-15,3.1429032258064518
2005-11-15,4.68925925925926
2005-12-15,5.854347826086957
2006-01-15,5.340000000000001
2006-02-15,3.792142857142857
2006-03-15,1.6420689655172411
2006-04-15,1.0796666666666668
2006-05-15,0.8361538461538459
2006-06-15,0.7609090909090906
2006-07-15,0.9742105263157894
2006-08-15,0.7996551724137931
2006-09-15,1.5953571428571431
2006-10-15,2.564838709677419
2006-11-15,4.527586206896551
2006-12-15,4.966129032258065
2007-01-15,4.540967741935483
2007-02-15,3.65086956521739
2007-03-15,1.9193548387096773
2007-04-15,1.1900000000000002
2007-05-15,0.6618518518518519
2007-06-15,0.7676
2007-07-15,0.7646428571428572
2007-08-15,0.5927586206896552
2007-09-15,1.224827586206897
2007-10-15,2.2835483870967743
2007-11-15,3.92576923076923
2007-12-15,5.71741935483871
2008-01-15,3.775161290322581
2008-02-15,3.6037931034482766
2008-03-15,1.4154838709677418
2008-04-15,0.6903846153846154
2008-05-15,0.6590322580645164
2008-06-15,0.63
2008-07-15,0.6667741935483871
2008-08-15,0.696774193548387
2008-09-15,1.2193103448275864
2008-10-15,1.883548387096774
2008-11-15,2.4525925925925924
2008-12-15,2.6277419354838703
2009-01-15,3.32225806451613
2009-02-15,1.971428571428571
2009-03-15,1.4906451612903227
2009-04-15,0.7204
2009-05-15,0.6875862068965517
2009-06-15,0.3875862068965519
2009-07-15,0.4283870967741936
2009-08-15,0.4474193548387097
2009-09-15,0.8072413793103448
2009-10-15,1.6396774193548387
2009-11-15,2.497777777777778
2009-12-15,2.473571428571428
2010-01-15,2.24
2010-02-15,1.8055555555555556
2010-03-15,1.3132258064516125
2010-04-15,0.8069999999999999
2010-05-15,0.44548387096774195
2010-06-15,0.5486666666666665
2010-07-15,0.7662068965517242
2010-08-15,0.47774193548387106
2010-09-15,0.8626666666666668
2010-10-15,1.7738709677419353
2010-11-15,1.8248275862068966
2010-12-15,2.486666666666667
2011-01-15,3.595833333333333
2011-02-15,2.9332142857142856
2011-03-15,1.2585714285714285
2011-04-15,0.9543333333333331
2011-05-15,0.6923333333333334
2011-06-15,0.6592
2011-07-15,0.5203448275862069
2011-08-15,0.596
2011-09-15,0.8569999999999999
2011-10-15,1.4241379310344828
2011-11-15,4.043928571428571
2011-12-15,3.775
2012-01-15,3.7988
2012-02-15,2.909642857142856
2012-03-15,1.7262068965517237
2012-04-15,0.7110344827586206
2012-05-15,0.5416129032258066
2012-06-15,0.49533333333333324
2012-07-15,0.4883870967741935
2012-08-15,0.5173333333333333
2012-09-15,0.7664285714285716
2012-10-15,1.5380645161290325
2012-11-15,2.4966666666666675
2012-12-15,2.7735483870967745
2013-01-15,3.1355555555555554
2013-02-15,2.190357142857143
2013-03-15,1.3230000000000002
2013-04-15,0.8176666666666669
2013-05-15,0.31916666666666665
2013-06-15,0.3310714285714286
2013-07-15,0.37354838709677424
2013-08-15,0.41999999999999993
2013-09-15,0.7172727272727273
2013-10-15,1.289642857142857
2013-11-15,1.810952380952381
2013-12-15,3.3048148148148138
2014-01-15,1.9974193548387098
2014-02-15,1.2921428571428575
2014-03-15,0.9000000000000001
2014-04-15,0.6247826086956522
2014-05-15,0.3307142857142858
2014-06-15,0.3755555555555556
2014-07-15,0.424516129032258
2014-08-15,0.3620689655172414
2014-09-15,0.6516666666666666
2014-10-15,1.176774193548387
2014-11-15,1.5488888888888892
2014-12-15,2.2354166666666666
2015-01-15,1.9899999999999995
2015-02-15,1.56
2015-03-15,1.0904761904761902
2015-04-15,0.5175862068965518
2015-05-15,0.36428571428571427
2015-06-15,0.39000000000000007
2015-07-15,0.5280000000000001
2015-08-15,0.4553846153846154
2015-09-15,0.6323333333333334
2015-10-15,1.4289285714285713
2015-11-15,2.565185185185186
2015-12-15,3.4681481481481486
2016-01-15,2.673225806451612
2016-02-15,1.593103448275862
2016-03-15,0.8968965517241382
2016-04-15,0.5178571428571428
2016-05-15,0.37200000000000005
2016-06-15,0.34965517241379307
2016-07-15,0.40285714285714286
2016-08-15,0.3719354838709677
2016-09-15,0.5958620689655173
2016-10-15,1.0964516129032256
2016-11-15,1.5455172413793106
2016-12-15,3.1903333333333332
2017-01-15,2.4216666666666664
2017-02-15,2.1112499999999996
2017-03-15,1.1915384615384617
2017-04-15,0.4683333333333332
2017-05-15,0.37066666666666664
2017-06-15,0.30827586206896546
2017-07-15,0.35178571428571426
2017-08-15,0.452
2017-09-15,0.48103448275862076
2017-10-15,1.3293548387096772
2017-11-15,1.8519999999999999
2017-12-15,2.01
2018-01-15,1.5196153846153848
2018-02-15,1.1423076923076922
2018-03-15,0.8140000000000001
2018-04-15,0.39869565217391306
2018-05-15,0.22904761904761908
2018-06-15,0.31366666666666665
2018-07-15,0.30483870967741933
2018-08-15,0.2989655172413793
2018-09-15,0.4930769230769231
2018-10-15,0.6955172413793104
2018-11-15,0.9979310344827587
2018-12-15,2.0124137931034483
2019-01-15,1.8148387096774194
2019-02-15,1.725714285714286
2019-03-15,0.8770967741935484
2019-04-15,0.49399999999999994
2019-05-15,0.2822222222222222
2019-06-15,0.3010714285714285
2019-07-15,0.2782758620689656
2019-08-15,0.2623333333333333
2019-09-15,0.44928571428571434
2019-10-15,0.7483333333333333
2019-11-15,0.6793333333333335
2019-12-15,1.5161290322580643
