,0
2000-04-15,3.0543001095453897
2001-04-15,2.6188586950302124
2002-04-15,2.986205498377482
2003-04-15,3.1475292841593423
2004-04-15,2.678584178288778
2005-04-15,2.957433541615804
2006-04-15,2.960925896962484
2007-04-15,2.83959166208903
2008-04-15,2.491651972134908
2009-04-15,2.6050097544988
2010-04-15,2.399925470352173
2011-04-15,2.7439507643381753
2012-04-15,2.35491677125295
2013-04-15,2.4831502040227256
2014-04-15,2.3000922997792563
2015-04-15,2.3433985312779746
2016-04-15,2.3914382457733154
2017-04-15,2.2359320720036826
2018-04-15,3.973244587580363
2019-04-15,
