time,concNtnh
2000-01-15,9.432530403137207
2000-02-15,5.390715599060059
2000-03-15,5.222620964050293
2000-04-15,3.82114577293396
2000-05-15,4.986415863037109
2000-06-15,5.1137919425964355
2000-07-15,4.245029926300049
2000-08-15,4.9485321044921875
2000-09-15,5.745593070983887
2000-10-15,5.1071624755859375
2000-11-15,4.232959270477295
2000-12-15,5.9989728927612305
2001-01-15,6.713736057281494
2001-02-15,6.14095401763916
2001-03-15,4.132980823516846
2001-04-15,3.5227439403533936
2001-05-15,7.248563766479492
2001-06-15,4.569528579711914
2001-07-15,4.635157108306885
2001-08-15,4.968246936798096
2001-09-15,4.019871711730957
2001-10-15,5.293859958648682
2001-11-15,7.515119552612305
2001-12-15,7.487570762634277
2002-01-15,10.541171073913574
2002-02-15,3.8279101848602295
2002-03-15,5.3131794929504395
2002-04-15,4.8472795486450195
2002-05-15,5.336050033569336
2002-06-15,5.25034236907959
2002-07-15,4.610772132873535
2002-08-15,4.1874918937683105
2002-09-15,5.627558708190918
2002-10-15,5.528940677642822
2002-11-15,3.9752485752105713
2002-12-15,6.512998104095459
2003-01-15,6.824877738952637
2003-02-15,8.835982322692871
2003-03-15,7.05348014831543
2003-04-15,4.43107795715332
2003-05-15,5.900177478790283
2003-06-15,4.863015651702881
2003-07-15,5.087306976318359
2003-08-15,5.2824578285217285
2003-09-15,6.911991596221924
2003-10-15,6.428883075714111
2003-11-15,6.245052337646484
2003-12-15,6.915866851806641
2004-01-15,6.194700241088867
2004-02-15,7.150290012359619
2004-03-15,5.8355793952941895
2004-04-15,4.059121131896973
2004-05-15,6.405492305755615
2004-06-15,4.563932418823242
2004-07-15,4.5249409675598145
2004-08-15,4.270989418029785
2004-09-15,6.487634658813477
2004-10-15,5.4132914543151855
2004-11-15,6.766816139221191
2004-12-15,8.050718307495117
2005-01-15,6.559020042419434
2005-02-15,6.7013678550720215
2005-03-15,5.947166919708252
2005-04-15,4.083539009094238
2005-05-15,5.914267539978027
2005-06-15,4.966721057891846
2005-07-15,4.047490119934082
2005-08-15,4.327059745788574
2005-09-15,5.56886100769043
2005-10-15,6.9543352127075195
2005-11-15,6.734348773956299
2005-12-15,8.727025985717773
2006-01-15,9.695990562438965
2006-02-15,9.142560958862305
2006-03-15,5.648593902587891
2006-04-15,5.312077522277832
2006-05-15,4.583964824676514
2006-06-15,5.189767360687256
2006-07-15,5.488434314727783
2006-08-15,2.8520100116729736
2006-09-15,
2006-10-15,5.837734699249268
2006-11-15,4.825327396392822
2006-12-15,7.492919445037842
2007-01-15,5.245955944061279
2007-02-15,5.276296138763428
2007-03-15,5.141012668609619
2007-04-15,6.697775363922119
2007-05-15,4.780153274536133
2007-06-15,4.485584735870361
2007-07-15,4.0939459800720215
2007-08-15,4.459702968597412
2007-09-15,5.459450721740723
2007-10-15,7.366518020629883
2007-11-15,7.192723751068115
2007-12-15,8.811715126037598
2008-01-15,5.513603687286377
2008-02-15,9.30482006072998
2008-03-15,3.9193572998046875
2008-04-15,3.8453524112701416
2008-05-15,6.674299716949463
2008-06-15,4.198563098907471
2008-07-15,4.213367938995361
2008-08-15,5.087667942047119
2008-09-15,5.840394020080566
2008-10-15,5.9982757568359375
2008-11-15,6.393887996673584
2008-12-15,7.7032670974731445
2009-01-15,10.753650665283203
2009-02-15,6.497562408447266
2009-03-15,4.8368988037109375
2009-04-15,5.601414680480957
2009-05-15,5.414181709289551
2009-06-15,4.727847099304199
2009-07-15,3.9768927097320557
2009-08-15,4.781522274017334
2009-09-15,6.900537490844727
2009-10-15,6.111483097076416
2009-11-15,3.914369821548462
2009-12-15,5.4551825523376465
2010-01-15,8.10019302368164
2010-02-15,5.996028423309326
2010-03-15,4.691911220550537
2010-04-15,5.441317081451416
2010-05-15,4.717337131500244
2010-06-15,4.758820533752441
2010-07-15,4.577910900115967
2010-08-15,3.4897584915161133
2010-09-15,6.371481418609619
2010-10-15,6.13676643371582
2010-11-15,5.595916271209717
2010-12-15,7.235166549682617
2011-01-15,7.832388877868652
2011-02-15,7.136109828948975
2011-03-15,6.5091633796691895
2011-04-15,5.237124443054199
2011-05-15,6.395069599151611
2011-06-15,4.047421455383301
2011-07-15,4.41905403137207
2011-08-15,4.570284843444824
2011-09-15,6.161023139953613
2011-10-15,6.61941385269165
2011-11-15,8.702274322509766
2011-12-15,4.193958759307861
2012-01-15,6.285743713378906
2012-02-15,8.792505264282227
2012-03-15,7.313601493835449
2012-04-15,4.1019062995910645
2012-05-15,5.673687934875488
2012-06-15,3.922351837158203
2012-07-15,3.9727468490600586
2012-08-15,4.412944793701172
2012-09-15,5.227150917053223
2012-10-15,5.998878479003906
2012-11-15,5.299917221069336
2012-12-15,4.41894006729126
2013-01-15,8.123534202575684
2013-02-15,6.293584823608398
2013-03-15,5.566521644592285
2013-04-15,6.085954189300537
2013-05-15,4.292779445648193
2013-06-15,4.410369396209717
2013-07-15,5.436339378356934
2013-08-15,5.016329765319824
2013-09-15,5.149101734161377
2013-10-15,4.5918707847595215
2013-11-15,5.463000774383545
2013-12-15,6.661634922027588
2014-01-15,4.916111469268799
2014-02-15,4.226430416107178
2014-03-15,5.92618465423584
2014-04-15,3.7996737957000732
2014-05-15,4.698986530303955
2014-06-15,4.854055881500244
2014-07-15,3.7308247089385986
2014-08-15,3.5618555545806885
2014-09-15,5.327598571777344
2014-10-15,5.594382286071777
2014-11-15,5.624524116516113
2014-12-15,4.734603404998779
2015-01-15,5.276298999786377
2015-02-15,6.559690952301025
2015-03-15,5.446211814880371
2015-04-15,4.680985927581787
2015-05-15,5.341154098510742
2015-06-15,4.552394390106201
2015-07-15,4.330451488494873
2015-08-15,4.201748371124268
2015-09-15,4.977856636047363
2015-10-15,6.7636518478393555
2015-11-15,5.779243469238281
2015-12-15,5.422616958618164
2016-01-15,4.42584228515625
2016-02-15,3.837745189666748
2016-03-15,4.992705821990967
2016-04-15,3.535844564437866
2016-05-15,4.514719009399414
2016-06-15,3.751314878463745
2016-07-15,4.0764851570129395
2016-08-15,4.743524074554443
2016-09-15,5.204113960266113
2016-10-15,5.887940406799316
2016-11-15,5.333774566650391
2016-12-15,9.183058738708496
2017-01-15,8.451094627380371
2017-02-15,5.558626174926758
2017-03-15,4.429112911224365
2017-04-15,4.207727909088135
2017-05-15,5.829867839813232
2017-06-15,4.113644123077393
2017-07-15,4.093118190765381
2017-08-15,4.128948211669922
2017-09-15,4.24095344543457
2017-10-15,5.239964962005615
2017-11-15,5.072951793670654
2017-12-15,5.415945529937744
2018-01-15,4.766464710235596
2018-02-15,6.572127342224121
2018-03-15,4.207820892333984
2018-04-15,3.804020643234253
