time,concNtnh
2000-01-15,3.403582811355591
2000-02-15,2.2844033241271973
2000-03-15,2.370056390762329
2000-04-15,4.211833477020264
2000-05-15,9.559478759765625
2000-06-15,3.5681729316711426
2000-07-15,2.9131829738616943
2000-08-15,3.6623167991638184
2000-09-15,5.309882640838623
2000-10-15,2.9412078857421875
2000-11-15,2.745900869369507
2000-12-15,3.5185158252716064
2001-01-15,3.210324287414551
2001-02-15,2.842219591140747
2001-03-15,2.7285492420196533
2001-04-15,4.200965404510498
2001-05-15,9.103097915649414
2001-06-15,3.221250057220459
2001-07-15,3.2830984592437744
2001-08-15,3.22995924949646
2001-09-15,4.361068248748779
2001-10-15,3.9050545692443848
2001-11-15,2.9724626541137695
2001-12-15,2.615100860595703
2002-01-15,4.046311378479004
2002-02-15,1.895936369895935
2002-03-15,3.21701979637146
2002-04-15,4.122084617614746
2002-05-15,8.930007934570312
2002-06-15,3.39255428314209
2002-07-15,3.353834390640259
2002-08-15,3.2342543601989746
2002-09-15,5.279392242431641
2002-10-15,2.7288708686828613
2002-11-15,2.402695417404175
2002-12-15,3.237499952316284
2003-01-15,2.6135151386260986
2003-02-15,4.431521892547607
2003-03-15,3.794203281402588
2003-04-15,4.343573570251465
2003-05-15,8.572404861450195
2003-06-15,3.6518054008483887
2003-07-15,3.315861225128174
2003-08-15,3.5742058753967285
2003-09-15,5.79172420501709
2003-10-15,2.762204647064209
2003-11-15,3.1073992252349854
2003-12-15,3.1216723918914795
2004-01-15,2.531008243560791
2004-02-15,2.3190436363220215
2004-03-15,2.9532458782196045
2004-04-15,4.165896892547607
2004-05-15,8.044682502746582
2004-06-15,3.5543558597564697
2004-07-15,3.125027894973755
2004-08-15,2.7768118381500244
2004-09-15,4.733596324920654
2004-10-15,3.117854118347168
2004-11-15,2.3951938152313232
2004-12-15,4.24055290222168
2005-01-15,2.2770628929138184
2005-02-15,2.875317096710205
2005-03-15,3.557865619659424
2005-04-15,4.77086067199707
2005-05-15,8.341381072998047
2005-06-15,3.13135027885437
2005-07-15,2.9810709953308105
2005-08-15,3.1330466270446777
2005-09-15,5.000871181488037
2005-10-15,3.3262887001037598
2005-11-15,3.33461332321167
2005-12-15,2.616727113723755
2006-01-15,4.214570045471191
2006-02-15,3.3871686458587646
2006-03-15,3.169616937637329
2006-04-15,4.391341209411621
2006-05-15,7.238114833831787
2006-06-15,
2006-07-15,3.770724296569824
2006-08-15,2.19840407371521
2006-09-15,4.669344425201416
2006-10-15,3.1209723949432373
2006-11-15,2.5344901084899902
2006-12-15,3.0548808574676514
2007-01-15,1.7105835676193237
2007-02-15,2.3434152603149414
2007-03-15,2.6167163848876953
2007-04-15,4.79422664642334
2007-05-15,8.25732135772705
2007-06-15,3.0070416927337646
2007-07-15,2.8322958946228027
2007-08-15,2.8316586017608643
2007-09-15,4.394470691680908
2007-10-15,3.442526340484619
2007-11-15,2.4077842235565186
2007-12-15,3.7866811752319336
2008-01-15,2.2782528400421143
2008-02-15,2.6069729328155518
2008-03-15,2.1383168697357178
2008-04-15,3.5815513134002686
2008-05-15,9.119443893432617
2008-06-15,3.1994025707244873
2008-07-15,2.6897666454315186
2008-08-15,2.6690776348114014
2008-09-15,4.423531532287598
2008-10-15,3.23828125
2008-11-15,2.648765802383423
2008-12-15,2.2208831310272217
2009-01-15,3.629575490951538
2009-02-15,2.099559783935547
2009-03-15,2.3758087158203125
2009-04-15,4.170426368713379
2009-05-15,7.114063739776611
2009-06-15,2.3876049518585205
2009-07-15,2.68660569190979
2009-08-15,2.5793824195861816
2009-09-15,4.71267032623291
2009-10-15,2.431917190551758
2009-11-15,2.4228789806365967
2009-12-15,2.239450454711914
2010-01-15,2.975050449371338
2010-02-15,3.034738302230835
2010-03-15,2.610591411590576
2010-04-15,3.988801956176758
2010-05-15,6.463444709777832
2010-06-15,2.874992609024048
2010-07-15,3.3168387413024902
2010-08-15,2.3482649326324463
2010-09-15,4.2464280128479
2010-10-15,2.9540276527404785
2010-11-15,2.192629814147949
2010-12-15,3.210983991622925
2011-01-15,2.606095790863037
2011-02-15,2.9109809398651123
2011-03-15,2.9306633472442627
2011-04-15,4.029207229614258
2011-05-15,7.9164719581604
2011-06-15,2.4770421981811523
2011-07-15,2.45056414604187
2011-08-15,2.8845126628875732
2011-09-15,4.9297051429748535
2011-10-15,2.8420214653015137
2011-11-15,3.967662811279297
2011-12-15,2.008976459503174
2012-01-15,1.8956856727600098
2012-02-15,2.978762626647949
2012-03-15,2.845064163208008
2012-04-15,3.3319478034973145
2012-05-15,7.40984582901001
2012-06-15,2.587535858154297
2012-07-15,2.6089026927948
2012-08-15,2.5321266651153564
2012-09-15,4.395601272583008
2012-10-15,2.973170042037964
2012-11-15,2.579310178756714
2012-12-15,2.639556407928467
2013-01-15,2.4855997562408447
2013-02-15,2.933229923248291
2013-03-15,2.651930570602417
2013-04-15,4.106322765350342
2013-05-15,6.5982441902160645
2013-06-15,2.664175510406494
2013-07-15,3.2981114387512207
2013-08-15,2.9569809436798096
2013-09-15,3.956174850463867
2013-10-15,2.9219722747802734
2013-11-15,2.3558897972106934
2013-12-15,2.706357002258301
2014-01-15,2.5613369941711426
2014-02-15,2.44032883644104
2014-03-15,3.033644199371338
2014-04-15,4.106839656829834
2014-05-15,6.168543338775635
2014-06-15,3.2324297428131104
2014-07-15,3.0718612670898438
2014-08-15,2.581902027130127
2014-09-15,4.2632341384887695
2014-10-15,2.984978675842285
2014-11-15,2.5712015628814697
2014-12-15,2.2861945629119873
2015-01-15,2.272535800933838
2015-02-15,3.6971888542175293
2015-03-15,2.511962652206421
2015-04-15,4.267564296722412
2015-05-15,9.346498489379883
2015-06-15,3.3775789737701416
2015-07-15,3.076547145843506
2015-08-15,3.145698070526123
2015-09-15,4.506261348724365
2015-10-15,3.1255390644073486
2015-11-15,2.665675401687622
2015-12-15,3.0401196479797363
2016-01-15,2.507108211517334
2016-02-15,1.7487825155258179
2016-03-15,2.3607592582702637
2016-04-15,3.749284029006958
2016-05-15,6.979273319244385
