time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,0.5978035714285714
2003-02-15,0.6689642857142858
2003-03-15,1.0483142857142858
2003-04-15,0.7442857142857143
2003-05-15,0.7171428571428572
2003-06-15,0.3603952380952381
2003-07-15,0.6365357142857143
2003-08-15,0.4774785714285715
2003-09-15,0.5277142857142858
2003-10-15,0.28857142857142853
2003-11-15,0.6063571428571428
2003-12-15,0.36319999999999997
2004-01-15,0.5675
2004-02-15,0.5698214285714286
2004-03-15,0.5846285714285714
2004-04-15,0.4600119047619048
2004-05-15,0.6082571428571428
2004-06-15,0.3653678571428572
2004-07-15,0.41188214285714286
2004-08-15,0.4904571428571428
2004-09-15,0.4926071428571428
2004-10-15,0.3919642857142857
2004-11-15,0.30802857142857143
2004-12-15,0.3573571428571428
2005-01-15,0.4340380952380952
2005-02-15,0.7701785714285714
2005-03-15,0.41332142857142856
2005-04-15,0.6694642857142857
2005-05-15,0.5076476190476191
2005-06-15,0.33999999999999997
2005-07-15,0.35896428571428574
2005-08-15,0.41642857142857137
2005-09-15,0.4004642857142857
2005-10-15,0.6428571428571428
2005-11-15,0.7251071428571428
2005-12-15,0.34400000000000003
2006-01-15,0.5157428571428572
2006-02-15,0.8138571428571427
2006-03-15,0.6071428571428571
2006-04-15,0.5398571428571428
2006-05-15,0.846547619047619
2006-06-15,0.42821428571428566
2006-07-15,0.5807714285714286
2006-08-15,0.8436785714285715
2006-09-15,0.6184285714285714
2006-10-15,0.5076571428571429
2006-11-15,0.45457142857142857
2006-12-15,0.4396071428571428
2007-01-15,0.13022857142857142
2007-02-15,0.31360714285714286
2007-03-15,0.474
2007-04-15,0.23414285714285715
2007-05-15,0.3494285714285714
2007-06-15,0.19060714285714286
2007-07-15,0.24188571428571431
2007-08-15,0.33492857142857146
2007-09-15,0.13967857142857143
2007-10-15,0.4864857142857142
2007-11-15,0.29521428571428565
2007-12-15,0.4010142857142857
2008-01-15,0.4576071428571429
2008-02-15,0.2825357142857143
2008-03-15,0.34637142857142855
2008-04-15,0.4928214285714285
2008-05-15,0.3044642857142857
2008-06-15,0.24900000000000003
2008-07-15,0.20714285714285713
2008-08-15,0.27071428571428574
2008-09-15,0.2302285714285714
2008-10-15,0.2610357142857143
2008-11-15,0.24125000000000002
2008-12-15,0.4115714285714286
2009-01-15,0.31738571428571427
2009-02-15,0.4872857142857142
2009-03-15,0.3965714285714286
2009-04-15,0.32571428571428573
2009-05-15,0.3275
2009-06-15,0.21091428571428575
2009-07-15,0.279
2009-08-15,0.20414285714285713
2009-09-15,0.21874999999999997
2009-10-15,0.13549999999999998
2009-11-15,0.26139999999999997
2009-12-15,0.4120357142857143
2010-01-15,0.3747142857142858
2010-02-15,0.6387857142857143
2010-03-15,0.33074285714285717
2010-04-15,0.37707142857142856
2010-05-15,0.38876190476190475
2010-06-15,0.19382142857142853
2010-07-15,0.36728571428571427
2010-08-15,0.3372
2010-09-15,0.3210595238095238
2010-10-15,0.23789285714285718
2010-11-15,0.24625714285714287
2010-12-15,0.42914285714285705
2011-01-15,0.4438428571428572
2011-02-15,0.4210833333333333
2011-03-15,0.334
2011-04-15,0.2780714285714286
2011-05-15,0.2045142857142857
2011-06-15,0.2431785714285714
2011-07-15,0.32135714285714284
2011-08-15,0.30979999999999996
2011-09-15,0.1525
2011-10-15,0.22477142857142857
2011-11-15,0.3282142857142857
2011-12-15,0.20057142857142857
2012-01-15,0.28638
2012-02-15,0.31257500000000005
2012-03-15,0.2006035714285714
2012-04-15,0.1633
2012-05-15,0.10404999999999999
2012-06-15,0.103425
2012-07-15,0.1378
2012-08-15,0.13502499999999998
2012-09-15,0.085475
2012-10-15,0.14706
2012-11-15,0.22735
2012-12-15,0.38664857142857145
2013-01-15,0.1995357142857143
2013-02-15,0.44607142857142856
2013-03-15,0.14364285714285716
2013-04-15,0.3051714285714286
2013-05-15,0.2563571428571429
2013-06-15,0.2450357142857143
2013-07-15,0.20805714285714286
2013-08-15,0.21660714285714286
2013-09-15,0.23202857142857142
2013-10-15,0.20560714285714288
2013-11-15,0.13814285714285715
2013-12-15,0.24345714285714287
2014-01-15,0.23442857142857146
2014-02-15,0.39428571428571424
2014-03-15,0.3727085714285714
2014-04-15,0.1357142857142857
2014-05-15,0.2144285714285714
2014-06-15,0.17099999999999999
2014-07-15,0.21960714285714283
2014-08-15,0.26232142857142854
2014-09-15,0.4001428571428572
2014-10-15,0.36739285714285713
2014-11-15,0.53825
2014-12-15,0.32452857142857144
2015-01-15,0.18090714285714288
2015-02-15,0.42176071428571427
2015-03-15,0.30541428571428575
2015-04-15,0.14424642857142855
2015-05-15,0.13935714285714287
2015-06-15,0.14237428571428573
2015-07-15,0.14690714285714285
2015-08-15,0.14416190476190477
2015-09-15,0.1844839285714286
2015-10-15,0.1180857142857143
2015-11-15,0.2531171428571429
2015-12-15,0.08958928571428572
2016-01-15,0.3410809523809524
2016-02-15,0.2520714285714286
2016-03-15,0.35259047619047623
2016-04-15,0.206175
2016-05-15,0.17417428571428573
2016-06-15,0.20611785714285716
2016-07-15,0.2074464285714286
2016-08-15,0.19244285714285717
2016-09-15,0.16292857142857142
2016-10-15,0.20380571428571428
2016-11-15,0.3727583333333333
2016-12-15,0.09886071428571429
2017-01-15,0.18656380952380955
2017-02-15,0.21003571428571427
2017-03-15,0.18928571428571425
2017-04-15,0.16671428571428573
2017-05-15,0.1398857142857143
2017-06-15,0.14310714285714285
2017-07-15,0.1076
2017-08-15,0.14675
2017-09-15,0.14175
2017-10-15,0.1099142857142857
2017-11-15,0.19832142857142857
2017-12-15,0.1471547619047619
2018-01-15,0.30884285714285714
2018-02-15,0.6188928571428571
2018-03-15,0.30542857142857144
2018-04-15,0.2062
2018-05-15,0.13364285714285715
2018-06-15,0.11589285714285713
2018-07-15,0.19482857142857143
2018-08-15,0.12117857142857143
2018-09-15,0.2012857142857143
2018-10-15,0.23148095238095237
2018-11-15,0.19625
2018-12-15,0.4024190476190476
2019-01-15,0.20539285714285715
2019-02-15,0.34535714285714286
2019-03-15,0.23099999999999996
2019-04-15,0.2596571428571429
2019-05-15,0.15588690476190475
2019-06-15,0.17589880952380954
2019-07-15,0.12222857142857142
2019-08-15,0.15710714285714283
2019-09-15,0.0931904761904762
2019-10-15,0.10439285714285715
2019-11-15,0.2593214285714286
2019-12-15,0.22571904761904765
