time,concNnh4
2000-01-15,0.0029356666666666663
2000-02-15,0.0208202
2000-03-15,0.06731475
2000-04-15,
2000-05-15,0.1491332
2000-06-15,0.16278759999999998
2000-07-15,0.09769950000000001
2000-08-15,0.19067470000000003
2000-09-15,0.1399728
2000-10-15,0.019215799999999998
2000-11-15,0.0490966
2000-12-15,0.0364304
2001-01-15,0.0248882
2001-02-15,
2001-03-15,0.018175999999999998
2001-04-15,0.05198699999999999
2001-05-15,0.2525165
2001-06-15,0.1752806
2001-07-15,0.2628566
2001-08-15,0.0513922
2001-09-15,0.1400255
2001-10-15,0.02303875
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,0.058108436
2002-03-15,0.09345212
2002-04-15,0.08322133599999999
2002-05-15,
2002-06-15,0.22984498000000003
2002-07-15,
2002-08-15,
2002-09-15,0.012217344000000002
2002-10-15,0.027119648000000003
2002-11-15,0.025202928000000003
2002-12-15,0.019688671999999997
2003-01-15,0.022689343999999997
2003-02-15,0.0116298766
2003-03-15,0.050538624
2003-04-15,0.056408892
2003-05-15,0.06237313440000001
2003-06-15,0.117401398
2003-07-15,0.14441050800000002
2003-08-15,
2003-09-15,0.066881884
2003-10-15,0.028919968
2003-11-15,0.033341616000000004
2003-12-15,0.0208744
2004-01-15,0.0017258240000000002
2004-02-15,0.012895180000000001
2004-03-15,0.046107978333333334
2004-04-15,0.10113940857142854
2004-05-15,0.050103733333333324
2004-06-15,0.044508252
2004-07-15,0.11214287199999999
2004-08-15,0.078838492
2004-09-15,0.06491704000000001
2004-10-15,0.05158228
2004-11-15,0.06454187
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,0.11911445200000001
2005-05-15,0.103939016
2005-06-15,0.16390671
2005-07-15,0.2135565
2005-08-15,0.13739785636363638
2005-09-15,0.11748795999999999
2005-10-15,0.00742438
2005-11-15,0.013916783999999998
2005-12-15,0.006406655999999999
2006-01-15,
2006-02-15,0.00762032
2006-03-15,0.0287896
2006-04-15,
2006-05-15,
2006-06-15,0.1698664
2006-07-15,0.12642592000000002
2006-08-15,0.013282533333333334
2006-09-15,0.07153274400000001
2006-10-15,
2006-11-15,
2006-12-15,0.0054980587999999995
2007-01-15,0.0064543398
2007-02-15,0.027951297266666664
