time,vmrc2h6
2000-01-15,5.482294082641602
2000-02-15,4.816354274749756
2000-03-15,4.620840072631836
2000-04-15,4.416078567504883
2000-05-15,4.417999267578125
2000-06-15,3.6189534664154053
2000-07-15,3.9926347732543945
2000-08-15,3.881187915802002
2000-09-15,
2000-10-15,
2000-11-15,5.193788528442383
2000-12-15,6.402754783630371
2001-01-15,5.505373954772949
2001-02-15,4.623294353485107
2001-03-15,5.825591564178467
2001-04-15,4.256310939788818
2001-05-15,3.924534559249878
2001-06-15,4.13796329498291
2001-07-15,3.1009013652801514
2001-08-15,3.2771449089050293
2001-09-15,
2001-10-15,4.469017505645752
2001-11-15,3.6542470455169678
2001-12-15,4.135945796966553
2002-01-15,5.604759216308594
2002-02-15,3.9806888103485107
2002-03-15,4.348027229309082
2002-04-15,4.778764247894287
2002-05-15,4.532163143157959
2002-06-15,3.7846646308898926
2002-07-15,3.188650131225586
2002-08-15,4.889707088470459
2002-09-15,3.44026255607605
2002-10-15,4.218585014343262
2002-11-15,5.458841800689697
2002-12-15,5.119628429412842
2003-01-15,4.690559387207031
2003-02-15,5.3243255615234375
2003-03-15,5.099357604980469
2003-04-15,3.9048049449920654
2003-05-15,3.9010536670684814
2003-06-15,3.4032514095306396
2003-07-15,3.311774492263794
2003-08-15,3.288609027862549
2003-09-15,3.2301371097564697
2003-10-15,3.3773305416107178
2003-11-15,6.123446464538574
2003-12-15,4.817282199859619
2004-01-15,4.162597179412842
2004-02-15,4.055613040924072
2004-03-15,4.8221435546875
2004-04-15,4.198031902313232
2004-05-15,4.085506439208984
2004-06-15,3.245769500732422
2004-07-15,3.412950038909912
2004-08-15,3.1792690753936768
2004-09-15,2.782733201980591
2004-10-15,3.710756301879883
2004-11-15,5.361737251281738
2004-12-15,7.6105852127075195
2005-01-15,4.312938213348389
2005-02-15,4.954237937927246
2005-03-15,4.71492862701416
2005-04-15,4.488642692565918
2005-05-15,3.6955790519714355
2005-06-15,3.3436880111694336
2005-07-15,3.1962099075317383
2005-08-15,3.0710151195526123
2005-09-15,3.3669795989990234
2005-10-15,3.80934476852417
2005-11-15,5.8640456199646
2005-12-15,4.166265964508057
2006-01-15,5.82307243347168
2006-02-15,6.097488880157471
2006-03-15,4.314423561096191
2006-04-15,
2006-05-15,
2006-06-15,3.3142001628875732
2006-07-15,3.519831418991089
2006-08-15,3.128380298614502
2006-09-15,3.375236749649048
2006-10-15,3.2292134761810303
2006-11-15,3.9961366653442383
2006-12-15,4.182430267333984
2007-01-15,3.3744499683380127
2007-02-15,4.318572998046875
2007-03-15,3.808699131011963
2007-04-15,3.406512975692749
2007-05-15,
2007-06-15,3.4740214347839355
2007-07-15,2.631802558898926
2007-08-15,2.9688823223114014
2007-09-15,2.5083041191101074
2007-10-15,3.58351731300354
2007-11-15,3.3714065551757812
2007-12-15,5.151286602020264
2008-01-15,4.117786407470703
2008-02-15,5.011554718017578
2008-03-15,4.097718715667725
2008-04-15,4.511242866516113
2008-05-15,3.686645746231079
2008-06-15,3.2000083923339844
2008-07-15,2.8241939544677734
2008-08-15,2.678804874420166
2008-09-15,3.076282262802124
2008-10-15,3.642451286315918
2008-11-15,3.9046146869659424
2008-12-15,5.1637420654296875
2009-01-15,5.139183044433594
2009-02-15,5.239072322845459
2009-03-15,4.208109378814697
2009-04-15,4.482280254364014
2009-05-15,3.6939961910247803
2009-06-15,3.07841157913208
2009-07-15,2.8416213989257812
2009-08-15,2.8371689319610596
2009-09-15,2.9690158367156982
2009-10-15,3.3831937313079834
2009-11-15,3.8138375282287598
2009-12-15,3.817509651184082
2010-01-15,
2010-02-15,
2010-03-15,4.458883762359619
2010-04-15,4.014339923858643
2010-05-15,4.125572204589844
2010-06-15,2.8307089805603027
2010-07-15,3.0648598670959473
2010-08-15,3.024221420288086
2010-09-15,3.3526902198791504
2010-10-15,3.0886764526367188
2010-11-15,4.35115909576416
2010-12-15,5.032927513122559
2011-01-15,
2011-02-15,4.9200968742370605
2011-03-15,3.980231523513794
2011-04-15,3.575866222381592
2011-05-15,3.271697521209717
2011-06-15,2.895505905151367
2011-07-15,2.6073005199432373
2011-08-15,3.0449941158294678
2011-09-15,2.5173048973083496
2011-10-15,3.2494053840637207
2011-11-15,5.7090630531311035
2011-12-15,3.571526288986206
2012-01-15,3.448732376098633
2012-02-15,4.467802047729492
2012-03-15,3.9708127975463867
2012-04-15,3.707470178604126
2012-05-15,3.3774352073669434
2012-06-15,
2012-07-15,
2012-08-15,2.7084991931915283
2012-09-15,2.654259443283081
2012-10-15,3.0386366844177246
2012-11-15,3.481311798095703
2012-12-15,3.7920782566070557
2013-01-15,4.599874496459961
2013-02-15,4.761512279510498
2013-03-15,3.7543678283691406
2013-04-15,3.585824966430664
2013-05-15,3.561041831970215
2013-06-15,2.6466150283813477
2013-07-15,2.4896297454833984
2013-08-15,2.371711492538452
2013-09-15,2.560051202774048
2013-10-15,2.8669722080230713
2013-11-15,2.8271491527557373
2013-12-15,4.272173881530762
2014-01-15,4.822441577911377
2014-02-15,3.9968976974487305
2014-03-15,4.258169174194336
2014-04-15,3.999737501144409
2014-05-15,3.652519464492798
2014-06-15,2.703070640563965
2014-07-15,3.0099096298217773
2014-08-15,2.689826488494873
2014-09-15,3.2975528240203857
2014-10-15,3.634700298309326
2014-11-15,4.392258644104004
2014-12-15,3.17745304107666
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,4.062626838684082
2016-02-15,4.03819465637207
2016-03-15,4.273212909698486
2016-04-15,3.5806446075439453
2016-05-15,3.5469789505004883
2016-06-15,3.016369104385376
2016-07-15,2.5101635456085205
2016-08-15,2.0708975791931152
2016-09-15,2.92749285697937
2016-10-15,3.7573208808898926
2016-11-15,3.504753828048706
2016-12-15,5.528975963592529
2017-01-15,4.21488094329834
2017-02-15,5.092039108276367
2017-03-15,3.7133216857910156
2017-04-15,3.425313711166382
2017-05-15,3.3039116859436035
2017-06-15,2.895571708679199
2017-07-15,2.7159931659698486
2017-08-15,2.42495059967041
2017-09-15,3.146977663040161
2017-10-15,2.9532015323638916
2017-11-15,3.5687358379364014
2017-12-15,3.3621997833251953
2018-01-15,4.02134895324707
2018-02-15,3.9868578910827637
2018-03-15,4.1118998527526855
2018-04-15,3.5740907192230225
2018-05-15,3.242788314819336
2018-06-15,2.906529426574707
2018-07-15,2.3421590328216553
2018-08-15,2.488844871520996
2018-09-15,2.830853223800659
2018-10-15,2.864433526992798
2018-11-15,3.859278917312622
2018-12-15,3.8589954376220703
2019-01-15,3.419755458831787
2019-02-15,4.667156219482422
2019-03-15,3.3999404907226562
2019-04-15,3.561776638031006
2019-05-15,
2019-06-15,
2019-07-15,2.5730838775634766
2019-08-15,2.5386879444122314
2019-09-15,2.286964178085327
2019-10-15,2.693683624267578
2019-11-15,3.834989547729492
2019-12-15,3.975321054458618
