,0
2000-06-15,1.3836834579706192
2001-06-15,1.2181127568085988
2002-06-15,1.2463555137316387
2003-06-15,1.2585891038179398
2004-06-15,1.1606742093960445
2005-06-15,1.0296254108349483
2006-06-15,1.0494855393966038
2007-06-15,0.9559589127699534
2008-06-15,0.7961912403504053
2009-06-15,0.6964966803789139
2010-06-15,0.5444683702662587
2011-06-15,0.6182618315021197
2012-06-15,0.6398184324304262
2013-06-15,0.44267870982487995
2014-06-15,0.5889706971744696
2015-06-15,0.5732571010788282
2016-06-15,
2017-06-15,
2018-06-15,
2019-06-15,
