time,concNnh4
2000-01-15,0.4425659775733948
2000-02-15,0.6049633622169495
2000-03-15,0.3856046199798584
2000-04-15,1.2396823167800903
2000-05-15,1.063269019126892
2000-06-15,0.9060837030410767
2000-07-15,0.415730744600296
2000-08-15,0.526922345161438
2000-09-15,0.6563187837600708
2000-10-15,1.4353653192520142
2000-11-15,0.9483535289764404
2000-12-15,0.8853850960731506
2001-01-15,1.0332032442092896
2001-02-15,0.4596296548843384
2001-03-15,0.9188105463981628
2001-04-15,1.0634173154830933
2001-05-15,0.8501001000404358
2001-06-15,0.7370663285255432
2001-07-15,0.647323727607727
2001-08-15,0.6459898352622986
2001-09-15,0.4161374270915985
2001-10-15,1.07512629032135
2001-11-15,0.21000656485557556
2001-12-15,0.5949970483779907
2002-01-15,1.4088554382324219
2002-02-15,0.4220850467681885
2002-03-15,0.9927201867103577
2002-04-15,1.2750521898269653
2002-05-15,0.7431478500366211
2002-06-15,0.445278525352478
2002-07-15,0.6889582872390747
2002-08-15,0.6127160787582397
2002-09-15,0.605108380317688
2002-10-15,0.5171438455581665
2002-11-15,0.6503267884254456
2002-12-15,0.5251314640045166
2003-01-15,0.7596909999847412
2003-02-15,1.4988728761672974
2003-03-15,1.6606014966964722
2003-04-15,0.6975190043449402
2003-05-15,1.3827673196792603
2003-06-15,0.6184073686599731
2003-07-15,0.7003098130226135
2003-08-15,0.40837186574935913
2003-09-15,1.0616607666015625
2003-10-15,0.46994420886039734
2003-11-15,1.0562665462493896
2003-12-15,0.5988008975982666
2004-01-15,0.7635114192962646
2004-02-15,0.5832739472389221
2004-03-15,0.6946555972099304
2004-04-15,1.0389617681503296
2004-05-15,0.7649259567260742
2004-06-15,0.46721339225769043
2004-07-15,0.4568270146846771
2004-08-15,0.3526414632797241
2004-09-15,0.5901453495025635
2004-10-15,0.3811386227607727
2004-11-15,0.38878241181373596
2004-12-15,0.6061373949050903
2005-01-15,0.37866148352622986
2005-02-15,0.7071062326431274
2005-03-15,0.6740298867225647
2005-04-15,0.9910427331924438
2005-05-15,1.2571079730987549
2005-06-15,0.6636003851890564
2005-07-15,0.5184011459350586
2005-08-15,0.4532581865787506
2005-09-15,1.236777663230896
2005-10-15,1.0079416036605835
2005-11-15,0.6339344382286072
2005-12-15,0.4688287079334259
2006-01-15,1.1487963199615479
2006-02-15,0.7245948314666748
2006-03-15,0.6576641798019409
2006-04-15,0.8063222169876099
2006-05-15,0.6996796131134033
2006-06-15,0.6536222696304321
2006-07-15,0.8109435439109802
2006-08-15,0.29384711384773254
2006-09-15,1.2806379795074463
2006-10-15,0.5628069639205933
2006-11-15,0.6524069905281067
2006-12-15,0.3179206848144531
2007-01-15,0.13256917893886566
2007-02-15,0.6266143918037415
2007-03-15,0.7326294183731079
2007-04-15,0.8923198580741882
2007-05-15,0.738400936126709
2007-06-15,0.3594818413257599
