time,vmrisop
2000-01-15,0.0066617647058823505
2000-02-15,0.004852941176470587
2000-03-15,0.010290909090909088
2000-04-15,0.04050952380952381
2000-05-15,0.11100909090909088
2000-06-15,0.16593076441102753
2000-07-15,0.07049999999999998
2000-08-15,0.12969583333333332
2000-09-15,0.030918181818181813
2000-10-15,
2000-11-15,0.007219444444444442
2000-12-15,0.009854411764705879
2001-01-15,0.007373684210526314
2001-02-15,0.007499999999999996
2001-03-15,0.008234999999999998
2001-04-15,0.013474999999999997
2001-05-15,0.08914799999999998
2001-06-15,0.06124347826086956
2001-07-15,0.12175769230769228
2001-08-15,0.13164666666666663
2001-09-15,0.019929629629629624
2001-10-15,0.03587499999999999
2001-11-15,0.012839999999999996
2001-12-15,0.006357692307692308
2002-01-15,0.006632057823129252
2002-02-15,0.004864102564102564
2002-03-15,0.008306451612903226
2002-04-15,0.010995114942528732
2002-05-15,0.031619642857142846
2002-06-15,0.1083349382716049
2002-07-15,0.05271625714285713
2002-08-15,0.05252619047619045
2002-09-15,0.02192901234567901
2002-10-15,0.009886153846153843
2002-11-15,0.008052898550724637
2002-12-15,0.009770238095238096
2003-01-15,0.00703211111111111
2003-02-15,0.004610416666666666
2003-03-15,0.005550617283950615
2003-04-15,0.015191666666666664
2003-05-15,0.040709876543209865
2003-06-15,0.08661333333333332
2003-07-15,0.056377777777777756
2003-08-15,0.0785548387096774
2003-09-15,0.026689583333333326
2003-10-15,0.0078094444444444435
2003-11-15,0.008413095238095235
2003-12-15,0.004375555555555555
2004-01-15,0.003106989247311827
2004-02-15,0.0019128205128205124
2004-03-15,0.006682738095238093
2004-04-15,0.010408974358974355
2004-05-15,0.02133965517241379
2004-06-15,0.041807142857142855
2004-07-15,0.055751851851851844
2004-08-15,0.07740804597701148
2004-09-15,0.030613095238095227
2004-10-15,0.015519642857142853
2004-11-15,0.008507142857142855
2004-12-15,0.004543548387096774
2005-01-15,0.003469230769230769
2005-02-15,0.002634090909090909
2005-03-15,0.004692857142857143
2005-04-15,0.011105172413793102
2005-05-15,0.04132018518518517
2005-06-15,0.0651258620689655
2005-07-15,0.051449333333333326
2005-08-15,0.024543010752688166
2005-09-15,0.02089351851851851
2005-10-15,0.012019354838709678
2005-11-15,0.0055034482758620695
2005-12-15,0.004546236559139784
2006-01-15,0.002021839080459769
2006-02-15,0.002986904761904761
2006-03-15,0.0017693548387096773
2006-04-15,0.006191666666666665
2006-05-15,0.02222833333333332
2006-06-15,0.06808103448275861
2006-07-15,0.11424354838709676
2006-08-15,0.01753387096774193
2006-09-15,0.039595
2006-10-15,0.015612068965517237
2006-11-15,0.005919999999999997
2006-12-15,0.005116129032258064
2007-01-15,0.0030698275862068958
2007-02-15,0.0038381172839506176
2007-03-15,0.0034258064516129024
2007-04-15,0.026949999999999995
2007-05-15,0.052748655913978475
2007-06-15,0.054670333333333314
2007-07-15,0.0794491935483871
