,0
2000-04-15,1.0703996419906616
2001-04-15,0.507738803823789
2002-04-15,0.6301170190175375
2003-04-15,0.9084399342536926
2004-04-15,0.5064535737037659
2005-04-15,0.5467161933581034
2006-04-15,0.3380282074213028
2007-04-15,1.0424495736757915
2008-04-15,0.4063680370648702
2009-04-15,0.6552070081233978
2010-04-15,0.3959806561470032
2011-04-15,0.9216566979885101
2012-04-15,0.8596509993076324
2013-04-15,0.3923282027244568
2014-04-15,0.796555737654368
2015-04-15,0.9754082560539246
2016-04-15,0.5663557747999827
2017-04-15,0.6559221943219503
2018-04-15,0.9223046004772186
2019-04-15,0.6584533055623373
