time,concss
2000-01-15,0.7983061671257019
2000-02-15,0.3681563436985016
2000-03-15,0.4449254870414734
2000-04-15,0.13630220293998718
2000-05-15,0.7422919869422913
2000-06-15,0.4071570038795471
2000-07-15,0.5546132326126099
2000-08-15,0.18068207800388336
2000-09-15,0.24676251411437988
2000-10-15,0.07958749681711197
2000-11-15,0.10363557934761047
2000-12-15,0.2225286215543747
2001-01-15,0.35418617725372314
2001-02-15,0.47334763407707214
2001-03-15,0.17704468965530396
2001-04-15,0.26754429936408997
2001-05-15,0.6118959188461304
2001-06-15,0.3137655258178711
2001-07-15,0.1775723546743393
2001-08-15,0.14563828706741333
2001-09-15,0.11510854214429855
2001-10-15,0.18431489169597626
2001-11-15,0.4205959737300873
2001-12-15,0.3456015884876251
2002-01-15,0.5907796621322632
2002-02-15,0.3855260908603668
2002-03-15,0.3727262616157532
2002-04-15,0.2579600214958191
2002-05-15,0.4440838396549225
2002-06-15,0.31868940591812134
2002-07-15,0.23107823729515076
2002-08-15,0.21119506657123566
2002-09-15,0.20086273550987244
2002-10-15,0.11072026938199997
2002-11-15,0.033740438520908356
2002-12-15,0.12045590579509735
2003-01-15,0.4908362329006195
2003-02-15,0.2977326512336731
2003-03-15,1.0678349733352661
2003-04-15,0.3604183793067932
2003-05-15,0.4698890447616577
2003-06-15,0.3374902606010437
2003-07-15,0.4105753004550934
2003-08-15,0.0926361232995987
2003-09-15,0.33457663655281067
2003-10-15,0.21731528639793396
2003-11-15,0.24065370857715607
2003-12-15,0.4049234986305237
2004-01-15,0.07896358519792557
2004-02-15,0.6094546914100647
2004-03-15,0.5520881414413452
2004-04-15,0.16056974232196808
2004-05-15,0.5373400449752808
2004-06-15,0.6313304901123047
2004-07-15,0.16740867495536804
2004-08-15,0.2497205138206482
2004-09-15,0.35837799310684204
2004-10-15,0.2425268143415451
2004-11-15,0.1784607470035553
2004-12-15,0.4088613986968994
2005-01-15,0.6246726512908936
2005-02-15,0.2472168505191803
2005-03-15,0.2314993441104889
2005-04-15,0.2855357527732849
2005-05-15,0.3196728229522705
2005-06-15,0.2258879393339157
2005-07-15,0.3920288383960724
2005-08-15,0.15172173082828522
2005-09-15,0.2261182963848114
2005-10-15,0.36017024517059326
2005-11-15,0.13003399968147278
2005-12-15,0.29806166887283325
2006-01-15,0.7671269178390503
2006-02-15,0.3469904363155365
2006-03-15,0.2741231322288513
2006-04-15,0.20209555327892303
2006-05-15,0.27773967385292053
2006-06-15,0.5786434412002563
2006-07-15,0.4914260506629944
2006-08-15,0.047655701637268066
2006-09-15,0.18614177405834198
2006-10-15,0.14733068645000458
2006-11-15,0.29935190081596375
2006-12-15,0.356655478477478
2007-01-15,0.33186861872673035
2007-02-15,0.12821917235851288
2007-03-15,0.21206322312355042
2007-04-15,0.5981045961380005
2007-05-15,0.19418829679489136
2007-06-15,0.35334068536758423
2007-07-15,0.1316889226436615
2007-08-15,0.09735199064016342
2007-09-15,0.33015453815460205
2007-10-15,0.38284963369369507
2007-11-15,0.375932514667511
2007-12-15,0.26775413751602173
2008-01-15,0.1326279193162918
2008-02-15,0.6259477734565735
2008-03-15,0.2432449460029602
2008-04-15,0.31534868478775024
2008-05-15,0.19925883412361145
2008-06-15,0.16227561235427856
2008-07-15,0.4549570381641388
2008-08-15,0.11113754659891129
2008-09-15,0.22211775183677673
2008-10-15,0.14879433810710907
2008-11-15,0.2624681293964386
2008-12-15,0.5100504159927368
2009-01-15,0.24101752042770386
2009-02-15,0.41131410002708435
2009-03-15,0.3395219147205353
2009-04-15,0.3164868950843811
2009-05-15,0.34750044345855713
2009-06-15,0.4979307949542999
2009-07-15,0.5788540244102478
2009-08-15,0.06531209498643875
