,0
2000-04-15,
2001-04-15,
2002-04-15,
2003-04-15,
2004-04-15,0.14849960058927536
2005-04-15,0.23409493764241537
2006-04-15,0.31377214193344116
2007-04-15,0.36063244938850403
2008-04-15,0.34500214954217273
2009-04-15,0.23562192916870117
2010-04-15,0.2943619241317113
2011-04-15,0.30010245243708294
2012-04-15,0.42981793483098346
2013-04-15,0.2460973858833313
2014-04-15,0.16398383677005768
2015-04-15,0.34773268302281696
2016-04-15,0.395939181248347
2017-04-15,0.4275135000546773
2018-04-15,0.2844894727071126
2019-04-15,0.6769531443715096
