,0
2000-01-15,
2001-01-15,
2002-01-15,
2003-01-15,
2004-01-15,0.23520825803279877
2005-01-15,0.27166399359703064
2006-01-15,0.18007007241249084
2007-01-15,0.4387598931789398
2008-01-15,0.19919071843226752
2009-01-15,0.12872455517450967
2010-01-15,0.1449503501256307
2011-01-15,0.15899128715197244
2012-01-15,0.2826649248600006
2013-01-15,0.11429054786761601
2014-01-15,0.2952834665775299
2015-01-15,0.32342371841271716
2016-01-15,0.3506150046984355
2017-01-15,0.2441202054421107
2018-01-15,0.2577435790250699
2019-01-15,0.28278973201910657
