,0
2000-01-15,
2001-01-15,
2002-01-15,
2003-01-15,32.987961769104004
2004-01-15,68.9503911336263
2005-01-15,113.19550323486328
2006-01-15,31.86322085062663
2007-01-15,42.447997411092125
2008-01-15,74.82838439941406
2009-01-15,65.15591430664062
2010-01-15,50.75901667277018
2011-01-15,35.2764695485433
2012-01-15,62.95946502685547
2013-01-15,59.401659647623696
2014-01-15,70.85464096069336
2015-01-15,42.01539866129557
2016-01-15,51.81094233194987
2017-01-15,34.620007832845054
2018-01-15,61.42253875732422
2019-01-15,72.34251403808594
