time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,1153.0169677734375
2000-05-15,706.9589233398438
2000-06-15,1167.92822265625
2000-07-15,568.97021484375
2000-08-15,769.882568359375
2000-09-15,
2000-10-15,
2000-11-15,385.4869384765625
2000-12-15,809.2095947265625
2001-01-15,540.604248046875
2001-02-15,600.3515014648438
2001-03-15,287.71142578125
2001-04-15,951.9017333984375
2001-05-15,655.886962890625
2001-06-15,1156.7843017578125
2001-07-15,1156.044921875
2001-08-15,958.3458251953125
2001-09-15,412.6242980957031
2001-10-15,1656.947265625
2001-11-15,410.12786865234375
2001-12-15,
2002-01-15,711.2406616210938
2002-02-15,732.8270263671875
2002-03-15,682.8840942382812
2002-04-15,1404.23681640625
2002-05-15,2314.181884765625
2002-06-15,3567.50732421875
2002-07-15,811.70068359375
2002-08-15,1024.595947265625
2002-09-15,919.718505859375
2002-10-15,521.7212524414062
2002-11-15,710.7109375
2002-12-15,738.4989624023438
2003-01-15,417.26348876953125
2003-02-15,295.8792419433594
2003-03-15,741.3347778320312
2003-04-15,333.5800476074219
2003-05-15,1921.3179931640625
2003-06-15,1903.109130859375
2003-07-15,1008.1710205078125
2003-08-15,753.3770141601562
2003-09-15,624.7225952148438
2003-10-15,447.1357727050781
2003-11-15,725.4850463867188
2003-12-15,459.8033752441406
2004-01-15,529.5025634765625
2004-02-15,378.2593078613281
2004-03-15,435.42877197265625
2004-04-15,766.531494140625
2004-05-15,1013.22607421875
2004-06-15,1175.331787109375
2004-07-15,855.4931030273438
2004-08-15,1531.1143798828125
2004-09-15,972.476806640625
2004-10-15,853.4888916015625
2004-11-15,454.25439453125
2004-12-15,594.1082153320312
2005-01-15,723.295654296875
2005-02-15,337.7279052734375
2005-03-15,314.18731689453125
2005-04-15,956.92529296875
2005-05-15,1317.1168212890625
2005-06-15,886.807373046875
2005-07-15,413.99456787109375
2005-08-15,524.316650390625
2005-09-15,1209.5732421875
2005-10-15,1216.244384765625
2005-11-15,360.0015869140625
2005-12-15,445.89691162109375
2006-01-15,648.1812744140625
2006-02-15,346.06048583984375
2006-03-15,611.7297973632812
2006-04-15,695.142822265625
2006-05-15,2531.673828125
2006-06-15,609.271728515625
2006-07-15,1353.265625
2006-08-15,725.8474731445312
2006-09-15,824.1534423828125
2006-10-15,1207.370849609375
2006-11-15,534.7781372070312
2006-12-15,720.1675415039062
2007-01-15,734.9302368164062
2007-02-15,318.761474609375
2007-03-15,668.2567138671875
2007-04-15,528.1804809570312
2007-05-15,1319.1839599609375
2007-06-15,788.6083984375
2007-07-15,837.5780029296875
2007-08-15,984.8551635742188
2007-09-15,345.1837463378906
2007-10-15,492.28375244140625
2007-11-15,287.8360595703125
2007-12-15,383.40771484375
2008-01-15,723.0745849609375
2008-02-15,623.6599731445312
2008-03-15,557.6671752929688
2008-04-15,932.0626220703125
2008-05-15,1880.3875732421875
2008-06-15,867.39013671875
2008-07-15,1116.523681640625
2008-08-15,1426.375732421875
2008-09-15,1307.676513671875
2008-10-15,635.9693603515625
2008-11-15,358.8425598144531
2008-12-15,341.0043640136719
2009-01-15,467.65673828125
2009-02-15,394.23980712890625
2009-03-15,333.9947509765625
2009-04-15,1380.7294921875
2009-05-15,1832.3800048828125
2009-06-15,474.227294921875
2009-07-15,831.953125
2009-08-15,1160.6956787109375
2009-09-15,
2009-10-15,611.081298828125
2009-11-15,836.3484497070312
2009-12-15,475.72784423828125
2010-01-15,306.5443420410156
2010-02-15,267.4095764160156
2010-03-15,463.0263366699219
2010-04-15,656.3402709960938
2010-05-15,897.115234375
2010-06-15,912.6644897460938
2010-07-15,1072.640380859375
2010-08-15,779.0098266601562
2010-09-15,1644.8411865234375
2010-10-15,199.12046813964844
2010-11-15,801.1565551757812
2010-12-15,101.83125305175781
2011-01-15,346.2483215332031
2011-02-15,897.1806640625
2011-03-15,454.713623046875
2011-04-15,
2011-05-15,2134.49951171875
2011-06-15,944.9954223632812
2011-07-15,
2011-08-15,783.7713623046875
2011-09-15,
2011-10-15,1361.2393798828125
2011-11-15,933.2225952148438
2011-12-15,439.3634033203125
2012-01-15,414.1886901855469
2012-02-15,472.9990539550781
2012-03-15,396.04937744140625
2012-04-15,550.5870361328125
2012-05-15,1135.639892578125
2012-06-15,1166.8621826171875
2012-07-15,992.1201782226562
2012-08-15,1204.1654052734375
2012-09-15,606.868408203125
2012-10-15,722.042724609375
2012-11-15,492.63519287109375
2012-12-15,467.0724182128906
2013-01-15,492.8045349121094
2013-02-15,362.7938232421875
2013-03-15,751.41064453125
2013-04-15,710.275634765625
2013-05-15,2691.3798828125
2013-06-15,855.9588623046875
2013-07-15,651.1823120117188
2013-08-15,1307.9630126953125
2013-09-15,533.8480834960938
2013-10-15,610.680419921875
2013-11-15,893.6926879882812
2013-12-15,601.2196044921875
2014-01-15,904.8271484375
2014-02-15,869.7886962890625
2014-03-15,642.039306640625
2014-04-15,1172.2880859375
2014-05-15,2214.42138671875
2014-06-15,1277.6536865234375
2014-07-15,770.6715087890625
2014-08-15,
2014-09-15,
2014-10-15,912.3742065429688
2014-11-15,1148.6123046875
2014-12-15,351.906005859375
2015-01-15,453.09271240234375
2015-02-15,324.9869689941406
2015-03-15,469.415771484375
2015-04-15,442.417236328125
2015-05-15,1295.435791015625
2015-06-15,711.1279907226562
2015-07-15,951.3787231445312
2015-08-15,
2015-09-15,842.2714233398438
2015-10-15,348.697509765625
2015-11-15,850.3729858398438
2015-12-15,909.9693603515625
2016-01-15,674.6222534179688
2016-02-15,473.30841064453125
2016-03-15,219.7606201171875
2016-04-15,1061.0408935546875
2016-05-15,906.7318725585938
2016-06-15,752.2529296875
2016-07-15,
2016-08-15,
2016-09-15,733.791748046875
2016-10-15,245.38124084472656
2016-11-15,239.4650115966797
2016-12-15,573.340576171875
2017-01-15,260.7684326171875
2017-02-15,621.1679077148438
2017-03-15,576.1094970703125
2017-04-15,294.7997131347656
2017-05-15,1068.9376220703125
2017-06-15,970.056640625
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,779.054931640625
2017-11-15,321.27130126953125
2017-12-15,252.356201171875
2018-01-15,359.39984130859375
2018-02-15,513.4666137695312
2018-03-15,473.08428955078125
2018-04-15,802.8140869140625
2018-05-15,942.7347412109375
2018-06-15,869.5664672851562
2018-07-15,116.61418914794922
2018-08-15,
2018-09-15,862.123046875
2018-10-15,934.587890625
2018-11-15,948.3775634765625
2018-12-15,
2019-01-15,280.640625
2019-02-15,465.6728820800781
2019-03-15,375.80120849609375
2019-04-15,660.376220703125
2019-05-15,770.555908203125
2019-06-15,1859.233154296875
2019-07-15,526.4716796875
2019-08-15,2482.112548828125
2019-09-15,994.9288330078125
2019-10-15,358.8518981933594
2019-11-15,406.3348388671875
2019-12-15,475.0984191894531
