time,wetrdn
2000-01-15,
2000-02-15,1006.8217163085938
2000-03-15,
2000-04-15,2111.02001953125
2000-05-15,
2000-06-15,1023.916748046875
2000-07-15,578.8168334960938
2000-08-15,754.0137939453125
2000-09-15,2344.4658203125
2000-10-15,1278.5191650390625
2000-11-15,
2000-12-15,803.9287109375
2001-01-15,
2001-02-15,908.5787353515625
2001-03-15,732.0869140625
2001-04-15,965.56005859375
2001-05-15,
2001-06-15,751.63134765625
2001-07-15,861.5712280273438
2001-08-15,1687.0103759765625
2001-09-15,1709.6766357421875
2001-10-15,
2001-11-15,858.7508544921875
2001-12-15,676.5836181640625
2002-01-15,875.6405639648438
2002-02-15,698.4458618164062
2002-03-15,502.10516357421875
2002-04-15,1496.8404541015625
2002-05-15,1188.5340576171875
2002-06-15,1719.064697265625
2002-07-15,765.6322021484375
2002-08-15,655.9257202148438
2002-09-15,1054.411865234375
2002-10-15,1252.0718994140625
2002-11-15,1040.010498046875
2002-12-15,
2003-01-15,790.4282836914062
2003-02-15,577.3275756835938
2003-03-15,554.7298583984375
2003-04-15,890.3548583984375
2003-05-15,2824.947021484375
2003-06-15,887.187744140625
2003-07-15,
2003-08-15,1303.242431640625
2003-09-15,1059.3060302734375
2003-10-15,638.7887573242188
2003-11-15,923.135009765625
2003-12-15,
2004-01-15,914.1019287109375
2004-02-15,564.170166015625
2004-03-15,892.3392333984375
2004-04-15,1125.3251953125
2004-05-15,927.9467163085938
2004-06-15,1930.9886474609375
2004-07-15,
2004-08-15,1597.3046875
2004-09-15,1597.702880859375
2004-10-15,940.121826171875
2004-11-15,765.06787109375
2004-12-15,
2005-01-15,563.5317993164062
2005-02-15,874.1348266601562
2005-03-15,1149.9976806640625
2005-04-15,
2005-05-15,2048.2490234375
2005-06-15,731.9228515625
2005-07-15,1953.260498046875
2005-08-15,755.1896362304688
2005-09-15,1078.2325439453125
2005-10-15,615.7186279296875
2005-11-15,971.6590576171875
2005-12-15,
2006-01-15,693.614501953125
2006-02-15,825.6888427734375
2006-03-15,1052.210205078125
2006-04-15,
2006-05-15,2535.531494140625
2006-06-15,774.9475708007812
2006-07-15,847.5068359375
2006-08-15,1786.2935791015625
2006-09-15,806.4277954101562
2006-10-15,1532.64892578125
2006-11-15,1214.962158203125
2006-12-15,824.0658569335938
2007-01-15,1068.348876953125
2007-02-15,1610.6383056640625
2007-03-15,276.2239990234375
2007-04-15,
2007-05-15,1999.7021484375
2007-06-15,1020.0787963867188
2007-07-15,1408.1015625
2007-08-15,1169.7542724609375
2007-09-15,1066.6943359375
2007-10-15,782.300048828125
2007-11-15,930.5867309570312
2007-12-15,
2008-01-15,690.5054931640625
2008-02-15,
2008-03-15,1200.43115234375
2008-04-15,970.877685546875
2008-05-15,489.32208251953125
2008-06-15,1104.904052734375
2008-07-15,1238.1282958984375
2008-08-15,1707.9552001953125
2008-09-15,904.8822631835938
2008-10-15,
2008-11-15,1320.012451171875
2008-12-15,
2009-01-15,827.543212890625
2009-02-15,857.9378662109375
2009-03-15,883.9505615234375
2009-04-15,786.8199462890625
2009-05-15,2359.147705078125
2009-06-15,673.0945434570312
2009-07-15,1355.2259521484375
2009-08-15,1449.8089599609375
2009-09-15,759.7413330078125
2009-10-15,1147.627197265625
2009-11-15,
2009-12-15,651.0347900390625
2010-01-15,
2010-02-15,
2010-03-15,898.360595703125
