,0
2000-07-15,
2001-07-15,
2002-07-15,1297.365478515625
2003-07-15,1595.449971516927
2004-07-15,1097.5256652832031
2005-07-15,966.9715169270834
2006-07-15,897.4404500325521
2007-07-15,2056.678955078125
2008-07-15,1089.8045043945312
2009-07-15,1190.3748372395833
2010-07-15,1055.6801147460938
2011-07-15,1154.5384724934895
2012-07-15,1086.5024820963542
2013-07-15,1204.2242533365886
2014-07-15,1604.8467407226562
2015-07-15,1784.5635172526042
2016-07-15,518.4205678304037
2017-07-15,1310.6344807942708
2018-07-15,1551.3557230631511
2019-07-15,946.0324910481771
