,0
2000-04-15,352.5648447672526
2001-04-15,338.7784678141276
2002-04-15,243.33794148763022
2003-04-15,373.7026824951172
2004-04-15,220.8202133178711
2005-04-15,304.0614153544108
2006-04-15,295.7076670328776
2007-04-15,335.4281539916992
2008-04-15,296.2512919108073
2009-04-15,355.92462666829425
2010-04-15,336.89478556315106
2011-04-15,395.89232381184894
2012-04-15,388.8418960571289
2013-04-15,325.6015319824219
2014-04-15,312.695805867513
2015-04-15,308.692133585612
2016-04-15,292.1808675130208
2017-04-15,289.0021616617839
2018-04-15,
2019-04-15,
