time,wetrdn
2000-01-15,779.5917358398438
2000-02-15,839.737548828125
2000-03-15,1084.701416015625
2000-04-15,979.7608032226562
2000-05-15,1487.7369384765625
2000-06-15,654.4918823242188
2000-07-15,524.7711181640625
2000-08-15,626.6543579101562
2000-09-15,635.8570556640625
2000-10-15,331.4278259277344
2000-11-15,478.4112854003906
2000-12-15,359.3265075683594
2001-01-15,547.416259765625
2001-02-15,1078.6590576171875
2001-03-15,797.5545654296875
2001-04-15,1710.581298828125
2001-05-15,2441.5634765625
2001-06-15,1386.789794921875
2001-07-15,1241.7620849609375
2001-08-15,927.401123046875
2001-09-15,1051.604248046875
2001-10-15,132.2677764892578
2001-11-15,1276.5250244140625
2001-12-15,955.71533203125
2002-01-15,708.0560913085938
2002-02-15,364.9906005859375
2002-03-15,952.1611328125
2002-04-15,1901.3565673828125
2002-05-15,2423.353759765625
2002-06-15,1357.6988525390625
2002-07-15,1594.253173828125
2002-08-15,1088.11474609375
2002-09-15,1186.056884765625
2002-10-15,691.8009643554688
2002-11-15,822.7216186523438
2002-12-15,867.2806396484375
2003-01-15,1078.6683349609375
2003-02-15,705.3331909179688
2003-03-15,699.804931640625
2003-04-15,1545.75244140625
2003-05-15,2095.071044921875
2003-06-15,910.8521728515625
2003-07-15,1338.0693359375
2003-08-15,663.2859497070312
2003-09-15,1025.294921875
2003-10-15,1236.2276611328125
2003-11-15,946.6690063476562
2003-12-15,559.9475708007812
2004-01-15,1234.056640625
2004-02-15,1174.3597412109375
2004-03-15,584.988037109375
2004-04-15,1445.3126220703125
2004-05-15,2235.01318359375
2004-06-15,2309.692626953125
2004-07-15,1107.8360595703125
2004-08-15,972.5923461914062
2004-09-15,1131.1964111328125
2004-10-15,432.7171936035156
2004-11-15,1120.24072265625
2004-12-15,769.9586791992188
2005-01-15,1006.205810546875
2005-02-15,1132.4862060546875
2005-03-15,866.8496704101562
2005-04-15,1229.845458984375
2005-05-15,3393.926025390625
2005-06-15,994.736083984375
2005-07-15,1056.0621337890625
2005-08-15,1303.136962890625
2005-09-15,1798.4549560546875
2005-10-15,476.70111083984375
2005-11-15,588.2871704101562
2005-12-15,989.2337036132812
2006-01-15,497.70947265625
2006-02-15,1206.25927734375
2006-03-15,1386.6787109375
2006-04-15,1534.105224609375
2006-05-15,1744.4671630859375
2006-06-15,2043.3333740234375
2006-07-15,1182.4793701171875
2006-08-15,1372.89892578125
2006-09-15,795.5892333984375
2006-10-15,360.16925048828125
2006-11-15,692.1885986328125
2006-12-15,904.8057250976562
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,577.1766967773438
2008-02-15,438.5936279296875
2008-03-15,872.2742309570312
2008-04-15,1435.568603515625
2008-05-15,1427.9630126953125
2008-06-15,949.8258666992188
2008-07-15,650.2132568359375
2008-08-15,534.1898803710938
2008-09-15,923.8998413085938
2008-10-15,498.14654541015625
2008-11-15,377.34912109375
2008-12-15,934.533447265625
2009-01-15,1160.342041015625
2009-02-15,1274.4493408203125
2009-03-15,1151.0318603515625
2009-04-15,1192.4130859375
2009-05-15,2140.19091796875
2009-06-15,1134.62548828125
2009-07-15,812.3067016601562
2009-08-15,973.7089233398438
2009-09-15,595.6046142578125
2009-10-15,1022.6170043945312
2009-11-15,535.9646606445312
2009-12-15,1165.0853271484375
2010-01-15,859.9180297851562
2010-02-15,1283.3736572265625
2010-03-15,934.0679931640625
2010-04-15,1842.0667724609375
2010-05-15,2955.833251953125
2010-06-15,1385.0499267578125
2010-07-15,947.9918823242188
2010-08-15,773.4257202148438
2010-09-15,540.8001098632812
2010-10-15,597.760498046875
2010-11-15,445.0029296875
2010-12-15,1013.0684204101562
2011-01-15,698.47900390625
2011-02-15,553.0454711914062
2011-03-15,439.6128845214844
2011-04-15,704.0642700195312
2011-05-15,2281.70263671875
2011-06-15,946.5807495117188
2011-07-15,705.2816772460938
2011-08-15,288.10247802734375
2011-09-15,399.1488342285156
2011-10-15,748.225341796875
2011-11-15,110.24736785888672
2011-12-15,606.0449829101562
2012-01-15,1297.3115234375
2012-02-15,1047.5460205078125
2012-03-15,544.2594604492188
2012-04-15,1028.4130859375
2012-05-15,3373.991455078125
2012-06-15,514.5266723632812
2012-07-15,635.3987426757812
2012-08-15,338.2917175292969
2012-09-15,394.035400390625
2012-10-15,595.00732421875
2012-11-15,118.17236328125
2012-12-15,899.4603271484375
2013-01-15,847.088623046875
2013-02-15,833.7809448242188
2013-03-15,712.7467041015625
2013-04-15,681.33251953125
2013-05-15,1505.167724609375
2013-06-15,1464.042236328125
2013-07-15,536.3307495117188
2013-08-15,480.2391662597656
2013-09-15,677.5643920898438
2013-10-15,452.11285400390625
2013-11-15,489.1746520996094
2013-12-15,537.994384765625
2014-01-15,290.5401916503906
2014-02-15,183.5987548828125
2014-03-15,608.106689453125
2014-04-15,1935.6387939453125
2014-05-15,2912.3916015625
2014-06-15,1267.9752197265625
2014-07-15,1637.972412109375
2014-08-15,983.4714965820312
2014-09-15,1855.221435546875
2014-10-15,684.3566284179688
2014-11-15,807.1056518554688
2014-12-15,635.3939208984375
2015-01-15,690.0374755859375
2015-02-15,701.318603515625
2015-03-15,1161.099853515625
2015-04-15,1126.2799072265625
2015-05-15,2594.310302734375
2015-06-15,1305.1319580078125
2015-07-15,543.6932983398438
2015-08-15,324.2691345214844
2015-09-15,866.8824462890625
2015-10-15,501.55206298828125
2015-11-15,420.8067626953125
2015-12-15,276.4471740722656
2016-01-15,1075.6160888671875
2016-02-15,628.2020874023438
2016-03-15,763.4218139648438
2016-04-15,827.4484252929688
2016-05-15,2336.726318359375
2016-06-15,884.6074829101562
2016-07-15,588.1808471679688
2016-08-15,809.5825805664062
2016-09-15,858.1461791992188
2016-10-15,919.9082641601562
2016-11-15,447.69140625
2016-12-15,368.6919860839844
2017-01-15,802.1992797851562
2017-02-15,424.19415283203125
2017-03-15,1024.3472900390625
2017-04-15,1441.7789306640625
2017-05-15,3267.571044921875
2017-06-15,907.4596557617188
2017-07-15,630.0735473632812
2017-08-15,636.7769165039062
2017-09-15,679.4249267578125
2017-10-15,593.4133911132812
2017-11-15,1155.9163818359375
2017-12-15,884.7266845703125
2018-01-15,545.3881225585938
2018-02-15,759.7689208984375
2018-03-15,829.3612670898438
2018-04-15,614.9934692382812
2018-05-15,2029.577880859375
2018-06-15,1618.0616455078125
2018-07-15,2302.468505859375
