time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,469.65185546875
2000-05-15,1283.77197265625
2000-06-15,1245.85546875
2000-07-15,712.3644409179688
2000-08-15,987.9215087890625
2000-09-15,416.7214660644531
2000-10-15,1262.851806640625
2000-11-15,1582.9205322265625
2000-12-15,1182.832275390625
2001-01-15,919.7315673828125
2001-02-15,1300.0362548828125
2001-03-15,798.4607543945312
2001-04-15,853.0213012695312
2001-05-15,757.1502685546875
2001-06-15,366.4896240234375
2001-07-15,1119.1959228515625
2001-08-15,1223.437744140625
2001-09-15,2653.513916015625
2001-10-15,1371.00830078125
2001-11-15,920.2899780273438
2001-12-15,736.9913940429688
2002-01-15,949.3775024414062
2002-02-15,957.4992065429688
2002-03-15,811.6336669921875
2002-04-15,787.98193359375
2002-05-15,563.6180419921875
2002-06-15,1315.5018310546875
2002-07-15,920.9464721679688
2002-08-15,128.06332397460938
2002-09-15,1022.4676513671875
2002-10-15,920.2559814453125
2002-11-15,1099.5501708984375
2002-12-15,624.4591064453125
2003-01-15,717.1288452148438
2003-02-15,341.0403747558594
2003-03-15,223.47872924804688
2003-04-15,776.3706665039062
2003-05-15,1669.5675048828125
2003-06-15,594.2339477539062
2003-07-15,672.7402954101562
2003-08-15,1020.8484497070312
2003-09-15,1296.3704833984375
2003-10-15,1620.4454345703125
2003-11-15,979.4324340820312
2003-12-15,999.2807006835938
2004-01-15,818.8505859375
2004-02-15,617.3260498046875
2004-03-15,675.3152465820312
2004-04-15,590.0308837890625
2004-05-15,641.2548217773438
2004-06-15,548.280029296875
2004-07-15,761.0057983398438
2004-08-15,1264.8419189453125
2004-09-15,1668.7171630859375
2004-10-15,1317.88671875
2004-11-15,762.8663940429688
2004-12-15,1188.0009765625
2005-01-15,1117.8873291015625
2005-02-15,625.6007080078125
2005-03-15,759.0065307617188
2005-04-15,719.9859619140625
2005-05-15,1624.9332275390625
2005-06-15,571.0609130859375
2005-07-15,850.2090454101562
2005-08-15,843.2805786132812
2005-09-15,790.7885131835938
2005-10-15,562.4205322265625
2005-11-15,1602.1282958984375
2005-12-15,757.6790771484375
2006-01-15,367.4100646972656
2006-02-15,443.25714111328125
2006-03-15,816.45703125
2006-04-15,1363.291259765625
2006-05-15,1251.6807861328125
2006-06-15,415.6488952636719
2006-07-15,380.36907958984375
2006-08-15,855.5245361328125
2006-09-15,1238.259521484375
2006-10-15,1860.091064453125
2006-11-15,1693.1070556640625
2006-12-15,1139.960693359375
2007-01-15,1080.0025634765625
2007-02-15,567.4854736328125
2007-03-15,625.8364868164062
2007-04-15,204.79759216308594
2007-05-15,930.0701293945312
2007-06-15,433.8048400878906
2007-07-15,1069.773681640625
2007-08-15,1041.0675048828125
2007-09-15,1373.87548828125
2007-10-15,1200.5472412109375
2007-11-15,960.2716064453125
2007-12-15,1339.8287353515625
2008-01-15,849.8668212890625
2008-02-15,914.5075073242188
2008-03-15,510.52557373046875
2008-04-15,548.3775634765625
2008-05-15,672.9384765625
2008-06-15,811.8925170898438
2008-07-15,433.8446350097656
2008-08-15,1611.669921875
2008-09-15,1032.7818603515625
2008-10-15,1631.759521484375
2008-11-15,1211.8111572265625
2008-12-15,1121.2379150390625
2009-01-15,715.506591796875
2009-02-15,691.3697509765625
2009-03-15,664.2603149414062
2009-04-15,204.8033905029297
2009-05-15,1279.5057373046875
2009-06-15,616.6264038085938
2009-07-15,974.4083862304688
2009-08-15,830.16552734375
2009-09-15,778.3435668945312
2009-10-15,1475.487060546875
2009-11-15,1273.01904296875
2009-12-15,1389.877197265625
2010-01-15,654.3046264648438
2010-02-15,824.3905029296875
2010-03-15,805.5400390625
2010-04-15,387.58380126953125
2010-05-15,1075.3828125
2010-06-15,578.8285522460938
2010-07-15,500.85791015625
2010-08-15,1603.1124267578125
2010-09-15,1840.049072265625
2010-10-15,734.245361328125
2010-11-15,1250.60693359375
2010-12-15,1755.9656982421875
2011-01-15,772.8131103515625
2011-02-15,769.6416625976562
2011-03-15,577.073486328125
2011-04-15,415.5050354003906
2011-05-15,1853.103271484375
2011-06-15,598.786376953125
2011-07-15,993.7940673828125
2011-08-15,1196.1878662109375
2011-09-15,1943.4996337890625
2011-10-15,1258.1134033203125
2011-11-15,615.3875732421875
2011-12-15,1685.3182373046875
2012-01-15,786.2007446289062
2012-02-15,1303.125244140625
2012-03-15,229.5278778076172
2012-04-15,492.6044616699219
2012-05-15,1088.8443603515625
2012-06-15,890.9032592773438
2012-07-15,962.38671875
2012-08-15,1021.4717407226562
2012-09-15,1540.7489013671875
2012-10-15,1033.5098876953125
2012-11-15,1463.4300537109375
2012-12-15,1577.6533203125
2013-01-15,714.1011962890625
2013-02-15,549.4889526367188
2013-03-15,224.08673095703125
2013-04-15,1332.4019775390625
2013-05-15,963.6353149414062
2013-06-15,575.1444091796875
2013-07-15,403.9660339355469
2013-08-15,746.7409057617188
2013-09-15,1061.4366455078125
2013-10-15,983.5423583984375
2013-11-15,1545.0565185546875
2013-12-15,1128.389892578125
2014-01-15,888.7243041992188
2014-02-15,389.8240051269531
2014-03-15,611.2193603515625
2014-04-15,363.4394836425781
2014-05-15,1098.2266845703125
2014-06-15,680.75048828125
2014-07-15,331.5527648925781
2014-08-15,998.8287963867188
2014-09-15,944.5764770507812
2014-10-15,1451.5242919921875
2014-11-15,665.2839965820312
2014-12-15,1152.6192626953125
2015-01-15,800.7933959960938
2015-02-15,422.5989685058594
2015-03-15,585.264404296875
2015-04-15,679.8494262695312
2015-05-15,2212.629638671875
2015-06-15,413.8438720703125
2015-07-15,1297.3148193359375
2015-08-15,392.8107604980469
2015-09-15,1136.1015625
2015-10-15,409.5555419921875
2015-11-15,1010.8145751953125
2015-12-15,1220.458740234375
2016-01-15,823.7899780273438
2016-02-15,732.1177368164062
2016-03-15,370.16168212890625
2016-04-15,594.01123046875
2016-05-15,425.8393249511719
2016-06-15,466.03277587890625
2016-07-15,676.3906860351562
2016-08-15,843.1795043945312
2016-09-15,867.6324462890625
2016-10-15,946.02880859375
2016-11-15,747.01123046875
2016-12-15,500.48248291015625
2017-01-15,580.1223754882812
2017-02-15,577.0133056640625
2017-03-15,794.5689086914062
2017-04-15,909.2977905273438
2017-05-15,934.954345703125
2017-06-15,713.6221313476562
2017-07-15,1012.5367431640625
2017-08-15,769.4840698242188
2017-09-15,1387.92138671875
2017-10-15,1194.0394287109375
2017-11-15,2049.796142578125
2017-12-15,1373.353759765625
2018-01-15,1151.5592041015625
2018-02-15,523.3768310546875
2018-03-15,378.5751037597656
2018-04-15,723.217041015625
2018-05-15,353.07452392578125
2018-06-15,197.7232666015625
2018-07-15,173.54556274414062
2018-08-15,862.0174560546875
2018-09-15,862.5088500976562
2018-10-15,982.2379760742188
2018-11-15,671.7915649414062
2018-12-15,716.429931640625
2019-01-15,890.8406982421875
2019-02-15,493.4818115234375
2019-03-15,616.34814453125
