,0
2000-01-15,320.54579162597656
2001-01-15,261.3137435913086
2002-01-15,231.02133178710938
2003-01-15,253.4585927327474
2004-01-15,343.81300862630206
2005-01-15,250.6087849934896
2006-01-15,284.9913380940755
2007-01-15,299.42260996500653
2008-01-15,254.99869283040366
2009-01-15,256.2396697998047
2010-01-15,254.07232666015625
2011-01-15,200.09235636393228
2012-01-15,341.7659200032552
2013-01-15,364.22169494628906
2014-01-15,
2015-01-15,264.3140869140625
2016-01-15,587.1986083984375
2017-01-15,233.84239705403647
2018-01-15,337.77222696940106
2019-01-15,282.32007853190106
