time,wetrdn
2000-01-15,176.8633270263672
2000-02-15,840.6986083984375
2000-03-15,108.33417510986328
2000-04-15,2824.600341796875
2000-05-15,2118.96630859375
2000-06-15,1408.875244140625
2000-07-15,430.4855041503906
2000-08-15,1139.67529296875
2000-09-15,4927.53369140625
2000-10-15,5271.4072265625
2000-11-15,3797.86767578125
2000-12-15,1158.5927734375
2001-01-15,1848.867919921875
2001-02-15,423.0040588378906
2001-03-15,476.7734680175781
2001-04-15,1401.3560791015625
2001-05-15,219.16372680664062
2001-06-15,375.1197509765625
2001-07-15,556.032470703125
2001-08-15,2037.696533203125
2001-09-15,1391.173583984375
2001-10-15,2802.37744140625
2001-11-15,665.53466796875
2001-12-15,555.9951171875
2002-01-15,210.87855529785156
2002-02-15,367.73974609375
2002-03-15,207.67788696289062
2002-04-15,735.3319091796875
2002-05-15,2820.9609375
2002-06-15,795.3711547851562
2002-07-15,1347.7669677734375
2002-08-15,1110.44091796875
2002-09-15,593.2330932617188
2002-10-15,416.6115417480469
2002-11-15,866.6052856445312
2002-12-15,912.54443359375
2003-01-15,546.6856079101562
2003-02-15,674.5146484375
2003-03-15,1262.4658203125
2003-04-15,406.19427490234375
2003-05-15,3054.485595703125
2003-06-15,879.07470703125
2003-07-15,1352.103271484375
2003-08-15,208.0208282470703
2003-09-15,3233.95556640625
2003-10-15,1291.4188232421875
2003-11-15,1669.741943359375
2003-12-15,344.8509521484375
2004-01-15,1337.8818359375
2004-02-15,139.77659606933594
2004-03-15,667.8241577148438
2004-04-15,3181.53076171875
2004-05-15,1545.4071044921875
2004-06-15,415.1883544921875
2004-07-15,664.399658203125
2004-08-15,593.7062377929688
2004-09-15,388.568603515625
2004-10-15,1435.11376953125
2004-11-15,263.65155029296875
2004-12-15,277.7215576171875
2005-01-15,155.4118194580078
2005-02-15,382.44512939453125
2005-03-15,377.52349853515625
2005-04-15,794.8372192382812
2005-05-15,3319.192138671875
2005-06-15,407.99322509765625
2005-07-15,1011.1366577148438
2005-08-15,581.5861206054688
2005-09-15,1483.1346435546875
2005-10-15,2429.857177734375
2005-11-15,817.0169677734375
2005-12-15,729.4994506835938
2006-01-15,1607.4730224609375
2006-02-15,1389.6502685546875
2006-03-15,247.0437469482422
2006-04-15,985.3131713867188
2006-05-15,1697.022216796875
2006-06-15,480.48785400390625
2006-07-15,425.1883239746094
2006-08-15,568.3198852539062
2006-09-15,1067.8740234375
2006-10-15,620.5074462890625
2006-11-15,1463.151611328125
2006-12-15,472.0451354980469
2007-01-15,116.00775146484375
2007-02-15,940.5875854492188
2007-03-15,464.6455993652344
2007-04-15,329.8341979980469
2007-05-15,374.3522033691406
2007-06-15,330.7669372558594
2007-07-15,870.9528198242188
2007-08-15,1491.0057373046875
2007-09-15,1950.264404296875
2007-10-15,321.87249755859375
2007-11-15,309.0845642089844
2007-12-15,237.96481323242188
2008-01-15,1496.73291015625
2008-02-15,513.9286499023438
2008-03-15,1786.4600830078125
2008-04-15,3486.840576171875
2008-05-15,490.24676513671875
2008-06-15,286.9913330078125
2008-07-15,242.7092742919922
2008-08-15,465.70880126953125
2008-09-15,666.2021484375
2008-10-15,789.5773315429688
2008-11-15,639.450927734375
2008-12-15,764.9502563476562
2009-01-15,1477.3968505859375
2009-02-15,319.44366455078125
2009-03-15,1834.0987548828125
2009-04-15,1519.915771484375
2009-05-15,1208.56494140625
2009-06-15,291.3440856933594
2009-07-15,1886.695556640625
2009-08-15,1078.0028076171875
2009-09-15,768.1016845703125
2009-10-15,726.3089599609375
2009-11-15,3186.028564453125
2009-12-15,1083.69140625
2010-01-15,796.2305297851562
2010-02-15,602.6429443359375
2010-03-15,595.6461791992188
2010-04-15,857.7940063476562
2010-05-15,541.9224243164062
2010-06-15,92.77576446533203
2010-07-15,1389.410400390625
2010-08-15,817.1533203125
2010-09-15,1764.4798583984375
2010-10-15,5950.259765625
2010-11-15,186.08970642089844
2010-12-15,180.28431701660156
2011-01-15,594.9611206054688
2011-02-15,1373.03564453125
2011-03-15,319.5979309082031
2011-04-15,158.71548461914062
2011-05-15,2285.23974609375
2011-06-15,1128.5911865234375
2011-07-15,3060.707763671875
2011-08-15,923.7959594726562
2011-09-15,2752.003662109375
2011-10-15,1029.913330078125
2011-11-15,1586.7825927734375
2011-12-15,277.3030090332031
2012-01-15,671.9373779296875
2012-02-15,493.22442626953125
2012-03-15,417.41253662109375
2012-04-15,1159.7791748046875
2012-05-15,1477.7005615234375
2012-06-15,802.5604858398438
2012-07-15,1026.125244140625
2012-08-15,1375.498291015625
2012-09-15,667.019775390625
2012-10-15,379.9694519042969
2012-11-15,2139.13916015625
2012-12-15,1009.7603149414062
2013-01-15,387.44091796875
2013-02-15,180.72755432128906
2013-03-15,769.1803588867188
2013-04-15,731.0448608398438
2013-05-15,3938.31591796875
2013-06-15,812.9197998046875
2013-07-15,466.3852844238281
2013-08-15,1527.4080810546875
2013-09-15,972.5010986328125
2013-10-15,719.3958129882812
2013-11-15,159.5081787109375
2013-12-15,882.668701171875
2014-01-15,1668.320556640625
2014-02-15,3655.55517578125
2014-03-15,681.3909301757812
2014-04-15,144.7552947998047
2014-05-15,2486.423583984375
2014-06-15,231.8375244140625
2014-07-15,864.11328125
2014-08-15,1137.286865234375
2014-09-15,278.71826171875
2014-10-15,1402.5218505859375
2014-11-15,2379.745361328125
2014-12-15,117.49986267089844
2015-01-15,314.82891845703125
2015-02-15,1082.1724853515625
2015-03-15,203.3872528076172
2015-04-15,324.77252197265625
2015-05-15,832.7308349609375
2015-06-15,545.3864135742188
2015-07-15,655.3163452148438
2015-08-15,2332.43310546875
2015-09-15,3194.185791015625
2015-10-15,980.1007080078125
2015-11-15,450.36737060546875
2015-12-15,1164.4854736328125
2016-01-15,810.06396484375
2016-02-15,582.4530639648438
2016-03-15,1330.4044189453125
2016-04-15,870.9527587890625
2016-05-15,870.8026733398438
2016-06-15,518.68994140625
2016-07-15,564.530029296875
2016-08-15,1733.2303466796875
2016-09-15,1358.7567138671875
2016-10-15,723.5202026367188
2016-11-15,492.0564880371094
2016-12-15,160.24447631835938
2017-01-15,190.61798095703125
2017-02-15,800.2780151367188
2017-03-15,461.7856750488281
2017-04-15,217.9293212890625
2017-05-15,3748.0380859375
2017-06-15,470.31866455078125
2017-07-15,545.51513671875
2017-08-15,1645.7806396484375
2017-09-15,4717.0126953125
2017-10-15,1071.0186767578125
2017-11-15,303.15618896484375
2017-12-15,310.3285217285156
2018-01-15,1181.05615234375
2018-02-15,2094.533447265625
2018-03-15,506.472412109375
2018-04-15,727.1016845703125
2018-05-15,1313.1676025390625
2018-06-15,356.5216369628906
2018-07-15,710.76123046875
2018-08-15,779.2288208007812
2018-09-15,1123.611083984375
2018-10-15,330.7362365722656
2018-11-15,2235.021484375
2018-12-15,1210.0245361328125
2019-01-15,866.1007690429688
2019-02-15,170.76654052734375
2019-03-15,331.6630859375
2019-04-15,827.1281127929688
2019-05-15,574.1240234375
2019-06-15,3277.004638671875
2019-07-15,436.833984375
2019-08-15,957.3023071289062
2019-09-15,1095.5828857421875
2019-10-15,656.3287353515625
2019-11-15,1088.7305908203125
2019-12-15,1008.1953125
