,0
2000-04-15,1441.3838297526042
2001-04-15,1868.9332885742188
2002-04-15,5553.1114501953125
2003-04-15,3557.2576904296875
2004-04-15,2882.5858561197915
2005-04-15,3282.0702311197915
2006-04-15,5580.4308675130205
2007-04-15,
2008-04-15,
2009-04-15,4285.8408203125
2010-04-15,1952.1394856770833
2011-04-15,5300.040283203125
2012-04-15,3592.3238525390625
2013-04-15,1774.3201090494792
2014-04-15,2095.249267578125
2015-04-15,1836.3256022135417
2016-04-15,1390.4476318359375
2017-04-15,1809.2521464029949
2018-04-15,3398.0609029134116
2019-04-15,2160.321329752604
