time,wetrdn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,739.3887939453125
2003-02-15,626.0863647460938
2003-03-15,841.8148193359375
2003-04-15,1567.8212890625
2003-05-15,1946.5390625
2003-06-15,1061.8145751953125
2003-07-15,1488.8709716796875
2003-08-15,1002.7872924804688
2003-09-15,857.9067993164062
2003-10-15,733.4894409179688
2003-11-15,706.048095703125
2003-12-15,505.6734924316406
2004-01-15,455.57781982421875
2004-02-15,1449.8114013671875
2004-03-15,963.3689575195312
2004-04-15,1658.675048828125
2004-05-15,2528.934326171875
2004-06-15,1518.70556640625
2004-07-15,1324.7657470703125
2004-08-15,1133.3837890625
2004-09-15,1408.799560546875
2004-10-15,847.245361328125
2004-11-15,899.2727661132812
2004-12-15,253.0450897216797
2005-01-15,721.9659423828125
2005-02-15,1185.680419921875
2005-03-15,1105.6463623046875
2005-04-15,731.7688598632812
2005-05-15,1346.3829345703125
2005-06-15,1309.3902587890625
2005-07-15,1918.951171875
2005-08-15,1137.8558349609375
2005-09-15,891.8010864257812
2005-10-15,86.815185546875
2005-11-15,1160.9102783203125
2005-12-15,652.176513671875
2006-01-15,458.05902099609375
2006-02-15,899.3359375
2006-03-15,1014.11328125
2006-04-15,1593.8111572265625
2006-05-15,2361.35595703125
2006-06-15,1140.479736328125
2006-07-15,1396.531494140625
2006-08-15,924.9964599609375
2006-09-15,1052.2147216796875
2006-10-15,258.1391296386719
2006-11-15,468.4166259765625
2006-12-15,346.551025390625
2007-01-15,340.1576843261719
2007-02-15,484.6378479003906
2007-03-15,1518.4193115234375
2007-04-15,1099.04345703125
2007-05-15,1994.6351318359375
2007-06-15,2160.6875
2007-07-15,415.8402099609375
2007-08-15,1541.7369384765625
2007-09-15,1002.7278442382812
2007-10-15,1238.9678955078125
2007-11-15,563.935302734375
2007-12-15,702.77001953125
2008-01-15,302.6762390136719
2008-02-15,198.6346435546875
2008-03-15,1763.86181640625
2008-04-15,1115.6920166015625
2008-05-15,1412.657470703125
2008-06-15,1234.347900390625
2008-07-15,880.5347290039062
2008-08-15,653.2527465820312
2008-09-15,1113.346435546875
2008-10-15,324.1988525390625
2008-11-15,896.7766723632812
2008-12-15,591.0348510742188
2009-01-15,638.1943969726562
2009-02-15,724.4816284179688
2009-03-15,1167.1727294921875
2009-04-15,2546.837890625
2009-05-15,2206.7294921875
2009-06-15,1150.4993896484375
2009-07-15,638.4021606445312
2009-08-15,909.1945190429688
2009-09-15,1667.6678466796875
2009-10-15,437.48175048828125
2009-11-15,434.1258239746094
2009-12-15,909.2744140625
2010-01-15,1012.342041015625
2010-02-15,654.111328125
2010-03-15,1076.76171875
2010-04-15,1848.22802734375
2010-05-15,1292.9365234375
2010-06-15,760.5438232421875
2010-07-15,779.1552734375
2010-08-15,1096.781982421875
2010-09-15,934.0921020507812
2010-10-15,901.6159057617188
2010-11-15,470.66229248046875
2010-12-15,664.8042602539062
2011-01-15,572.7608642578125
2011-02-15,468.9118957519531
2011-03-15,443.11279296875
2011-04-15,1820.6759033203125
2011-05-15,2022.947998046875
2011-06-15,1461.2197265625
2011-07-15,830.8270874023438
2011-08-15,344.2867431640625
2011-09-15,561.4181518554688
2011-10-15,338.7301330566406
2011-11-15,319.133056640625
2011-12-15,467.22601318359375
2012-01-15,428.8017272949219
2012-02-15,1239.9171142578125
2012-03-15,473.26220703125
2012-04-15,732.9601440429688
2012-05-15,2971.72412109375
2012-06-15,831.5094604492188
2012-07-15,1556.1715087890625
2012-08-15,757.3291015625
2012-09-15,1259.079833984375
2012-10-15,422.1131896972656
2012-11-15,753.4059448242188
2012-12-15,598.6630859375
2013-01-15,704.9103393554688
2013-02-15,1112.7535400390625
2013-03-15,665.940673828125
2013-04-15,827.4226684570312
2013-05-15,1380.0299072265625
2013-06-15,675.60546875
2013-07-15,1279.00048828125
2013-08-15,567.3970336914062
2013-09-15,862.835205078125
2013-10-15,324.457275390625
2013-11-15,843.035400390625
2013-12-15,361.5924072265625
2014-01-15,650.04150390625
2014-02-15,433.05426025390625
2014-03-15,1073.69775390625
2014-04-15,2605.021484375
2014-05-15,1339.61279296875
2014-06-15,1314.8260498046875
2014-07-15,568.787841796875
2014-08-15,661.7651977539062
2014-09-15,1412.984375
2014-10-15,753.2023315429688
2014-11-15,385.1243591308594
2014-12-15,487.091552734375
2015-01-15,487.6906433105469
2015-02-15,1034.2957763671875
2015-03-15,1124.1124267578125
2015-04-15,658.7392578125
2015-05-15,2039.448974609375
2015-06-15,1109.61572265625
2015-07-15,1319.2578125
2015-08-15,425.2332458496094
2015-09-15,1607.1871337890625
2015-10-15,664.7030639648438
2015-11-15,254.68453979492188
2015-12-15,80.01307678222656
2016-01-15,363.8394775390625
2016-02-15,773.7882080078125
2016-03-15,1149.1405029296875
2016-04-15,799.545654296875
2016-05-15,1194.0880126953125
2016-06-15,971.7212524414062
2016-07-15,1098.907958984375
2016-08-15,961.7327880859375
2016-09-15,985.4541625976562
2016-10-15,613.2714233398438
2016-11-15,371.3881530761719
2016-12-15,70.47601318359375
2017-01-15,878.2360229492188
2017-02-15,646.1236572265625
2017-03-15,191.22671508789062
2017-04-15,1638.3843994140625
2017-05-15,2403.46044921875
2017-06-15,1301.1728515625
2017-07-15,1173.6378173828125
2017-08-15,851.0606079101562
2017-09-15,1554.685546875
2017-10-15,297.95587158203125
2017-11-15,818.4677734375
2017-12-15,340.61981201171875
2018-01-15,451.9029235839844
2018-02-15,1407.2789306640625
2018-03-15,665.6338500976562
2018-04-15,873.38623046875
2018-05-15,2608.994873046875
2018-06-15,969.8284912109375
2018-07-15,1394.1146240234375
2018-08-15,956.5719604492188
2018-09-15,616.2263793945312
2018-10-15,817.1046752929688
2018-11-15,478.32373046875
2018-12-15,637.4912109375
2019-01-15,621.0199584960938
2019-02-15,298.3251953125
2019-03-15,1133.9503173828125
2019-04-15,1893.337646484375
2019-05-15,2411.5595703125
2019-06-15,1706.8857421875
2019-07-15,1478.0198974609375
2019-08-15,725.8324584960938
2019-09-15,1366.368408203125
2019-10-15,427.9880065917969
2019-11-15,449.0374755859375
2019-12-15,279.9347839355469
