,0
2000-04-15,1184.066385904948
2001-04-15,1649.8997802734375
2002-04-15,1758.9571533203125
2003-04-15,1446.8761393229167
2004-04-15,1421.7712809244792
2005-04-15,1830.207051595052
2006-04-15,1555.0836995442708
2007-04-15,
2008-04-15,1245.2686157226562
2009-04-15,1494.5452880859375
2010-04-15,1910.656005859375
2011-04-15,1141.7932637532551
2012-04-15,1648.8880004882812
2013-04-15,966.4156494140625
2014-04-15,1818.7123616536458
2015-04-15,1627.2300211588542
2016-04-15,1309.1988525390625
2017-04-15,1911.232421875
2018-04-15,1157.9775390625
2019-04-15,
