,0
2005-06-15,70.38845070203145
2006-06-15,92.42455132802327
2007-06-15,78.7019321123759
2008-06-15,149.4641578992208
2009-06-15,86.91649119059245
2010-06-15,
2011-06-15,
2012-06-15,
2013-06-15,94.05246615409851
2014-06-15,123.46255588531494
2015-06-15,71.1234827041626
2016-06-15,59.5172503789266
2017-06-15,42.29516077041626
2018-06-15,117.37248694896698
2019-06-15,235.17991665431433
