time,wetrdn
2000-01-15,465.22796630859375
2000-02-15,2833.671142578125
2000-03-15,1836.377685546875
2000-04-15,9964.16796875
2000-05-15,12470.482421875
2000-06-15,6398.40673828125
2000-07-15,2947.52880859375
2000-08-15,4802.90380859375
2000-09-15,8424.7216796875
2000-10-15,7005.4130859375
2000-11-15,4351.0205078125
2000-12-15,2093.434326171875
2001-01-15,1912.9530029296875
2001-02-15,3385.939453125
2001-03-15,3732.568115234375
2001-04-15,5427.5771484375
2001-05-15,18139.75
2001-06-15,4512.38671875
2001-07-15,9496.0048828125
2001-08-15,4014.851806640625
2001-09-15,4079.27783203125
2001-10-15,5004.82861328125
2001-11-15,1836.98779296875
2001-12-15,386.89697265625
2002-01-15,711.3466186523438
2002-02-15,2162.75146484375
2002-03-15,1796.4029541015625
2002-04-15,6999.8330078125
2002-05-15,14514.70703125
2002-06-15,7477.9609375
2002-07-15,6207.09033203125
2002-08-15,6063.49755859375
2002-09-15,5767.2685546875
2002-10-15,4396.31103515625
2002-11-15,4128.9697265625
2002-12-15,2106.061279296875
2003-01-15,710.4896240234375
2003-02-15,1671.21044921875
2003-03-15,2319.34228515625
2003-04-15,7399.1767578125
2003-05-15,7815.42431640625
2003-06-15,4807.44482421875
2003-07-15,4060.70068359375
2003-08-15,3533.59619140625
2003-09-15,5475.166015625
2003-10-15,2545.97021484375
2003-11-15,4352.2724609375
2003-12-15,1964.5283203125
2004-01-15,2329.32470703125
2004-02-15,822.8182373046875
2004-03-15,2809.70751953125
2004-04-15,9587.205078125
2004-05-15,7113.986328125
2004-06-15,2131.913818359375
2004-07-15,3158.63720703125
2004-08-15,5465.1484375
2004-09-15,3858.304443359375
2004-10-15,8441.8525390625
2004-11-15,1220.2080078125
2004-12-15,1159.115478515625
2005-01-15,255.6879119873047
2005-02-15,1228.804443359375
2005-03-15,3193.11474609375
2005-04-15,4450.47900390625
2005-05-15,9315.814453125
2005-06-15,4597.99853515625
2005-07-15,3037.1826171875
2005-08-15,3549.241455078125
2005-09-15,6582.92529296875
2005-10-15,2789.953125
2005-11-15,1279.3919677734375
2005-12-15,1268.79443359375
2006-01-15,1120.1468505859375
2006-02-15,1647.0009765625
2006-03-15,3178.30126953125
2006-04-15,4998.79736328125
2006-05-15,7187.63671875
2006-06-15,2612.49755859375
2006-07-15,4604.7578125
2006-08-15,3498.41552734375
2006-09-15,9735.177734375
2006-10-15,4744.21533203125
2006-11-15,1719.8790283203125
2006-12-15,1931.7230224609375
2007-01-15,1453.64404296875
2007-02-15,1283.753173828125
2007-03-15,2855.481689453125
2007-04-15,3953.961181640625
2007-05-15,9050.3212890625
2007-06-15,3834.52587890625
2007-07-15,1358.3944091796875
2007-08-15,3698.778076171875
2007-09-15,5216.05615234375
2007-10-15,1516.4010009765625
2007-11-15,1168.271240234375
2007-12-15,860.1314086914062
2008-01-15,1944.2158203125
2008-02-15,958.3571166992188
2008-03-15,2191.638671875
2008-04-15,5631.298828125
2008-05-15,12107.5068359375
2008-06-15,4312.66455078125
2008-07-15,4441.0859375
2008-08-15,6353.96875
2008-09-15,9600.4189453125
2008-10-15,4502.95654296875
2008-11-15,2631.609375
2008-12-15,1936.610107421875
2009-01-15,1168.8370361328125
2009-02-15,1313.247802734375
2009-03-15,2909.91064453125
2009-04-15,6988.701171875
2009-05-15,6001.82421875
2009-06-15,4475.728515625
2009-07-15,5575.1953125
2009-08-15,5800.5205078125
2009-09-15,2529.240478515625
2009-10-15,1412.3017578125
2009-11-15,3302.522216796875
2009-12-15,1033.0762939453125
2010-01-15,890.969970703125
2010-02-15,2249.52099609375
2010-03-15,3907.69873046875
2010-04-15,4494.86181640625
2010-05-15,5326.25048828125
2010-06-15,5522.1767578125
2010-07-15,4637.1337890625
2010-08-15,2738.5029296875
2010-09-15,6910.17919921875
2010-10-15,5876.95751953125
2010-11-15,3552.589111328125
2010-12-15,921.9935302734375
2011-01-15,877.1737670898438
2011-02-15,2236.149658203125
2011-03-15,3148.972412109375
2011-04-15,4141.59765625
2011-05-15,7982.86767578125
2011-06-15,3704.5087890625
2011-07-15,6402.61572265625
