time,concNhno3
2000-01-15,0.020000000000000007
2000-02-15,0.027500000000000007
2000-03-15,0.0238709677419355
2000-04-15,0.026666666666666682
2000-05-15,0.030645161290322596
2000-06-15,0.028666666666666684
2000-07-15,0.03000000000000002
2000-08-15,0.02935483870967744
2000-09-15,0.029333333333333354
2000-10-15,0.029032258064516148
2000-11-15,0.04285714285714287
2000-12-15,0.027419354838709695
2001-01-15,0.028709677419354856
2001-02-15,0.028928571428571446
2001-03-15,0.028064516129032276
2001-04-15,0.028000000000000018
2001-05-15,0.03000000000000002
2001-06-15,0.03166666666666668
2001-07-15,0.03000000000000002
2001-08-15,0.029677419354838724
2001-09-15,0.07733333333333334
2001-10-15,0.09580645161290313
2001-11-15,0.1636666666666667
2001-12-15,0.06451612903225806
2002-01-15,0.08566666666666663
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,0.028387096774193567
2002-06-15,0.032272727272727286
2002-07-15,0.04440000000000002
2002-08-15,0.05190476190476191
2002-09-15,0.03241379310344829
2002-10-15,0.02935483870967744
2002-11-15,0.030333333333333354
2002-12-15,0.02935483870967744
2003-01-15,0.02548387096774195
2003-02-15,0.030714285714285725
2003-03-15,0.02517241379310346
2003-04-15,0.03086956521739132
2003-05-15,
2003-06-15,0.03090909090909092
2003-07-15,0.03000000000000002
2003-08-15,0.030000000000000016
2003-09-15,0.02433333333333335
2003-10-15,0.023333333333333345
2003-11-15,0.031333333333333345
2003-12-15,0.02096774193548388
2004-01-15,0.02433333333333335
2004-02-15,0.02689655172413795
2004-03-15,0.03000000000000002
2004-04-15,0.03192307692307694
2004-05-15,0.04064516129032259
2004-06-15,0.045172413793103466
2004-07-15,
2004-08-15,0.032380952380952385
2004-09-15,0.040000000000000015
2004-10-15,0.053703703703703726
2004-11-15,0.051428571428571435
2004-12-15,0.04000000000000001
2005-01-15,0.1043333333333333
2005-02-15,0.2065
2005-03-15,0.050322580645161305
2005-04-15,0.20655172413793108
2005-05-15,0.03032258064516131
2005-06-15,0.03566666666666669
2005-07-15,0.055357142857142876
2005-08-15,0.03333333333333335
2005-09-15,0.03551724137931036
2005-10-15,0.07933333333333333
2005-11-15,0.029333333333333354
2005-12-15,0.02935483870967744
2006-01-15,0.02714285714285716
2006-02-15,0.025652173913043485
2006-03-15,0.023000000000000007
2006-04-15,0.036296296296296306
2006-05-15,0.04548387096774195
2006-06-15,0.09037037037037035
2006-07-15,0.0410344827586207
2006-08-15,0.08193548387096775
2006-09-15,0.030689655172413805
2006-10-15,0.06033333333333335
2006-11-15,0.024666666666666674
2006-12-15,0.022903225806451627
2007-01-15,0.025333333333333343
2007-02-15,0.021785714285714294
2007-03-15,0.054000000000000006
2007-04-15,0.05413793103448278
2007-05-15,0.02225806451612904
2007-06-15,0.027666666666666676
2007-07-15,0.029032258064516148
2007-08-15,0.03032258064516131
2007-09-15,0.02900000000000002
2007-10-15,0.025483870967741948
2007-11-15,0.02733333333333334
2007-12-15,0.026774193548387105
2008-01-15,0.021290322580645168
2008-02-15,0.02551724137931036
2008-03-15,0.025333333333333343
2008-04-15,0.028333333333333353
2008-05-15,0.03129032258064518
2008-06-15,0.02900000000000002
2008-07-15,0.028709677419354852
2008-08-15,0.03903225806451614
2008-09-15,0.05142857142857144
2008-10-15,0.042580645161290336
2008-11-15,0.0565217391304348
2008-12-15,0.03392857142857145
2009-01-15,0.03032258064516131
2009-02-15,0.0303846153846154
2009-03-15,0.027096774193548404
2009-04-15,0.038965517241379324
2009-05-15,0.027241379310344843
2009-06-15,0.031000000000000017
2009-07-15,0.029677419354838728
2009-08-15,0.03750000000000002
2009-09-15,0.03850000000000002
2009-10-15,0.03764705882352942
2009-11-15,0.02586206896551726
2009-12-15,0.02448275862068967
2010-01-15,0.05357142857142859
2010-02-15,0.021785714285714294
2010-03-15,0.03161290322580647
2010-04-15,0.02133333333333334
2010-05-15,0.022500000000000003
2010-06-15,0.026521739130434787
2010-07-15,0.026129032258064525
2010-08-15,0.027000000000000014
2010-09-15,0.02200000000000001
2010-10-15,0.02214285714285715
2010-11-15,0.026551724137931047
2010-12-15,0.02193548387096775
2011-01-15,0.02806451612903227
2011-02-15,0.07040000000000002
2011-03-15,0.027083333333333345
2011-04-15,0.023333333333333334
2011-05-15,0.03700000000000001
2011-06-15,0.04866666666666668
2011-07-15,0.02483870967741937
2011-08-15,0.08838709677419355
2011-09-15,0.05103448275862071
2011-10-15,0.02290322580645162
2011-11-15,0.023666666666666673
2011-12-15,0.048214285714285716
2012-01-15,0.06481481481481483
2012-02-15,0.05500000000000003
2012-03-15,0.03347826086956523
2012-04-15,0.1036842105263158
2012-05-15,0.06423076923076924
2012-06-15,0.09766666666666667
2012-07-15,0.06612903225806452
2012-08-15,0.04290322580645163
2012-09-15,0.12666666666666665
2012-10-15,0.09290322580645162
2012-11-15,0.07800000000000003
2012-12-15,0.04566666666666668
2013-01-15,0.043870967741935496
2013-02-15,0.044285714285714296
2013-03-15,0.10967741935483873
2013-04-15,0.11259259259259259
2013-05-15,0.021290322580645175
2013-06-15,0.03206896551724139
2013-07-15,0.06806451612903228
2013-08-15,0.03555555555555556
2013-09-15,
2013-10-15,0.030000000000000006
2013-11-15,0.06740740740740743
2013-12-15,0.05451612903225808
2014-01-15,0.032727272727272744
2014-02-15,0.03360000000000002
2014-03-15,0.0641935483870968
2014-04-15,0.04433333333333335
2014-05-15,0.03032258064516131
2014-06-15,0.031000000000000014
2014-07-15,0.05250000000000001
2014-08-15,
2014-09-15,
2014-10-15,0.035
2014-11-15,0.08655172413793105
2014-12-15,0.036538461538461554
2015-01-15,0.02448275862068967
2015-02-15,0.058400000000000014
2015-03-15,0.02448275862068967
2015-04-15,0.026538461538461545
2015-05-15,0.02448275862068967
2015-06-15,0.028965517241379315
2015-07-15,0.05677419354838712
2015-08-15,0.03645161290322582
2015-09-15,0.02633333333333335
2015-10-15,0.04774193548387099
2015-11-15,0.024074074074074085
2015-12-15,0.0517857142857143
2016-01-15,0.023750000000000007
2016-02-15,0.023478260869565223
2016-03-15,0.024193548387096787
2016-04-15,0.024166666666666673
2016-05-15,0.029444444444444457
2016-06-15,0.032000000000000015
2016-07-15,0.03870967741935486
2016-08-15,0.03225806451612905
2016-09-15,0.030000000000000016
2016-10-15,0.029666666666666685
2016-11-15,0.028333333333333353
2016-12-15,0.02833333333333334
2017-01-15,0.026451612903225823
2017-02-15,0.026071428571428586
2017-03-15,0.027096774193548404
2017-04-15,0.027333333333333352
2017-05-15,0.02655172413793105
2017-06-15,0.028000000000000014
2017-07-15,0.040333333333333346
2017-08-15,0.027741935483870984
2017-09-15,0.027666666666666683
2017-10-15,0.029032258064516148
2017-11-15,0.026666666666666682
2017-12-15,0.027096774193548404
2018-01-15,0.027096774193548404
2018-02-15,0.027500000000000017
2018-03-15,0.024193548387096784
2018-04-15,0.027000000000000017
2018-05-15,0.029032258064516148
2018-06-15,0.029333333333333354
2018-07-15,0.02935483870967744
2018-08-15,0.03444444444444446
2018-09-15,0.027333333333333352
2018-10-15,0.025555555555555567
2018-11-15,0.02900000000000002
2018-12-15,0.032000000000000015
2019-01-15,0.027419354838709692
2019-02-15,0.03000000000000002
2019-03-15,0.028387096774193567
2019-04-15,0.029333333333333354
2019-05-15,0.02900000000000002
2019-06-15,0.027666666666666683
2019-07-15,0.03193548387096776
2019-08-15,0.025666666666666678
2019-09-15,0.025172413793103462
2019-10-15,0.02516129032258066
2019-11-15,0.029333333333333354
2019-12-15,0.027307692307692324
