time,concNhno3
2000-01-15,0.4874193548387097
2000-02-15,0.23827586206896556
2000-03-15,0.1496774193548387
2000-04-15,0.23500000000000001
2000-05-15,0.30741935483870964
2000-06-15,0.3078571428571429
2000-07-15,0.27933333333333327
2000-08-15,0.3946428571428572
2000-09-15,0.24724137931034482
2000-10-15,0.20862068965517241
2000-11-15,0.14818181818181816
2000-12-15,0.1632258064516129
2001-01-15,0.19833333333333336
2001-02-15,0.09208333333333334
2001-03-15,0.15193548387096775
2001-04-15,0.28357142857142853
2001-05-15,0.272258064516129
2001-06-15,0.27928571428571425
2001-07-15,0.2886666666666667
2001-08-15,0.34290322580645155
2001-09-15,0.2013333333333333
2001-10-15,0.1953333333333333
2001-11-15,0.06827586206896555
2001-12-15,0.19692307692307692
2002-01-15,0.2503225806451613
2002-02-15,0.062222222222222234
2002-03-15,0.09344827586206897
2002-04-15,0.2444827586206897
2002-05-15,0.22580645161290322
2002-06-15,0.29931034482758617
2002-07-15,
2002-08-15,0.1366666666666667
2002-09-15,0.21185185185185185
2002-10-15,0.19827586206896558
2002-11-15,0.06833333333333334
2002-12-15,0.14193548387096774
2003-01-15,0.3503448275862069
2003-02-15,0.4428571428571429
2003-03-15,0.1883333333333334
2003-04-15,0.165
2003-05-15,0.3763333333333334
2003-06-15,0.4453571428571429
2003-07-15,0.34241379310344827
2003-08-15,0.3467741935483872
2003-09-15,0.20866666666666664
2003-10-15,0.14935483870967745
2003-11-15,0.1111111111111111
2003-12-15,0.11225806451612905
2004-01-15,0.18066666666666664
2004-02-15,0.18862068965517242
2004-03-15,0.24677419354838703
2004-04-15,0.21034482758620698
2004-05-15,0.44161290322580643
2004-06-15,0.19299999999999998
2004-07-15,0.2751612903225806
2004-08-15,0.21129032258064517
2004-09-15,0.18800000000000003
2004-10-15,0.07500000000000002
2004-11-15,0.08421052631578949
2004-12-15,0.21449999999999997
2005-01-15,0.09967741935483873
2005-02-15,0.46035714285714285
2005-03-15,0.30033333333333334
2005-04-15,0.30766666666666664
2005-05-15,0.31333333333333324
2005-06-15,0.2789655172413793
