time,concNhno3
2000-01-15,0.02480033261290323
2000-02-15,0.059010073758620704
2000-03-15,0.08834870606451613
2000-04-15,0.08656398462962962
2000-05-15,0.15733182859999997
2000-06-15,0.244719215
2000-07-15,0.24210122309677423
2000-08-15,0.25555103173076915
2000-09-15,0.21148575208000003
2000-10-15,0.07952874129166666
2000-11-15,0.0329687626
2000-12-15,0.017975450258064515
2001-01-15,0.029748786419354842
2001-02-15,0.04483908671428571
2001-03-15,0.06014776219354839
2001-04-15,0.10384215620000002
2001-05-15,0.15766117727999998
2001-06-15,0.1888645129
2001-07-15,0.21902932767741934
2001-08-15,0.27556065422222226
2001-09-15,0.15290730923333337
2001-10-15,0.20870589777419352
2001-11-15,0.044822424900000005
2001-12-15,0.04550420670967741
2002-01-15,0.07100000000000002
2002-02-15,0.06285714285714288
2002-03-15,0.10483870967741936
2002-04-15,0.11266666666666665
2002-05-15,0.18032258064516124
2002-06-15,0.34800000000000003
2002-07-15,0.3141935483870967
2002-08-15,0.19354838709677424
2002-09-15,0.15233333333333332
2002-10-15,0.09774193548387095
2002-11-15,0.04633333333333335
2002-12-15,0.03258064516129034
2003-01-15,0.043548387096774215
2003-02-15,0.09392857142857146
2003-03-15,0.12870967741935485
2003-04-15,0.15533333333333335
2003-05-15,0.3061290322580645
2003-06-15,0.3883333333333333
2003-07-15,0.36709677419354847
2003-08-15,0.5112903225806452
2003-09-15,0.2896000000000001
2003-10-15,0.12580645161290321
2003-11-15,0.057666666666666686
2003-12-15,0.042
2004-01-15,0.13185609677419358
2004-02-15,0.13549489285714286
2004-03-15,0.3106868928571429
2004-04-15,0.3551426000000001
2004-05-15,0.41083645161290316
2004-06-15,0.7379765666666666
2004-07-15,0.9789611379310346
2004-08-15,0.7113464705882352
2004-09-15,0.5658857692307693
2004-10-15,0.3666943870967742
2004-11-15,0.11475039999999999
2004-12-15,0.1494354838709678
2005-01-15,0.05838709677419356
2005-02-15,0.08250000000000002
2005-03-15,0.14217391304347823
2005-04-15,0.18000000000000005
2005-05-15,0.22838709677419353
2005-06-15,0.31200000000000006
2005-07-15,0.35580645161290325
2005-08-15,0.23548387096774204
2005-09-15,0.2283333333333334
2005-10-15,0.12806451612903227
2005-11-15,0.06433333333333337
2005-12-15,0.04806451612903227
2006-01-15,0.029032258064516127
2006-02-15,0.06818181818181819
2006-03-15,0.08620689655172416
2006-04-15,0.15172413793103445
2006-05-15,0.23999999999999996
2006-06-15,0.06333333333333334
2006-07-15,0.37857142857142856
2006-08-15,0.1903225806451613
2006-09-15,0.3
2006-10-15,0.17931034482758618
2006-11-15,0.060714285714285735
2006-12-15,0.05357142857142858
2007-01-15,0.043000000000000024
2007-02-15,0.07666666666666669
2007-03-15,0.1462068965517241
2007-04-15,0.2766666666666666
2007-05-15,0.27533333333333326
2007-06-15,0.31999999999999995
2007-07-15,0.5274193548387096
2007-08-15,0.3306666666666668
2007-09-15,0.245
2007-10-15,0.20677419354838714
2007-11-15,0.09466666666666666
2007-12-15,0.2923333333333334
2008-01-15,0.05384615384615388
2008-02-15,0.10800000000000001
2008-03-15,0.09580645161290324
2008-04-15,0.12600000000000003
2008-05-15,0.2038709677419355
2008-06-15,0.273448275862069
2008-07-15,0.30451612903225805
2008-08-15,0.3
2008-09-15,0.24733333333333332
2008-10-15,0.16700000000000007
2008-11-15,0.05851851851851854
2008-12-15,0.0438709677419355
2009-01-15,0.06310344827586209
2009-02-15,0.09185185185185185
2009-03-15,0.07266666666666668
2009-04-15,0.15518518518518518
2009-05-15,0.2296774193548387
2009-06-15,0.30700000000000005
2009-07-15,0.4437931034482757
2009-08-15,0.3667741935483871
2009-09-15,0.19888888888888892
2009-10-15,0.18206896551724133
2009-11-15,0.054500000000000014
2009-12-15,0.05111111111111114
2010-01-15,0.0375
2010-02-15,0.0475
2010-03-15,0.064
2010-04-15,0.15999999999999998
2010-05-15,0.192
2010-06-15,0.275
2010-07-15,0.30500000000000005
2010-08-15,0.28800000000000003
2010-09-15,0.2525
2010-10-15,0.13
2010-11-15,0.08800000000000001
2010-12-15,0.08499999999999999
2011-01-15,0.13199999999999998
2011-02-15,0.1925
2011-03-15,0.2175
2011-04-15,0.1825
2011-05-15,0.236
2011-06-15,0.38
2011-07-15,0.4675
2011-08-15,0.378
2011-09-15,0.3125
2011-10-15,0.192
2011-11-15,0.11499999999999999
2011-12-15,0.08
2012-01-15,0.07200000000000001
2012-02-15,0.1225
2012-03-15,0.175
2012-04-15,0.1875
2012-05-15,0.1125
2012-06-15,0.30000000000000004
2012-07-15,0.346
2012-08-15,0.46
2012-09-15,0.3175
2012-10-15,0.13999999999999999
2012-11-15,0.17
2012-12-15,0.054000000000000006
2013-01-15,0.095
2013-02-15,0.052500000000000005
2013-03-15,0.0675
2013-04-15,0.142
2013-05-15,0.0825
2013-06-15,0.21
2013-07-15,0.312
2013-08-15,0.25
2013-09-15,0.14800000000000002
2013-10-15,0.10250000000000001
2013-11-15,0.0425
2013-12-15,0.05
2014-01-15,0.0425
2014-02-15,0.065
2014-03-15,0.138
2014-04-15,0.1575
2014-05-15,0.125
2014-06-15,0.246
2014-07-15,0.325
2014-08-15,0.19
2014-09-15,0.24
2014-10-15,0.1075
2014-11-15,0.17
2014-12-15,0.072
2015-01-15,0.17750000000000002
2015-02-15,0.10250000000000001
2015-03-15,0.064
2015-04-15,0.1575
2015-05-15,0.27249999999999996
2015-06-15,0.356
2015-07-15,0.495
2015-08-15,0.32999999999999996
2015-09-15,0.2125
2015-10-15,0.1875
2015-11-15,0.11999999999999997
2015-12-15,0.15500000000000003
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
