time,concNhno3
2000-01-15,0.10359999999999998
2000-02-15,0.12071428571428569
2000-03-15,0.11750000000000002
2000-04-15,0.22321428571428578
2000-05-15,0.2889285714285715
2000-06-15,0.21428571428571433
2000-07-15,0.19714285714285706
2000-08-15,0.11518518518518518
2000-09-15,0.14444444444444443
2000-10-15,0.16814814814814819
2000-11-15,0.095
2000-12-15,0.15214285714285716
2001-01-15,0.17928571428571427
2001-02-15,0.09818181818181819
2001-03-15,0.12185185185185184
2001-04-15,0.16142857142857142
2001-05-15,0.22285714285714286
2001-06-15,0.12821428571428573
2001-07-15,0.3714285714285715
2001-08-15,0.1675
2001-09-15,0.2667857142857143
2001-10-15,0.34884615384615386
2001-11-15,0.27642857142857147
2001-12-15,0.07303571428571429
2002-01-15,0.10571428571428572
2002-02-15,0.3321428571428572
2002-03-15,0.09928571428571432
2002-04-15,0.10964285714285717
2002-05-15,0.17428571428571432
2002-06-15,0.13214285714285715
2002-07-15,0.15214285714285714
2002-08-15,0.16821428571428568
2002-09-15,0.1335714285714286
2002-10-15,0.26428571428571435
2002-11-15,0.12285714285714282
2002-12-15,0.12357142857142855
2003-01-15,0.13833333333333334
2003-02-15,0.17535714285714285
2003-03-15,0.3475
2003-04-15,0.20464285714285718
2003-05-15,0.19571428571428573
2003-06-15,0.24535714285714288
2003-07-15,0.19714285714285712
2003-08-15,0.14136363636363639
2003-09-15,0.14619047619047618
2003-10-15,0.10571428571428572
2003-11-15,0.12785714285714284
2003-12-15,0.12
2004-01-15,0.04
2004-02-15,0.2282142857142857
2004-03-15,0.11750000000000001
2004-04-15,0.1125
2004-05-15,0.21964285714285717
2004-06-15,0.1314285714285714
2004-07-15,0.13035714285714284
2004-08-15,0.10777777777777776
2004-09-15,0.11499999999999999
2004-10-15,0.15392857142857141
2004-11-15,0.07660714285714287
2004-12-15,0.09071428571428573
2005-01-15,0.08
2005-02-15,0.11222222222222222
2005-03-15,0.18357142857142855
2005-04-15,0.1626086956521739
2005-05-15,0.28321428571428575
2005-06-15,0.22714285714285712
2005-07-15,0.21999999999999997
2005-08-15,0.19428571428571426
2005-09-15,0.10571428571428572
2005-10-15,0.16839285714285712
2005-11-15,0.11642857142857142
2005-12-15,0.1117857142857143
2006-01-15,0.195
2006-02-15,0.28750000000000003
2006-03-15,0.2814285714285715
2006-04-15,0.16464285714285715
2006-05-15,0.10571428571428572
2006-06-15,0.22678571428571428
2006-07-15,0.17607142857142857
2006-08-15,0.2278571428571429
2006-09-15,0.15999999999999998
2006-10-15,0.1919642857142857
2006-11-15,0.0775
2006-12-15,0.08250000000000002
2007-01-15,0.02
2007-02-15,0.0885714285714286
2007-03-15,0.15142857142857144
2007-04-15,0.13107142857142856
2007-05-15,0.21454545454545448
2007-06-15,0.1846428571428571
2007-07-15,0.16357142857142856
2007-08-15,0.1278571428571428
2007-09-15,0.16821428571428573
2007-10-15,0.08571428571428572
2007-11-15,0.06857142857142859
2007-12-15,0.1075
2008-01-15,0.16576923076923075
2008-02-15,0.17285714285714288
2008-03-15,0.11928571428571429
2008-04-15,0.12214285714285712
2008-05-15,0.11000000000000001
2008-06-15,0.1839285714285714
2008-07-15,0.21821428571428572
2008-08-15,0.13499999999999995
2008-09-15,0.15125
2008-10-15,0.1457142857142857
2008-11-15,0.08464285714285714
2008-12-15,0.0677777777777778
2009-01-15,0.05800000000000001
2009-02-15,0.016
2009-03-15,0.14857142857142858
2009-04-15,0.09821428571428571
2009-05-15,0.08607142857142858
2009-06-15,0.21928571428571428
2009-07-15,0.12269230769230773
2009-08-15,0.12035714285714287
2009-09-15,0.11750000000000003
2009-10-15,0.16392857142857137
2009-11-15,0.07892857142857142
2009-12-15,0.11357142857142857
2010-01-15,0.12999999999999998
2010-02-15,0.04
2010-03-15,
2010-04-15,0.28124999999999994
2010-05-15,0.1382142857142857
2010-06-15,0.14214285714285715
2010-07-15,0.1442857142857143
2010-08-15,0.16482142857142856
2010-09-15,0.18576923076923077
2010-10-15,0.06428571428571431
2010-11-15,0.10107142857142858
2010-12-15,0.0875
2011-01-15,0.0960714285714286
2011-02-15,0.07666666666666667
2011-03-15,0.18839999999999996
2011-04-15,0.15100000000000002
2011-05-15,0.11857142857142855
2011-06-15,0.22321428571428575
2011-07-15,0.16642857142857143
2011-08-15,0.12274350649350649
2011-09-15,0.36250000000000004
2011-10-15,
2011-11-15,0.16923076923076918
2011-12-15,0.18750000000000003
2012-01-15,0.14464285714285713
2012-02-15,0.065
2012-03-15,0.08037037037037038
2012-04-15,0.0864285714285714
2012-05-15,0.11666666666666664
2012-06-15,0.13925925925925925
2012-07-15,0.15339285714285716
2012-08-15,0.14821428571428572
2012-09-15,0.15296296296296294
2012-10-15,0.11407407407407408
2012-11-15,0.08571428571428573
2012-12-15,0.10321428571428573
2013-01-15,0.1115
2013-02-15,0.13999999999999996
2013-03-15,0.045714285714285714
2013-04-15,0.13678571428571432
2013-05-15,0.1442857142857143
2013-06-15,0.11142857142857143
2013-07-15,0.25439999999999996
2013-08-15,0.2532
2013-09-15,0.24250000000000002
2013-10-15,0.20479999999999993
2013-11-15,0.10041666666666667
2013-12-15,0.11600000000000002
2014-01-15,0.1242105263157895
2014-02-15,0.05240000000000002
2014-03-15,0.12166666666666666
2014-04-15,0.17750000000000002
2014-05-15,0.24535714285714283
2014-06-15,0.17982142857142855
2014-07-15,0.16571428571428573
2014-08-15,0.11178571428571427
2014-09-15,0.15964285714285711
2014-10-15,0.12269230769230771
2014-11-15,0.0775
2014-12-15,0.12142857142857144
2015-01-15,0.11499999999999999
2015-02-15,0.12428571428571432
2015-03-15,0.07
2015-04-15,0.08892857142857144
2015-05-15,0.1332142857142857
2015-06-15,0.11851538461538463
2015-07-15,0.10925925925925925
2015-08-15,0.0888888888888889
2015-09-15,0.11107142857142853
2015-10-15,0.09615384615384612
2015-11-15,0.08821428571428572
2015-12-15,0.08678571428571429
2016-01-15,0.09346153846153847
2016-02-15,0.07956521739130437
2016-03-15,0.11730769230769232
2016-04-15,0.09958333333333336
2016-05-15,0.08857391304347825
2016-06-15,0.17923076923076925
2016-07-15,0.1752
2016-08-15,0.17480769230769233
2016-09-15,0.14285714285714288
2016-10-15,0.11076923076923079
2016-11-15,0.21653846153846154
2016-12-15,0.13192307692307692
2017-01-15,0.07346153846153848
2017-02-15,0.10480769230769232
2017-03-15,0.10192307692307692
2017-04-15,0.30653846153846154
2017-05-15,0.12211538461538461
2017-06-15,0.06720000000000001
2017-07-15,0.2115384615384615
2017-08-15,0.12346153846153844
2017-09-15,0.08884615384615385
2017-10-15,0.08399999999999999
2017-11-15,0.10333333333333333
2017-12-15,0.09576923076923069
2018-01-15,0.07230769230769232
2018-02-15,0.06846153846153846
2018-03-15,0.0864
2018-04-15,0.09730769230769232
2018-05-15,0.11115384615384616
2018-06-15,0.2457692307692308
2018-07-15,0.22461538461538458
2018-08-15,0.19
2018-09-15,0.13692307692307693
2018-10-15,0.2248
2018-11-15,0.12884615384615386
2018-12-15,0.13576923076923075
2019-01-15,0.19719999999999985
2019-02-15,0.08737692307692309
2019-03-15,0.07750000000000001
2019-04-15,0.09469642857142858
2019-05-15,0.09753571428571428
2019-06-15,0.059357142857142865
2019-07-15,0.18082142857142855
2019-08-15,0.10907142857142857
2019-09-15,0.18550000000000005
2019-10-15,0.10603571428571427
2019-11-15,0.13071428571428576
2019-12-15,0.16053571428571423
