time,concNtno3
2000-01-15,0.0238709677419355
2000-02-15,0.023000000000000003
2000-03-15,0.025000000000000015
2000-04-15,0.03296296296296298
2000-05-15,0.031290322580645166
2000-06-15,0.026000000000000013
2000-07-15,0.03096774193548388
2000-08-15,0.026129032258064525
2000-09-15,0.021000000000000008
2000-10-15,0.03290322580645163
2000-11-15,0.025925925925925936
2000-12-15,0.030769230769230778
2001-01-15,0.03322580645161292
2001-02-15,0.023571428571428583
2001-03-15,0.04733333333333336
2001-04-15,0.032500000000000015
2001-05-15,0.03758620689655173
2001-06-15,0.03666666666666667
2001-07-15,0.030000000000000002
2001-08-15,0.024838709677419368
2001-09-15,0.2444
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,0.09499999999999999
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,0.02967741935483872
2002-06-15,0.0476923076923077
2002-07-15,0.05560000000000001
2002-08-15,0.05499999999999999
2002-09-15,0.044090909090909104
2002-10-15,0.027857142857142865
2002-11-15,0.024705882352941178
2002-12-15,0.04482758620689657
2003-01-15,0.04035714285714287
2003-02-15,0.03583333333333335
2003-03-15,0.03655172413793104
2003-04-15,0.04450000000000001
2003-05-15,
2003-06-15,0.03875000000000001
2003-07-15,0.030645161290322593
2003-08-15,0.03185185185185186
2003-09-15,0.032333333333333346
2003-10-15,0.028000000000000004
2003-11-15,0.0442857142857143
2003-12-15,0.038709677419354854
2004-01-15,0.13096774193548388
2004-02-15,0.04965517241379312
2004-03-15,0.037666666666666675
2004-04-15,0.045
2004-05-15,0.07419354838709674
2004-06-15,0.07655172413793104
2004-07-15,
2004-08-15,0.03380952380952382
2004-09-15,0.06272727272727274
2004-10-15,0.12148148148148151
2004-11-15,0.11035714285714285
2004-12-15,0.09000000000000004
2005-01-15,0.2906666666666667
2005-02-15,0.563
2005-03-15,0.08322580645161291
2005-04-15,0.5220689655172412
2005-05-15,0.03645161290322582
2005-06-15,0.04833333333333334
2005-07-15,0.07500000000000002
2005-08-15,0.03800000000000002
2005-09-15,0.03758620689655174
2005-10-15,0.12366666666666663
2005-11-15,0.09233333333333334
2005-12-15,0.05612903225806454
2006-01-15,0.03214285714285715
2006-02-15,0.07043478260869569
2006-03-15,0.06633333333333336
2006-04-15,0.12518518518518518
2006-05-15,0.16741935483870965
2006-06-15,0.25296296296296295
2006-07-15,0.10551724137931034
2006-08-15,0.17903225806451614
2006-09-15,0.11068965517241376
2006-10-15,0.09466666666666668
2006-11-15,0.05000000000000002
2006-12-15,0.032258064516129045
2007-01-15,0.052142857142857164
2007-02-15,0.042500000000000024
2007-03-15,0.1312
2007-04-15,0.1472413793103448
2007-05-15,0.024838709677419368
2007-06-15,0.04423076923076923
2007-07-15,0.03451612903225808
2007-08-15,0.028387096774193564
2007-09-15,0.023666666666666676
2007-10-15,0.02580645161290324
2007-11-15,0.047000000000000014
2007-12-15,0.03677419354838712
2008-01-15,0.047419354838709696
2008-02-15,0.04714285714285716
2008-03-15,0.1766666666666666
2008-04-15,0.15333333333333332
2008-05-15,0.169
2008-06-15,0.04333333333333335
2008-07-15,0.09129032258064516
2008-08-15,0.09387096774193548
2008-09-15,0.08000000000000002
2008-10-15,0.09870967741935482
2008-11-15,0.15695652173913044
2008-12-15,0.030357142857142864
2009-01-15,0.05870967741935486
2009-02-15,0.04923076923076926
2009-03-15,0.04483870967741938
2009-04-15,0.05862068965517243
2009-05-15,0.031071428571428583
2009-06-15,0.02900000000000001
2009-07-15,0.0270967741935484
2009-08-15,0.08166666666666668
2009-09-15,0.06300000000000001
2009-10-15,0.06941176470588237
2009-11-15,0.04448275862068967
2009-12-15,0.038275862068965535
2010-01-15,0.14428571428571427
2010-02-15,0.03750000000000002
2010-03-15,0.040645161290322605
2010-04-15,0.03533333333333335
2010-05-15,0.03535714285714287
2010-06-15,0.03130434782608695
2010-07-15,0.03193548387096775
2010-08-15,0.02533333333333334
2010-09-15,0.021000000000000008
2010-10-15,0.025000000000000005
2010-11-15,0.03379310344827588
2010-12-15,0.19741935483870968
2011-01-15,0.249032258064516
2011-02-15,0.24083333333333332
2011-03-15,0.10041666666666664
2011-04-15,0.13954545454545458
2011-05-15,0.076
2011-06-15,0.07466666666666669
2011-07-15,0.06483870967741936
2011-08-15,0.11645161290322582
2011-09-15,0.06448275862068967
2011-10-15,0.04612903225806453
2011-11-15,0.05366666666666668
2011-12-15,0.10142857142857141
2012-01-15,0.31074074074074076
2012-02-15,0.31791666666666674
2012-03-15,0.21391304347826087
2012-04-15,0.4126315789473684
2012-05-15,0.19538461538461535
2012-06-15,0.25599999999999995
2012-07-15,0.16709677419354835
2012-08-15,0.07645161290322583
2012-09-15,0.25666666666666665
2012-10-15,0.18483870967741936
2012-11-15,0.16233333333333336
2012-12-15,0.143
2013-01-15,0.14419354838709678
2013-02-15,0.10428571428571431
2013-03-15,0.40548387096774197
2013-04-15,0.3781481481481481
2013-05-15,0.11677419354838707
2013-06-15,0.12535714285714286
2013-07-15,0.15
2013-08-15,0.11000000000000001
2013-09-15,
2013-10-15,0.055500000000000015
2013-11-15,0.15555555555555556
2013-12-15,0.15806451612903225
2014-01-15,0.09545454545454547
2014-02-15,0.05840000000000003
2014-03-15,0.16741935483870968
2014-04-15,0.10133333333333332
2014-05-15,0.05774193548387101
2014-06-15,0.12033333333333336
2014-07-15,0.16999999999999996
2014-08-15,
2014-09-15,
2014-10-15,0.06470588235294118
2014-11-15,0.4803448275862069
2014-12-15,0.22440000000000002
2015-01-15,0.03586206896551725
2015-02-15,0.4729166666666667
2015-03-15,0.16206896551724131
2015-04-15,0.21
2015-05-15,0.10724137931034479
2015-06-15,0.09206896551724136
2015-07-15,0.13903225806451613
2015-08-15,0.08419354838709678
2015-09-15,0.04400000000000001
2015-10-15,0.07225806451612905
2015-11-15,0.031111111111111114
2015-12-15,0.0767857142857143
2016-01-15,0.041250000000000016
2016-02-15,0.053478260869565225
2016-03-15,0.059032258064516153
2016-04-15,0.06208333333333335
2016-05-15,0.09833333333333334
2016-06-15,0.041724137931034494
2016-07-15,0.060000000000000026
2016-08-15,0.055483870967741954
2016-09-15,0.02433333333333334
2016-10-15,0.023666666666666673
2016-11-15,0.024666666666666674
2016-12-15,0.02916666666666667
2017-01-15,0.036129032258064527
2017-02-15,0.03321428571428572
2017-03-15,0.03129032258064517
2017-04-15,0.032666666666666684
2017-05-15,0.031034482758620703
2017-06-15,0.03500000000000001
2017-07-15,0.05366666666666666
2017-08-15,0.029032258064516137
2017-09-15,0.05866666666666667
