,0
2000-10-15,
2001-10-15,
2002-10-15,
2003-10-15,
2004-10-15,1.7537765789148436
2005-10-15,2.6806304659498204
2006-10-15,1.4588065257693736
2007-10-15,1.5930921146953405
2008-10-15,1.9265933094384706
2009-10-15,1.8117479390681008
2010-10-15,1.6936654320987656
2011-10-15,2.572339438882709
2012-10-15,1.64636917562724
2013-10-15,
2014-10-15,2.1205880360894818
2015-10-15,2.549747510951812
2016-10-15,3.0977240143369174
2017-10-15,1.8411397849462368
2018-10-15,3.838964157706093
2019-10-15,2.446057347670251
