,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,conchcho,FR0015R,2000-2019,all,-1.3778301477242008,0.4383028509189535,1.330629968217441,-0.018333820856752853,0.005663858685228554,17,0.0012750331727878694,ug m-3
1,conchcho,FR0015R,2000-2019,spring,-0.07970776619083818,0.6019562389751459,1.0654360033345947,-0.0008492352384509496,0.00641302102141908,16,0.8248012387069669,ug m-3
2,conchcho,FR0015R,2000-2019,summer,-0.31485502446330565,0.8987430904848926,1.4581300131976604,-0.004590995609760296,0.013092217275074536,16,0.6900950405141305,ug m-3
3,conchcho,FR0015R,2000-2019,autumn,-0.7843683113040548,0.45821759539214013,1.4043968270222345,-0.011015643676122028,0.006386529043237995,16,0.06411343260237781,ug m-3
4,conchcho,FR0015R,2000-2019,winter,-2.5229951326775324,0.39560489835593765,1.1967602842383913,-0.03019420372115241,0.003871117792432278,17,0.0006285132262410544,ug m-3
5,conchcho,FR0015R,2000-2010,all,-2.160741302572684,0.7760353632556749,1.3970521936813989,-0.030186683767371714,0.010755982249975204,9,0.02474096119929453,ug m-3
6,conchcho,FR0015R,2000-2010,spring,0.5327365693820749,2.7984883158838283,1.0295215805371605,0.005484637949201784,0.02880011333359611,9,0.761414241622575,ug m-3
7,conchcho,FR0015R,2000-2010,summer,-2.448729781729138,2.662450872983212,1.6608213345209757,-0.04066902663972645,0.043933743522280695,9,0.25951829805996474,ug m-3
8,conchcho,FR0015R,2000-2010,autumn,-1.5405278565713194,0.7516020211844234,1.444215643405914,-0.022248544295628815,0.010825276374816895,9,0.0024250440917107582,ug m-3
9,conchcho,FR0015R,2000-2010,winter,-2.846276597723259,1.9394358738368218,1.2271664092938106,-0.034928550322850554,0.023523807525634762,8,0.27509920634920637,ug m-3
10,conchcho,FR0015R,2010-2019,all,0.1751936475123028,1.787967764849093,1.091263518565231,0.0019118243621455238,0.019510515878597867,9,1.080544532627866,ug m-3
11,conchcho,FR0015R,2010-2019,spring,0.0965178826088506,1.1173659062265835,1.0538083712259931,0.0010171135266621445,0.011774844179550797,8,1.0951388888888889,ug m-3
12,conchcho,FR0015R,2010-2019,summer,3.3176054411319518,2.487822025774001,1.2902887049648497,0.04280668828222485,0.03168424999430065,8,0.39875992063492066,ug m-3
13,conchcho,FR0015R,2010-2019,autumn,0.6590060331913049,2.096170179317497,1.1726817571454582,0.007728043529722376,0.024570402171876688,8,0.9048611111111111,ug m-3
14,conchcho,FR0015R,2010-2019,winter,-2.870074895497849,1.0553457918122975,0.8615957697232564,-0.024728443887498636,0.008683291219529654,10,0.1557418430335097,ug m-3
15,conchcho,FR0015R,2005-2019,all,-1.30901268351853,0.6054024897375504,1.2409257168571153,-0.01624387502670288,0.007414572731111992,14,0.04717599910928284,ug m-3
