time,concNno3pm10
2000-01-15,0.6247600000000001
2000-02-15,0.6732857142857143
2000-03-15,0.5527142857142856
2000-04-15,0.7584642857142857
2000-05-15,0.44157142857142856
2000-06-15,0.3399642857142858
2000-07-15,0.2249642857142857
2000-08-15,0.20162962962962966
2000-09-15,0.2282962962962962
2000-10-15,0.7460370370370369
2000-11-15,0.7689999999999999
2000-12-15,0.9619642857142858
2001-01-15,0.48996428571428574
2001-02-15,0.45800000000000013
2001-03-15,0.5682222222222222
2001-04-15,0.8773571428571432
2001-05-15,0.3977857142857143
2001-06-15,0.2917857142857142
2001-07-15,0.5599285714285712
2001-08-15,0.20657142857142857
2001-09-15,0.3551428571428571
2001-10-15,0.9533076923076922
2001-11-15,1.05125
2001-12-15,0.267375
2002-01-15,0.3441428571428572
2002-02-15,0.6843928571428571
2002-03-15,0.5007499999999999
2002-04-15,1.5540714285714283
2002-05-15,0.7356785714285714
2002-06-15,0.31464285714285717
2002-07-15,0.2636071428571429
2002-08-15,0.1565357142857143
2002-09-15,0.15342857142857144
2002-10-15,0.3301428571428571
2002-11-15,0.3597857142857142
2002-12-15,0.277875
2003-01-15,0.10366666666666668
2003-02-15,0.698785714285714
2003-03-15,0.612142857142857
2003-04-15,1.6137857142857144
2003-05-15,0.5179999999999999
2003-06-15,0.5230714285714286
2003-07-15,0.18528571428571428
2003-08-15,0.18568181818181817
2003-09-15,0.17476190476190476
2003-10-15,0.24557142857142855
2003-11-15,0.3391785714285716
2003-12-15,0.6076964285714286
2004-01-15,0.246
2004-02-15,0.3346428571428571
2004-03-15,0.47275000000000006
2004-04-15,0.5849285714285715
2004-05-15,0.4521071428571428
2004-06-15,0.23882142857142855
2004-07-15,0.1979285714285714
2004-08-15,0.2154444444444444
2004-09-15,0.11503571428571427
2004-10-15,0.27417857142857144
2004-11-15,0.22346428571428573
2004-12-15,0.36271428571428566
2005-01-15,0.302
2005-02-15,0.43177777777777776
2005-03-15,0.38499999999999995
2005-04-15,0.48156521739130437
2005-05-15,0.9428928571428573
2005-06-15,0.5195
2005-07-15,0.27142857142857146
2005-08-15,0.14371428571428568
2005-09-15,0.16053571428571425
2005-10-15,0.3562142857142857
2005-11-15,0.8036428571428572
2005-12-15,0.5872857142857144
2006-01-15,0.635
2006-02-15,0.5153928571428571
2006-03-15,0.27746428571428566
2006-04-15,0.4623928571428571
2006-05-15,0.6860714285714286
2006-06-15,0.4842857142857143
2006-07-15,0.19160714285714284
2006-08-15,0.30603571428571424
2006-09-15,0.2053214285714286
2006-10-15,0.46569642857142857
2006-11-15,0.6227857142857143
2006-12-15,0.8209285714285713
2007-01-15,0.126
2007-02-15,0.3080714285714286
2007-03-15,0.29817857142857135
2007-04-15,0.6735714285714286
2007-05-15,0.5525909090909091
2007-06-15,0.38957142857142857
2007-07-15,0.20353571428571432
2007-08-15,0.17139285714285715
2007-09-15,0.21760714285714286
2007-10-15,0.24032142857142852
2007-11-15,0.5044285714285713
2007-12-15,0.35600000000000004
2008-01-15,0.4983846153846155
2008-02-15,0.31771428571428567
2008-03-15,0.6064285714285714
2008-04-15,0.685892857142857
2008-05-15,0.5371071428571428
2008-06-15,0.7082142857142857
2008-07-15,0.2273571428571428
2008-08-15,0.18725
2008-09-15,0.2455566666666667
2008-10-15,0.25946428571428565
2008-11-15,0.4694642857142857
2008-12-15,0.43988888888888894
2009-01-15,0.36495
2009-02-15,0.1092
2009-03-15,0.47421428571428587
2009-04-15,0.3481071428571429
2009-05-15,0.4993928571428571
2009-06-15,0.46375
2009-07-15,0.28203846153846146
2009-08-15,0.14975000000000005
2009-09-15,0.1656071428571429
2009-10-15,0.2895714285714286
2009-11-15,0.18528571428571425
2009-12-15,0.25189285714285714
2010-01-15,0.48349999999999993
2010-02-15,0.128
2010-03-15,
2010-04-15,0.31587499999999996
2010-05-15,0.7469642857142855
2010-06-15,0.4791785714285715
2010-07-15,0.3661785714285714
2010-08-15,0.1679107142857143
2010-09-15,0.11311538461538463
2010-10-15,0.17953571428571427
2010-11-15,0.34607142857142853
2010-12-15,0.41900000000000004
2011-01-15,0.3022857142857142
2011-02-15,0.12666666666666668
2011-03-15,0.55292
2011-04-15,0.36455
2011-05-15,0.75225
2011-06-15,0.6606785714285713
2011-07-15,0.3103928571428571
2011-08-15,0.15859740259740257
2011-09-15,0.15975
2011-10-15,
2011-11-15,0.5749230769230768
2011-12-15,0.7815714285714286
2012-01-15,0.5434999999999999
2012-02-15,0.20850000000000002
2012-03-15,0.22114814814814815
2012-04-15,0.17307142857142851
2012-05-15,0.7654814814814814
2012-06-15,0.353
2012-07-15,0.22351785714285716
2012-08-15,0.15939285714285711
2012-09-15,0.14396296296296296
2012-10-15,0.2199259259259259
2012-11-15,0.3570000000000001
2012-12-15,0.27432142857142855
2013-01-15,0.5401999999999999
2013-02-15,0.17534615384615382
2013-03-15,0.1531428571428571
2013-04-15,0.18524999999999997
2013-05-15,0.14614285714285716
2013-06-15,0.3197142857142857
2013-07-15,0.49559285714285717
2013-08-15,0.15492
2013-09-15,0.18066666666666664
2013-10-15,0.20535999999999993
2013-11-15,0.1509583333333333
2013-12-15,0.17136000000000004
2014-01-15,0.261
2014-02-15,0.24816000000000005
2014-03-15,0.46633333333333343
2014-04-15,0.21614285714285716
2014-05-15,0.8394285714285713
2014-06-15,0.3849821428571429
2014-07-15,0.1634642857142857
2014-08-15,0.12660714285714283
2014-09-15,0.12764285714285714
