time,concNno3pm10
2000-01-15,0.1819354838709677
2000-02-15,0.15068965517241376
2000-03-15,0.16741935483870962
2000-04-15,0.22199999999999998
2000-05-15,0.3151612903225806
2000-06-15,0.2943333333333333
2000-07-15,0.30129032258064525
2000-08-15,0.29516129032258065
2000-09-15,0.21333333333333337
2000-10-15,0.19161290322580649
2000-11-15,0.14466666666666664
2000-12-15,0.12064516129032254
2001-01-15,0.12806451612903225
2001-02-15,0.1425
2001-03-15,0.1641935483870968
2001-04-15,0.20433333333333342
2001-05-15,0.2845161290322581
2001-06-15,0.287
2001-07-15,0.34838709677419355
2001-08-15,0.35870967741935483
2001-09-15,0.327
2001-10-15,0.21935483870967745
2001-11-15,0.17600000000000005
2001-12-15,0.14516129032258066
2002-01-15,0.13419354838709677
2002-02-15,0.11642857142857145
2002-03-15,0.16193548387096773
2002-04-15,0.20266666666666666
2002-05-15,0.24612903225806448
2002-06-15,0.29900000000000004
2002-07-15,0.31483870967741934
2002-08-15,0.30870967741935484
2002-09-15,0.2876666666666667
2002-10-15,0.2525806451612903
2002-11-15,0.21666666666666667
2002-12-15,0.18387096774193548
2003-01-15,0.1454838709677419
2003-02-15,0.20285714285714285
2003-03-15,0.22516129032258064
2003-04-15,0.275
2003-05-15,0.3161290322580645
2003-06-15,0.28966666666666663
2003-07-15,0.26967741935483874
2003-08-15,0.3070967741935484
2003-09-15,0.247
2003-10-15,0.18516129032258072
2003-11-15,0.19766666666666668
2003-12-15,0.1712903225806452
2004-01-15,0.1538709677419355
2004-02-15,0.20689655172413793
2004-03-15,0.2364516129032258
2004-04-15,0.22266666666666662
2004-05-15,0.2516129032258065
2004-06-15,0.2673333333333333
2004-07-15,0.24935483870967745
2004-08-15,0.2570967741935484
2004-09-15,0.2293333333333333
2004-10-15,0.21516129032258066
2004-11-15,0.18700000000000003
2004-12-15,0.17451612903225805
2005-01-15,0.15129032258064518
2005-02-15,0.17500000000000002
2005-03-15,0.21032258064516124
2005-04-15,0.26100000000000007
2005-05-15,0.2887096774193548
2005-06-15,0.3066666666666667
2005-07-15,0.2758064516129031
2005-08-15,0.28774193548387095
2005-09-15,0.22933333333333333
2005-10-15,0.1951612903225806
2005-11-15,0.17666666666666664
2005-12-15,0.15903225806451612
2006-01-15,0.16677419354838707
2006-02-15,0.18357142857142855
2006-03-15,0.21548387096774194
2006-04-15,0.25666666666666665
2006-05-15,0.2706451612903226
2006-06-15,0.30366666666666664
2006-07-15,0.3606451612903226
2006-08-15,0.3206451612903225
2006-09-15,0.2533333333333333
2006-10-15,0.2170967741935484
2006-11-15,0.186
2006-12-15,0.20064516129032256
2007-01-15,0.21548387096774194
2007-02-15,0.17178571428571426
2007-03-15,0.2406451612903226
2007-04-15,0.2836666666666667
2007-05-15,0.29838709677419356
2007-06-15,0.35
2007-07-15,0.3761290322580645
2007-08-15,0.36322580645161295
2007-09-15,0.3473333333333333
2007-10-15,0.32483870967741935
2007-11-15,0.2973333333333334
2007-12-15,0.2858064516129032
2008-01-15,0.24766666666666665
2008-02-15,0.21241379310344827
2008-03-15,0.23258064516129034
2008-04-15,0.27833333333333327
2008-05-15,0.31516129032258067
2008-06-15,0.39966666666666667
2008-07-15,0.4148387096774193
2008-08-15,0.4458064516129032
2008-09-15,0.37100000000000005
2008-10-15,0.38806451612903237
2008-11-15,0.343
2008-12-15,0.30419354838709683
2009-01-15,0.3280645161290322
2009-02-15,0.24357142857142863
2009-03-15,0.6243749999999999
2009-04-15,0.37299999999999994
2009-05-15,0.35161290322580646
2009-06-15,0.29689655172413787
2009-07-15,0.3783870967741936
2009-08-15,0.4212903225806453
2009-09-15,0.40266666666666673
2009-10-15,0.3380645161290322
2009-11-15,0.3706666666666667
2009-12-15,0.3141935483870969
2010-01-15,0.33645161290322584
2010-02-15,0.3896428571428571
2010-03-15,0.42612903225806453
2010-04-15,0.39066666666666666
2010-05-15,0.4396774193548388
2010-06-15,0.45999999999999996
2010-07-15,0.5129032258064515
2010-08-15,0.48032258064516137
2010-09-15,0.39166666666666666
2010-10-15,0.34
2010-11-15,0.32333333333333336
2010-12-15,0.27903225806451615
2011-01-15,0.24903225806451612
2011-02-15,0.26892857142857146
2011-03-15,0.2945161290322581
2011-04-15,0.3036666666666666
2011-05-15,0.31193548387096776
2011-06-15,0.33433333333333337
2011-07-15,0.3454838709677419
2011-08-15,0.33903225806451615
2011-09-15,0.3113333333333334
2011-10-15,0.29516129032258054
2011-11-15,0.31099999999999994
2011-12-15,0.27774193548387094
2012-01-15,0.33483870967741924
2012-02-15,0.31068965517241376
2012-03-15,0.36322580645161295
2012-04-15,0.3203333333333333
2012-05-15,0.27354838709677426
2012-06-15,0.35100000000000003
2012-07-15,0.4087096774193549
2012-08-15,0.49322580645161296
2012-09-15,0.41033333333333327
2012-10-15,0.47258064516129034
2012-11-15,0.4069999999999999
2012-12-15,0.37806451612903225
2013-01-15,0.3458064516129032
2013-02-15,0.3471428571428571
2013-03-15,0.3158064516129032
2013-04-15,0.29900000000000004
2013-05-15,0.33741935483870966
2013-06-15,0.3366666666666667
2013-07-15,0.38032258064516133
2013-08-15,0.4025806451612904
2013-09-15,0.4023333333333334
2013-10-15,0.34483870967741936
2013-11-15,0.3653333333333333
2013-12-15,0.2874193548387097
2014-01-15,0.32967741935483874
2014-02-15,0.37000000000000005
2014-03-15,0.37709677419354837
2014-04-15,0.41066666666666674
2014-05-15,0.40580645161290324
2014-06-15,0.41333333333333344
2014-07-15,0.3396774193548387
2014-08-15,0.3461290322580645
2014-09-15,0.37000000000000005
2014-10-15,0.31870967741935485
2014-11-15,0.31633333333333336
2014-12-15,0.31580645161290327
2015-01-15,0.2893548387096774
2015-02-15,0.3817857142857143
2015-03-15,0.33354838709677426
2015-04-15,0.3566666666666666
2015-05-15,0.4109677419354839
2015-06-15,0.423
2015-07-15,0.4709677419354837
2015-08-15,0.4645161290322582
2015-09-15,0.44466666666666665
2015-10-15,0.44903225806451624
2015-11-15,0.40866666666666673
2015-12-15,0.3874193548387096
2016-01-15,0.3296774193548387
2016-02-15,0.34620689655172415
2016-03-15,0.40258064516129033
2016-04-15,0.4036666666666667
2016-05-15,0.3970967741935484
2016-06-15,0.43100000000000005
2016-07-15,0.4603225806451612
2016-08-15,0.5367741935483871
2016-09-15,0.433
2016-10-15,0.455483870967742
2016-11-15,0.5143333333333334
2016-12-15,0.5206451612903226
2017-01-15,0.5429032258064516
2017-02-15,0.5267857142857143
2017-03-15,0.582258064516129
2017-04-15,0.5686666666666665
2017-05-15,0.5796774193548387
2017-06-15,0.6273333333333332
2017-07-15,0.6651612903225805
2017-08-15,0.7138709677419354
2017-09-15,0.6463333333333335
2017-10-15,0.6035483870967743
2017-11-15,0.5293333333333334
2017-12-15,0.5087096774193548
2018-01-15,0.5025806451612904
2018-02-15,0.4846428571428572
2018-03-15,0.4522580645161291
2018-04-15,0.41200000000000003
2018-05-15,0.4700000000000001
2018-06-15,0.5196666666666668
2018-07-15,0.5796774193548387
2018-08-15,0.6245161290322581
2018-09-15,0.7013333333333333
2018-10-15,0.6212903225806452
2018-11-15,0.5953333333333332
2018-12-15,0.5983870967741935
2019-01-15,0.5422580645161291
2019-02-15,0.53
2019-03-15,0.5135483870967741
2019-04-15,0.51
2019-05-15,0.5906451612903225
2019-06-15,0.6090000000000002
2019-07-15,0.6251612903225807
2019-08-15,0.7016129032258066
2019-09-15,0.6093333333333332
2019-10-15,0.6629032258064516
2019-11-15,0.6429999999999999
2019-12-15,0.6177419354838708
