time,wetoxs
2000-01-15,244.60967741935482
2000-02-15,875.8206896551721
2000-03-15,365.44193548387085
2000-04-15,1205.7833333333328
2000-05-15,384.42903225806435
2000-06-15,1142.2466666666664
2000-07-15,1953.6806451612897
2000-08-15,348.58387096774175
2000-09-15,808.7366666666665
2000-10-15,563.248387096774
2000-11-15,1312.2099999999996
2000-12-15,929.3774193548384
2001-01-15,435.9935483870966
2001-02-15,736.8714285714285
2001-03-15,952.1451612903222
2001-04-15,1239.0866666666664
2001-05-15,948.4903225806448
2001-06-15,701.6166666666666
2001-07-15,1367.2354838709673
2001-08-15,427.9548387096773
2001-09-15,669.6399999999998
2001-10-15,721.3451612903225
2001-11-15,730.0999999999999
2001-12-15,301.1096774193547
2002-01-15,555.2870967741934
2002-02-15,668.2249999999998
2002-03-15,272.44193548387085
2002-04-15,1217.8999999999994
2002-05-15,340.1806451612902
2002-06-15,394.05666666666656
2002-07-15,1030.2129032258063
2002-08-15,168.95483870967738
2002-09-15,938.2833333333331
2002-10-15,1597.829032258064
2002-11-15,767.8933333333331
2002-12-15,260.16451612903217
2003-01-15,349.1999999999999
2003-02-15,159.86428571428567
2003-03-15,499.0709677419353
2003-04-15,1042.7933333333328
2003-05-15,518.9032258064514
2003-06-15,599.5433333333331
2003-07-15,1251.5451612903223
2003-08-15,960.164516129032
2003-09-15,930.7366666666662
2003-10-15,1086.4064516129026
2003-11-15,392.20666666666654
2003-12-15,149.57741935483864
2004-01-15,971.8645161290319
2004-02-15,483.4965517241379
2004-03-15,375.59999999999997
2004-04-15,479.76666666666654
2004-05-15,1469.8064516129025
2004-06-15,349.5266666666666
2004-07-15,3111.6161290322575
2004-08-15,3761.2225806451606
2004-09-15,1938.5133333333329
2004-10-15,2586.012903225806
2004-11-15,1294.3333333333326
2004-12-15,1345.0677419354834
2005-01-15,815.174193548387
2005-02-15,1102.6607142857142
2005-03-15,1084.8677419354835
2005-04-15,1408.193333333333
2005-05-15,2006.4548387096768
2005-06-15,1438.5699999999997
2005-07-15,764.6290322580643
2005-08-15,696.5999999999999
2005-09-15,197.99666666666658
2005-10-15,490.8709677419354
2005-11-15,572.8933333333332
2005-12-15,675.7419354838709
