time,wetoxs
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,14.916666666666664
2002-02-15,244.6818181818181
2002-03-15,410.7407407407406
2002-04-15,431.2846153846153
2002-05-15,556.2079999999999
2002-06-15,797.7931034482756
2002-07-15,999.1034482758619
2002-08-15,1009.2655172413793
2002-09-15,483.2307692307691
2002-10-15,474.66666666666663
2002-11-15,471.21923076923065
2002-12-15,107.00769230769228
2003-01-15,80.05714285714284
2003-02-15,110.39999999999996
2003-03-15,78.21428571428568
2003-04-15,3094.992592592592
2003-05-15,430.68965517241367
2003-06-15,576.153846153846
2003-07-15,707.0370370370367
2003-08-15,1647.4749999999997
2003-09-15,465.3703703703702
2003-10-15,358.5199999999999
2003-11-15,202.06896551724134
2003-12-15,68.18181818181816
2004-01-15,131.1111111111111
2004-02-15,206.0714285714285
2004-03-15,1898.7037037037028
2004-04-15,65.20833333333331
2004-05-15,130.9407407407407
2004-06-15,321.16666666666663
2004-07-15,1123.7571428571425
2004-08-15,1581.6416666666662
2004-09-15,54.97037037037035
2004-10-15,1411.8518518518515
2004-11-15,116.80714285714282
2004-12-15,83.27586206896548
2005-01-15,20.83333333333333
2005-02-15,7.777777777777776
2005-03-15,283.7931034482758
2005-04-15,604.1304347826084
2005-05-15,461.4285714285713
2005-06-15,940.3448275862066
2005-07-15,903.2758620689652
2005-08-15,608.148148148148
2005-09-15,210.59999999999997
2005-10-15,316.40689655172406
2005-11-15,87.14285714285712
2005-12-15,161.92307692307688
2006-01-15,61.61923076923077
2006-02-15,344.9999999999999
2006-03-15,940.7142857142856
2006-04-15,522.3535714285713
2006-05-15,873.3928571428569
2006-06-15,576.2499999999999
2006-07-15,1518.8636363636358
2006-08-15,227.75862068965512
2006-09-15,815.7692307692305
2006-10-15,247.40344827586202
2006-11-15,100.8333333333333
2006-12-15,130.57692307692304
2007-01-15,191.72413793103442
2007-02-15,229.13043478260866
2007-03-15,177.19230769230765
2007-04-15,106.48148148148145
2007-05-15,768.7285714285712
2007-06-15,918.7999999999997
2007-07-15,598.9655172413792
2007-08-15,1034.285714285714
2007-09-15,148.74999999999997
2007-10-15,65.7142857142857
2007-11-15,259.83571428571423
2007-12-15,135.01111111111106
2008-01-15,96.35862068965514
2008-02-15,20.861538461538455
2008-03-15,122.95454545454544
2008-04-15,406.6666666666665
2008-05-15,1896.3333333333328
2008-06-15,409.39615384615377
2008-07-15,824.4642857142856
2008-08-15,272.5533333333333
2008-09-15,1766.9769230769225
2008-10-15,194.99999999999997
2008-11-15,106.82799999999997
2008-12-15,53.17857142857142
2009-01-15,0.3225806451612903
2009-02-15,86.52631578947364
2009-03-15,101.06521739130433
2009-04-15,124.79166666666663
2009-05-15,675.6142857142855
2009-06-15,387.9863636363636
2009-07-15,223.74999999999991
2009-08-15,389.82142857142844
2009-09-15,363.50399999999985
2009-10-15,184.95769230769227
2009-11-15,95.94444444444443
2009-12-15,575.6482758620689
2010-01-15,41.16896551724137
2010-02-15,243.6888888888888
2010-03-15,174.04285714285712
2010-04-15,158.16399999999993
2010-05-15,719.4159999999997
2010-06-15,938.8409090909088
2010-07-15,353.2759999999999
2010-08-15,215.50555555555547
2010-09-15,277.7692307692307
2010-10-15,93.13461538461537
2010-11-15,101.47368421052629
2010-12-15,144.84642857142853
2011-01-15,15.703703703703699
2011-02-15,17.090909090909086
2011-03-15,38.54814814814814
2011-04-15,198.4233333333333
2011-05-15,355.69285714285706
2011-06-15,592.2399999999999
2011-07-15,1401.5999999999997
2011-08-15,419.1107142857141
2011-09-15,168.1379310344827
2011-10-15,203.64285714285708
2011-11-15,95.73333333333332
2011-12-15,529.1407407407406
2012-01-15,97.56915862068962
2012-02-15,0.0
2012-03-15,49.945154838709655
2012-04-15,469.5674214285712
2012-05-15,526.2371826923076
2012-06-15,808.3186999999997
2012-07-15,771.8574959999999
2012-08-15,509.0214775862067
2012-09-15,251.6957535714285
2012-10-15,75.34547925925924
2012-11-15,121.32230357142852
2012-12-15,207.1008919999999
2013-01-15,104.18571428571424
2013-02-15,93.24999999999997
2013-03-15,269.71304347826083
2013-04-15,921.8068965517239
2013-05-15,495.94166666666644
2013-06-15,616.2607142857142
2013-07-15,563.103448275862
2013-08-15,953.6428571428569
2013-09-15,151.88275862068963
2013-10-15,444.2076923076921
2013-11-15,86.17391304347824
2013-12-15,85.79310344827584
2014-01-15,338.34545454545446
2014-02-15,847.0434782608694
2014-03-15,208.23999999999992
2014-04-15,243.27857142857138
2014-05-15,1084.985185185185
2014-06-15,863.0839999999998
2014-07-15,1301.528571428571
2014-08-15,437.4923076923076
2014-09-15,249.24642857142848
2014-10-15,209.4724137931034
2014-11-15,357.24999999999994
2014-12-15,39.889999999999986
2015-01-15,191.5555555555555
2015-02-15,77.23076923076921
2015-03-15,127.99999999999997
2015-04-15,373.85185185185173
2015-05-15,510.19999999999993
2015-06-15,1352.7692307692303
2015-07-15,201.42857142857136
2015-08-15,757.4814814814812
2015-09-15,232.37931034482753
2015-10-15,97.46896551724136
2015-11-15,46.14642857142856
2015-12-15,5.096774193548385
2016-01-15,147.39999999999998
2016-02-15,230.47999999999993
2016-03-15,442.50344827586196
2016-04-15,1515.4519999999998
2016-05-15,372.67586206896544
2016-06-15,427.4307692307691
2016-07-15,592.7166666666666
2016-08-15,125.22580645161287
2016-09-15,404.68965517241367
2016-10-15,1299.0642857142852
2016-11-15,145.8461538461538
2016-12-15,1.9354838709677413
2017-01-15,44.46666666666666
2017-02-15,102.7407407407407
2017-03-15,154.0666666666666
2017-04-15,151.6428571428571
2017-05-15,476.39999999999986
2017-06-15,478.9285714285712
2017-07-15,393.91071428571416
2017-08-15,883.333333333333
2017-09-15,67.8392857142857
2017-10-15,15.793103448275858
2017-11-15,122.74814814814812
2017-12-15,149.48571428571427
2018-01-15,187.19999999999996
2018-02-15,103.38095238095234
2018-03-15,1186.7499999999995
2018-04-15,942.9629629629627
2018-05-15,836.3999999999997
2018-06-15,329.17333333333323
2018-07-15,359.36296296296285
2018-08-15,458.3307692307692
2018-09-15,292.37999999999994
2018-10-15,108.05483870967738
2018-11-15,42.81034482758619
2018-12-15,46.446666666666644
2019-01-15,23.039285714285704
2019-02-15,38.29230769230768
2019-03-15,126.5384615384615
2019-04-15,236.81481481481472
2019-05-15,253.99999999999994
2019-06-15,2201.631034482758
2019-07-15,526.258620689655
2019-08-15,1072.6599999999999
2019-09-15,68.96296296296295
2019-10-15,711.0666666666664
2019-11-15,71.54545454545453
2019-12-15,533.4074074074073
