time,wetoxs
2000-01-15,0.0
2000-02-15,1171.862068965517
2000-03-15,1319.6451612903222
2000-04-15,8849.199999999999
2000-05-15,5473.8064516129025
2000-06-15,2489.0333333333324
2000-07-15,3880.6774193548376
2000-08-15,2434.5806451612893
2000-09-15,4104.033333333332
2000-10-15,8635.629629629626
2000-11-15,4527.699999999999
2000-12-15,1672.7931034482754
2001-01-15,1725.1290322580642
2001-02-15,3919.9285714285697
2001-03-15,2675.8709677419347
2001-04-15,1890.1333333333328
2001-05-15,3649.0322580645156
2001-06-15,4521.899999999999
2001-07-15,1886.8064516129027
2001-08-15,5468.999999999999
2001-09-15,1379.6666666666663
2001-10-15,4508.967741935483
2001-11-15,293.5333333333332
2001-12-15,0.0
2002-01-15,306.9354838709676
2002-02-15,1961.1928571428564
2002-03-15,1545.812903225806
2002-04-15,1934.365517241379
2002-05-15,5164.820689655171
2002-06-15,4287.019999999999
2002-07-15,5930.987096774191
2002-08-15,1811.0161290322574
2002-09-15,4826.499999999998
2002-10-15,1534.6774193548383
2002-11-15,7701.70333333333
2002-12-15,433.8870967741934
2003-01-15,306.9677419354838
2003-02-15,0.0
2003-03-15,298.32258064516117
2003-04-15,1997.1448275862062
2003-05-15,1554.1967741935482
2003-06-15,1362.9551724137928
2003-07-15,3037.5741935483857
2003-08-15,2108.676666666666
2003-09-15,1553.9899999999993
2003-10-15,1702.4870967741933
2003-11-15,2333.286666666666
2003-12-15,2538.7354838709666
2004-01-15,355.8645161290321
2004-02-15,752.5379310344824
2004-03-15,1318.9709677419355
2004-04-15,3815.6166666666654
2004-05-15,4022.854838709676
2004-06-15,1279.9099999999996
2004-07-15,2361.2354838709675
2004-08-15,2728.053333333333
2004-09-15,683.1413793103447
2004-10-15,6028.08333333333
2004-11-15,623.8366666666665
2004-12-15,359.12258064516124
2005-01-15,0.0
2005-02-15,256.7464285714285
2005-03-15,2496.9741935483867
2005-04-15,5294.786666666664
2005-05-15,1180.0064516129032
2005-06-15,2833.873333333332
2005-07-15,1408.4838709677415
2005-08-15,1478.3766666666663
2005-09-15,2654.709999999999
2005-10-15,588.8172413793101
2005-11-15,366.503448275862
2005-12-15,557.0967741935482
2006-01-15,299.41935483870964
2006-02-15,1230.528571428571
2006-03-15,1273.8677419354835
2006-04-15,2441.459999999999
2006-05-15,2994.3548387096766
2006-06-15,1079.2399999999998
2006-07-15,1282.6774193548385
2006-08-15,2030.5677419354834
2006-09-15,3415.826666666666
2006-10-15,1223.683333333333
2006-11-15,657.7166666666665
2006-12-15,1178.4806451612899
2007-01-15,1075.3290322580642
2007-02-15,655.9407407407407
2007-03-15,1540.9806451612897
2007-04-15,385.47999999999985
2007-05-15,3707.2193548387095
2007-06-15,2183.6714285714284
2007-07-15,168.2428571428571
2007-08-15,2816.839999999999
2007-09-15,1012.8214285714283
2007-10-15,142.1354838709677
2007-11-15,851.1185185185182
2007-12-15,161.43333333333325
2008-01-15,802.538709677419
2008-02-15,241.89655172413788
2008-03-15,1911.4258064516125
2008-04-15,2404.933333333333
2008-05-15,1938.6903225806445
2008-06-15,1489.3599999999994
2008-07-15,1812.4322580645155
2008-08-15,1352.6193548387091
2008-09-15,2029.3862068965511
2008-10-15,121.19999999999999
2008-11-15,1677.4499999999996
2008-12-15,527.6129032258062
2009-01-15,422.52173913043464
2009-02-15,1103.3999999999994
2009-03-15,2540.767741935483
2009-04-15,3960.7928571428565
2009-05-15,1734.4933333333327
2009-06-15,1568.2928571428565
2009-07-15,1552.1599999999996
2009-08-15,1787.137931034482
2009-09-15,1418.9999999999995
2009-10-15,844.3266666666664
2009-11-15,1578.3519999999996
2009-12-15,300.49999999999994
2010-01-15,77.83666666666664
2010-02-15,651.9148148148147
2010-03-15,2238.038709677419
2010-04-15,1043.9482758620688
2010-05-15,8235.651612903222
2010-06-15,1989.9733333333324
2010-07-15,1679.4064516129024
2010-08-15,921.1607142857141
2010-09-15,1489.116666666666
2010-10-15,1575.735483870967
2010-11-15,1111.6214285714284
2010-12-15,213.3612903225806
2011-01-15,310.25161290322575
2011-02-15,347.96666666666664
2011-03-15,1016.0838709677416
2011-04-15,315.5862068965517
