time,wetoxs
2000-01-15,1019.3551724137927
2000-02-15,2462.961904761904
2000-03-15,496.56153846153825
2000-04-15,3346.5423076923066
2000-05-15,2366.9111111111106
2000-06-15,1486.5296296296292
2000-07-15,1144.3962962962958
2000-08-15,1533.684615384615
2000-09-15,6674.329411764704
2000-10-15,5572.75172413793
2000-11-15,8442.833333333332
2000-12-15,2389.9185185185174
2001-01-15,5363.523999999998
2001-02-15,754.6666666666665
2001-03-15,1237.1034482758619
2001-04-15,2306.5999999999995
2001-05-15,1057.1949999999997
2001-06-15,1795.0045454545443
2001-07-15,1735.2076923076916
2001-08-15,2148.107999999999
2001-09-15,2452.195999999999
2001-10-15,5806.899999999999
2001-11-15,1441.9925925925922
2001-12-15,1716.339285714285
2002-01-15,1113.1799999999998
2002-02-15,1294.5249999999999
2002-03-15,744.8448275862066
2002-04-15,1772.9499999999994
2002-05-15,2103.642857142857
2002-06-15,1217.9107142857138
2002-07-15,2535.466666666666
2002-08-15,1699.8516129032257
2002-09-15,1078.8464285714279
2002-10-15,2405.1
2002-11-15,1665.1703703703704
2002-12-15,2308.2999999999993
2003-01-15,1415.131034482758
2003-02-15,1559.4884615384608
2003-03-15,3009.3310344827573
2003-04-15,1817.3034482758615
2003-05-15,3323.485185185185
2003-06-15,997.9559999999998
2003-07-15,2029.9068965517238
2003-08-15,425.02857142857135
2003-09-15,3227.1538461538457
2003-10-15,1039.7074074074071
2003-11-15,3293.3541666666656
2003-12-15,853.8666666666664
2004-01-15,3922.1233333333325
2004-02-15,196.71034482758617
2004-03-15,2009.3137931034478
2004-04-15,2956.8642857142845
2004-05-15,1444.0599999999993
2004-06-15,1233.8275862068965
2004-07-15,1054.3166666666664
2004-08-15,1703.8333333333326
2004-09-15,1024.5399999999997
2004-10-15,3651.5076923076913
2004-11-15,746.0107142857139
2004-12-15,1811.1719999999996
2005-01-15,640.1933333333332
2005-02-15,1681.9333333333325
2005-03-15,646.7740740740738
2005-04-15,1475.5999999999995
2005-05-15,2983.822222222222
2005-06-15,1005.180769230769
2005-07-15,1385.7769230769225
2005-08-15,1509.6642857142854
2005-09-15,1586.9241379310338
2005-10-15,2198.616666666666
2005-11-15,2785.4586206896547
2005-12-15,2083.280769230769
2006-01-15,3041.2785714285706
2006-02-15,3974.531999999999
2006-03-15,508.4599999999999
2006-04-15,1912.696296296296
2006-05-15,1641.5964285714276
2006-06-15,795.9846153846154
