,0
2000-01-15,619.4767857142856
2001-01-15,502.1330952380951
2002-01-15,1201.4285714285709
2003-01-15,129.72142857142853
2004-01-15,614.6595238095236
2005-01-15,559.1013095238094
2006-01-15,615.9266666666666
2007-01-15,568.4440476190474
2008-01-15,179.87083333333328
2009-01-15,663.9071428571427
2010-01-15,324.297619047619
2011-01-15,579.3583333333332
2012-01-15,666.0486111111109
2013-01-15,469.4930555555554
2014-01-15,372.23055555555544
2015-01-15,450.04761904761887
2016-01-15,250.7738095238094
2017-01-15,187.01190476190473
2018-01-15,441.45952380952366
2019-01-15,514.2345456330198
