,0
2000-04-15,
2001-04-15,965.1809523809521
2002-04-15,
2003-04-15,749.038095238095
2004-04-15,
2005-04-15,
2006-04-15,
2007-04-15,875.1190476190474
2008-04-15,
2009-04-15,
2010-04-15,743.2063492063489
2011-04-15,
2012-04-15,345.476984126984
2013-04-15,479.1079365079363
2014-04-15,
2015-04-15,
2016-04-15,225.337899329365
2017-04-15,354.800742222222
2018-04-15,334.2130183333332
2019-04-15,
