time,wetoxs
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,4284.551612903224
2002-02-15,5465.664285714284
2002-03-15,3071.8129032258053
2002-04-15,1353.9758620689652
2002-05-15,0.0
2002-06-15,1267.8066666666662
2002-07-15,2058.067741935483
2002-08-15,423.0354838709676
2002-09-15,562.8899999999998
2002-10-15,1608.0580645161288
2002-11-15,2042.656666666666
2002-12-15,1871.5166666666662
2003-01-15,4440.273333333333
2003-02-15,
2003-03-15,5899.155555555553
2003-04-15,4490.716666666666
2003-05-15,2625.687499999999
2003-06-15,2358.1375
2003-07-15,2382.8333333333326
2003-08-15,17183.949999999993
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,2760.336842105262
2004-02-15,7899.463636363635
2004-03-15,1276.168421052631
2004-04-15,1870.0807692307683
2004-05-15,5117.983999999998
2004-06-15,1006.6499999999996
2004-07-15,3552.772727272726
2004-08-15,1911.4090909090903
2004-09-15,0.0
2004-10-15,0.0
2004-11-15,3051.507999999999
2004-12-15,1682.9599999999994
2005-01-15,1170.2769230769225
2005-02-15,2699.0315789473675
2005-03-15,1230.7359999999994
2005-04-15,440.21249999999986
2005-05-15,7349.003999999998
2005-06-15,1479.5086956521734
2005-07-15,1340.7130434782607
2005-08-15,498.3366666666665
2005-09-15,435.7518518518517
2005-10-15,423.13448275862055
2005-11-15,2871.024999999999
2005-12-15,3201.4684210526307
2006-01-15,0.0
2006-02-15,2040.7227272727266
2006-03-15,0.0
2006-04-15,1258.9423076923072
2006-05-15,894.6833333333329
2006-06-15,883.7399999999998
2006-07-15,1734.7857142857138
2006-08-15,3898.5655172413785
2006-09-15,84.38888888888886
2006-10-15,641.2481481481481
2006-11-15,1924.2319999999995
2006-12-15,715.6999999999997
2007-01-15,953.8999999999996
2007-02-15,526.1181818181817
2007-03-15,368.0666666666665
2007-04-15,193.27499999999992
2007-05-15,1030.4111111111106
2007-06-15,58.21599999999999
2007-07-15,210.29230769230765
2007-08-15,597.3071428571427
2007-09-15,193.11999999999992
2007-10-15,39.47199999999999
2007-11-15,355.2181818181817
2007-12-15,159.64137931034477
2008-01-15,2780.40909090909
2008-02-15,490.8749999999998
2008-03-15,1560.1549999999993
2008-04-15,988.7347826086952
2008-05-15,2675.333333333332
2008-06-15,1139.3230769230768
2008-07-15,4211.432142857141
2008-08-15,2041.131034482758
2008-09-15,1685.4608695652166
2008-10-15,1344.3321428571421
2008-11-15,786.7925925925924
2008-12-15,1170.1892857142852
2009-01-15,1118.1296296296293
2009-02-15,1467.3857142857137
2009-03-15,3529.777777777777
2009-04-15,0.0
2009-05-15,1255.153571428571
2009-06-15,3066.6851851851848
2009-07-15,920.5137931034479
2009-08-15,1149.306451612903
2009-09-15,540.8749999999999
2009-10-15,1776.6999999999991
2009-11-15,855.6533333333331
2009-12-15,1337.8482758620687
2010-01-15,2421.038461538461
2010-02-15,2113.217391304347
2010-03-15,661.8148148148146
2010-04-15,960.6538461538458
2010-05-15,2760.2499999999995
2010-06-15,1925.5999999999995
2010-07-15,992.3666666666664
2010-08-15,1054.4193548387095
2010-09-15,1379.3448275862067
2010-10-15,508.16129032258056
2010-11-15,1664.9999999999993
2010-12-15,1080.965517241379
2011-01-15,1171.413793103448
2011-02-15,782.6538461538458
2011-03-15,805.3870967741933
2011-04-15,1363.2413793103447
2011-05-15,1367.6774193548385
2011-06-15,1043.3793103448272
2011-07-15,2395.444444444444
2011-08-15,137.35483870967735
2011-09-15,225.7666666666666
2011-10-15,135.03448275862064
2011-11-15,300.9999999999999
2011-12-15,485.8387096774192
2012-01-15,1674.9999999999995
2012-02-15,390.4210526315788
2012-03-15,525.1851851851851
2012-04-15,758.3478260869562
2012-05-15,455.4399999999998
2012-06-15,2700.857142857142
2012-07-15,1337.7499999999998
2012-08-15,1810.173913043478
2012-09-15,0.0
2012-10-15,721.5499999999998
2012-11-15,668.6842105263156
2012-12-15,1272.052631578947
2013-01-15,3474.0476190476174
2013-02-15,2127.045454545454
2013-03-15,1705.7083333333328
2013-04-15,1985.1739130434776
2013-05-15,3267.807692307691
2013-06-15,1472.461538461538
2013-07-15,527.4999999999999
2013-08-15,566.1599999999999
2013-09-15,1896.3181818181815
2013-10-15,300.7692307692306
2013-11-15,893.3809523809521
2013-12-15,759.285714285714
2014-01-15,2124.4545454545446
2014-02-15,1251.4782608695648
2014-03-15,1005.6363636363633
2014-04-15,3145.2083333333326
2014-05-15,4282.357142857142
2014-06-15,897.1363636363635
2014-07-15,1014.9629629629627
2014-08-15,1350.0555555555554
2014-09-15,946.9285714285712
2014-10-15,10.285714285714281
2014-11-15,4119.409090909089
2014-12-15,1737.363636363636
2015-01-15,1759.052631578947
2015-02-15,863.5555555555552
2015-03-15,1293.3478260869563
2015-04-15,1089.7727272727268
2015-05-15,2565.0526315789466
2015-06-15,1097.8181818181815
2015-07-15,1390.565217391304
2015-08-15,592.1999999999999
2015-09-15,1964.4166666666663
2015-10-15,711.9999999999998
2015-11-15,1951.8095238095232
2015-12-15,1637.8181818181815
2016-01-15,1114.3749999999995
2016-02-15,2578.7999999999997
2016-03-15,1276.2999999999997
2016-04-15,1114.6315789473683
2016-05-15,698.8181818181815
2016-06-15,3823.5555555555543
2016-07-15,3531.260869565216
2016-08-15,812.833333333333
2016-09-15,439.95999999999987
2016-10-15,676.7619047619046
2016-11-15,-60.999999999999986
2016-12-15,504.16666666666646
2017-01-15,550.5882352941175
2017-02-15,304.74999999999994
2017-03-15,115.45454545454541
2017-04-15,2104.78947368421
2017-05-15,0.0
2017-06-15,0.0
2017-07-15,415.8421052631578
2017-08-15,406.4347826086955
2017-09-15,6092.6315789473665
2017-10-15,1229.1538461538455
2017-11-15,1293.4210526315783
2017-12-15,2653.999999999999
2018-01-15,1302.7272727272723
2018-02-15,951.8947368421049
2018-03-15,184.62499999999997
2018-04-15,1990.4137931034475
2018-05-15,1796.1666666666658
2018-06-15,504.1999999999998
2018-07-15,8896.879999999997
2018-08-15,3003.039999999999
2018-09-15,1703.130434782608
2018-10-15,1236.8399999999997
2018-11-15,1285.565217391304
2018-12-15,1085.4374999999998
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
