time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,2.91399
2004-09-15,0.536355
2004-10-15,0.43771499999999997
2004-11-15,0.335376
2004-12-15,0.26304
2005-01-15,0.89
2005-02-15,0.5166666666666667
2005-03-15,1.3325
2005-04-15,1.005
2005-05-15,1.084
2005-06-15,1.455
2005-07-15,1.7200000000000002
2005-08-15,0.9879999999999999
2005-09-15,1.0825
2005-10-15,0.908
2005-11-15,0.9274999999999999
2005-12-15,0.14500000000000002
2006-01-15,0.354
2006-02-15,0.8175
2006-03-15,0.42
2006-04-15,1.1725
2006-05-15,2.2675
2006-06-15,1.58
2006-07-15,1.706
2006-08-15,0.7000000000000001
2006-09-15,2.39
2006-10-15,0.8374999999999999
2006-11-15,0.6233333333333334
2006-12-15,0.35000000000000003
2007-01-15,0.8300000000000001
2007-02-15,0.3975000000000001
2007-03-15,1.1524999999999999
2007-04-15,0.9339999999999999
2007-05-15,0.975
2007-06-15,0.5775
2007-07-15,0.9125000000000001
2007-08-15,0.7625
2007-09-15,0.9275
2007-10-15,0.662
2007-11-15,0.6950000000000001
2007-12-15,0.168
2008-01-15,
2008-02-15,0.5037499999999999
2008-03-15,0.68875
2008-04-15,1.8533333333333335
2008-05-15,0.7537499999999999
2008-06-15,1.5060000000000002
2008-07-15,1.3375
2008-08-15,1.3133333333333335
2008-09-15,0.7909999999999999
2008-10-15,0.6883333333333334
2008-11-15,0.005
2008-12-15,0.125
2009-01-15,0.5266666666666667
2009-02-15,0.35
2009-03-15,0.944
2009-04-15,1.585
2009-05-15,1.6974999999999998
2009-06-15,1.1860000000000002
2009-07-15,1.9525000000000001
2009-08-15,1.27
2009-09-15,1.3324999999999998
2009-10-15,0.5875
2009-11-15,0.8825
2009-12-15,0.39
2010-01-15,0.22733333333333336
2010-02-15,0.7642500000000001
2010-03-15,1.265666666666667
2010-04-15,0.99875
2010-05-15,1.2166000000000001
2010-06-15,0.9577500000000001
2010-07-15,1.492
2010-08-15,1.3564000000000003
2010-09-15,1.1035
2010-10-15,0.2455
2010-11-15,0.4782
2010-12-15,0.004
2011-01-15,0.2125
2011-02-15,0.2325
2011-03-15,1.24
2011-04-15,0.935
2011-05-15,1.074
2011-06-15,0.43000000000000005
2011-07-15,0.23750000000000002
2011-08-15,0.534
2011-09-15,1.3874999999999997
2011-10-15,0.982
2011-11-15,0.37333333333333335
2011-12-15,1.0066666666666666
2012-01-15,0.94
2012-02-15,0.32
2012-03-15,0.635
2012-04-15,0.792
2012-05-15,1.0125
2012-06-15,1.3575
2012-07-15,1.0025
2012-08-15,1.045
2012-09-15,0.815
2012-10-15,0.32
2012-11-15,0.535
2012-12-15,0.32
2013-01-15,0.38999999999999996
2013-02-15,0.39
2013-03-15,0.39
2013-04-15,0.6779999999999999
2013-05-15,0.48750000000000004
2013-06-15,0.5525
2013-07-15,0.8200000000000001
2013-08-15,0.8724999999999999
2013-09-15,0.7020000000000001
2013-10-15,0.39
2013-11-15,0.645
2013-12-15,0.39
2014-01-15,0.59375
2014-02-15,1.5666666666666667
2014-03-15,1.73125
2014-04-15,1.5612499999999998
2014-05-15,0.52
2014-06-15,0.88375
2014-07-15,1.085
2014-08-15,0.9425
2014-09-15,0.6333333333333334
2014-10-15,0.5800000000000001
2014-11-15,0.62
2014-12-15,0.39
2015-01-15,0.49666666666666665
2015-02-15,0.4666666666666666
2015-03-15,1.01375
2015-04-15,1.04
2015-05-15,0.7633333333333333
2015-06-15,0.91875
2015-07-15,1.03
2015-08-15,0.752
2015-09-15,0.46666666666666673
2015-10-15,0.515
2015-11-15,0.35750000000000004
2015-12-15,0.5925
2016-01-15,0.23
2016-02-15,0.562
2016-03-15,0.325
2016-04-15,0.645
2016-05-15,0.86
2016-06-15,1.1575
2016-07-15,1.2825
2016-08-15,1.468
2016-09-15,1.05
2016-10-15,2.8600000000000003
2016-11-15,1.6875
2016-12-15,0.4
2017-01-15,0.24
2017-02-15,1.0
2017-03-15,1.0833333333333333
2017-04-15,1.12375
2017-05-15,1.09625
2017-06-15,1.2666666666666666
2017-07-15,1.17
2017-08-15,0.90375
2017-09-15,0.7000000000000001
2017-10-15,0.6775
2017-11-15,0.44333333333333336
2017-12-15,0.27666666666666667
2018-01-15,0.345
2018-02-15,0.44333333333333336
2018-03-15,0.5833333333333334
2018-04-15,0.8587500000000001
2018-05-15,0.945
2018-06-15,1.366666666666667
2018-07-15,1.245
2018-08-15,1.14625
2018-09-15,1.0733333333333333
2018-10-15,0.5675
2018-11-15,0.43333333333333335
2018-12-15,0.35333333333333333
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
