time,concpm10
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,12.814395904541016
2005-02-15,14.406967163085938
2005-03-15,11.295831680297852
2005-04-15,10.845248222351074
2005-05-15,7.573391914367676
2005-06-15,6.289107322692871
2005-07-15,7.1878132820129395
2005-08-15,8.666657447814941
2005-09-15,10.547399520874023
2005-10-15,10.121879577636719
2005-11-15,17.712034225463867
2005-12-15,11.01202392578125
2006-01-15,22.489608764648438
2006-02-15,14.288469314575195
2006-03-15,13.97263240814209
2006-04-15,10.483752250671387
2006-05-15,9.797728538513184
2006-06-15,5.468630790710449
2006-07-15,7.941415309906006
2006-08-15,7.456756114959717
2006-09-15,14.430536270141602
2006-10-15,12.724642753601074
2006-11-15,16.947731018066406
2006-12-15,15.800203323364258
2007-01-15,9.025181770324707
2007-02-15,9.995158195495605
2007-03-15,15.091176986694336
2007-04-15,7.814877986907959
2007-05-15,8.023344993591309
2007-06-15,6.278788089752197
2007-07-15,6.519629955291748
2007-08-15,10.289386749267578
2007-09-15,10.208175659179688
2007-10-15,12.66402816772461
2007-11-15,13.965611457824707
2007-12-15,19.93174171447754
2008-01-15,14.147729873657227
2008-02-15,13.057792663574219
2008-03-15,8.01986026763916
2008-04-15,8.633319854736328
2008-05-15,4.5207200050354
2008-06-15,6.003847599029541
2008-07-15,5.205472946166992
2008-08-15,7.258663654327393
2008-09-15,10.063128471374512
2008-10-15,13.337234497070312
2008-11-15,12.658489227294922
2008-12-15,14.143702507019043
2009-01-15,16.27857208251953
2009-02-15,11.9539213180542
2009-03-15,9.868856430053711
2009-04-15,9.332308769226074
2009-05-15,4.900033950805664
2009-06-15,5.279147148132324
2009-07-15,6.1357221603393555
2009-08-15,6.0777668952941895
2009-09-15,7.92416524887085
2009-10-15,8.118302345275879
2009-11-15,12.263542175292969
2009-12-15,13.079546928405762
2010-01-15,14.605216979980469
2010-02-15,16.0052490234375
2010-03-15,9.408316612243652
2010-04-15,8.42769718170166
2010-05-15,5.717495441436768
2010-06-15,6.480546951293945
2010-07-15,5.835474967956543
2010-08-15,8.630029678344727
2010-09-15,7.2657084465026855
2010-10-15,9.027478218078613
2010-11-15,9.9005765914917
2010-12-15,14.99029541015625
2011-01-15,15.781429290771484
2011-02-15,9.607270240783691
2011-03-15,11.18979549407959
2011-04-15,9.077317237854004
2011-05-15,7.463770866394043
2011-06-15,5.595632076263428
2011-07-15,5.3167643547058105
2011-08-15,7.086782455444336
2011-09-15,10.312481880187988
2011-10-15,11.111973762512207
2011-11-15,17.12554168701172
2011-12-15,12.598712921142578
2012-01-15,11.016800880432129
2012-02-15,14.091492652893066
2012-03-15,10.349735260009766
2012-04-15,7.345246315002441
2012-05-15,6.368655204772949
2012-06-15,5.592708587646484
2012-07-15,6.404654026031494
2012-08-15,6.150359153747559
2012-09-15,8.005073547363281
2012-10-15,9.354477882385254
2012-11-15,15.330889701843262
2012-12-15,13.586125373840332
2013-01-15,9.908611297607422
2013-02-15,13.169844627380371
2013-03-15,5.813170909881592
2013-04-15,7.867387294769287
2013-05-15,6.763652801513672
2013-06-15,5.414730548858643
2013-07-15,6.845099925994873
2013-08-15,5.841637134552002
2013-09-15,4.613100528717041
2013-10-15,13.049951553344727
2013-11-15,11.8132905960083
2013-12-15,17.697717666625977
2014-01-15,9.888665199279785
2014-02-15,14.614620208740234
2014-03-15,8.974159240722656
2014-04-15,8.442646980285645
2014-05-15,5.873438835144043
2014-06-15,4.001927852630615
2014-07-15,6.306788444519043
2014-08-15,7.048439025878906
2014-09-15,9.100305557250977
2014-10-15,10.265213966369629
2014-11-15,16.89702796936035
2014-12-15,12.908226013183594
2015-01-15,10.633798599243164
2015-02-15,16.765199661254883
2015-03-15,9.546272277832031
2015-04-15,6.203973293304443
2015-05-15,5.74067497253418
2015-06-15,5.063486576080322
2015-07-15,4.914239406585693
2015-08-15,7.052672386169434
2015-09-15,6.607824802398682
2015-10-15,9.522722244262695
2015-11-15,12.090806007385254
2015-12-15,12.610869407653809
2016-01-15,17.21525001525879
2016-02-15,8.366414070129395
2016-03-15,7.749691963195801
2016-04-15,5.742650508880615
2016-05-15,4.937050819396973
2016-06-15,4.682528495788574
2016-07-15,5.112790584564209
2016-08-15,5.845835208892822
2016-09-15,8.897143363952637
2016-10-15,5.902488708496094
2016-11-15,9.554102897644043
2016-12-15,15.325850486755371
2017-01-15,17.824329376220703
2017-02-15,12.167116165161133
2017-03-15,8.986272811889648
2017-04-15,5.220015048980713
2017-05-15,4.345583915710449
2017-06-15,4.697847366333008
2017-07-15,4.648923397064209
2017-08-15,5.755260467529297
2017-09-15,6.949120044708252
2017-10-15,7.2828521728515625
2017-11-15,12.05443000793457
2017-12-15,12.096670150756836
2018-01-15,11.038475036621094
2018-02-15,9.741050720214844
2018-03-15,8.198172569274902
2018-04-15,7.566952705383301
2018-05-15,4.197399139404297
2018-06-15,3.977539300918579
2018-07-15,6.2644476890563965
2018-08-15,5.283427715301514
2018-09-15,11.165451049804688
2018-10-15,9.6961088180542
2018-11-15,13.99692153930664
2018-12-15,9.05186653137207
2019-01-15,9.916963577270508
2019-02-15,11.264432907104492
2019-03-15,6.678915023803711
2019-04-15,6.984346389770508
2019-05-15,4.299013137817383
2019-06-15,4.4756293296813965
2019-07-15,3.793459892272949
2019-08-15,5.452418804168701
2019-09-15,5.349053859710693
2019-10-15,9.701936721801758
2019-11-15,11.869746208190918
2019-12-15,10.165432929992676
