time,concno2
2000-01-15,26.630537033081055
2000-02-15,20.928470611572266
2000-03-15,21.821046829223633
2000-04-15,13.947189331054688
2000-05-15,16.702468872070312
2000-06-15,14.687897682189941
2000-07-15,17.115720748901367
2000-08-15,20.681751251220703
2000-09-15,19.28805160522461
2000-10-15,17.399904251098633
2000-11-15,14.983642578125
2000-12-15,23.809194564819336
2001-01-15,25.563772201538086
2001-02-15,22.74999237060547
2001-03-15,21.280385971069336
2001-04-15,15.659858703613281
2001-05-15,15.095155715942383
2001-06-15,14.441429138183594
2001-07-15,15.169452667236328
2001-08-15,16.350412368774414
2001-09-15,19.572721481323242
2001-10-15,16.872100830078125
2001-11-15,29.14212989807129
2001-12-15,30.39950942993164
2002-01-15,25.54296112060547
2002-02-15,16.40494155883789
2002-03-15,19.913209915161133
2002-04-15,
2002-05-15,15.329330444335938
2002-06-15,13.360383033752441
2002-07-15,14.778958320617676
2002-08-15,18.08918571472168
2002-09-15,21.730260848999023
2002-10-15,20.683855056762695
2002-11-15,21.36081314086914
2002-12-15,25.10978126525879
2003-01-15,23.229219436645508
2003-02-15,24.477283477783203
2003-03-15,20.680442810058594
2003-04-15,14.244319915771484
2003-05-15,16.39413833618164
2003-06-15,13.83513069152832
2003-07-15,14.392374038696289
2003-08-15,18.30682373046875
2003-09-15,19.32673454284668
2003-10-15,22.014419555664062
2003-11-15,23.014331817626953
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,14.908945083618164
2004-09-15,18.678863525390625
2004-10-15,17.560829162597656
2004-11-15,29.22779655456543
2004-12-15,35.69156265258789
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,20.849666595458984
2005-09-15,19.744638442993164
2005-10-15,17.974435806274414
2005-11-15,24.535266876220703
2005-12-15,27.360506057739258
2006-01-15,30.485395431518555
2006-02-15,23.694278717041016
2006-03-15,19.285974502563477
2006-04-15,15.963659286499023
2006-05-15,13.511425971984863
2006-06-15,13.497191429138184
2006-07-15,13.57125473022461
2006-08-15,16.31276512145996
2006-09-15,17.685863494873047
2006-10-15,16.42531394958496
2006-11-15,19.210044860839844
2006-12-15,23.451927185058594
2007-01-15,18.372495651245117
2007-02-15,19.080095291137695
2007-03-15,19.528825759887695
2007-04-15,17.910573959350586
2007-05-15,12.338552474975586
2007-06-15,11.318594932556152
2007-07-15,12.487828254699707
2007-08-15,15.440765380859375
2007-09-15,18.68442726135254
2007-10-15,24.691083908081055
2007-11-15,22.7960147857666
2007-12-15,25.79073715209961
2008-01-15,15.479068756103516
2008-02-15,20.156150817871094
2008-03-15,14.02513313293457
2008-04-15,15.567996978759766
2008-05-15,12.48875617980957
2008-06-15,12.92739486694336
2008-07-15,13.083800315856934
2008-08-15,12.951922416687012
2008-09-15,17.45342254638672
2008-10-15,18.57611656188965
2008-11-15,22.517024993896484
2008-12-15,27.11627960205078
2009-01-15,24.548141479492188
2009-02-15,20.444459915161133
2009-03-15,16.31427764892578
2009-04-15,14.244997024536133
2009-05-15,12.260553359985352
2009-06-15,11.0040864944458
2009-07-15,10.624894142150879
2009-08-15,12.26435661315918
2009-09-15,15.484383583068848
2009-10-15,16.398759841918945
2009-11-15,12.230966567993164
2009-12-15,19.40278434753418
2010-01-15,26.427141189575195
2010-02-15,17.19392204284668
2010-03-15,14.429858207702637
2010-04-15,13.466527938842773
2010-05-15,11.912811279296875
2010-06-15,11.31446361541748
2010-07-15,12.240923881530762
2010-08-15,12.823868751525879
2010-09-15,15.874451637268066
2010-10-15,14.901986122131348
2010-11-15,20.285825729370117
2010-12-15,29.604341506958008
2011-01-15,20.08174705505371
2011-02-15,15.650102615356445
2011-03-15,16.274524688720703
2011-04-15,13.5950927734375
2011-05-15,11.19690227508545
2011-06-15,9.55776596069336
2011-07-15,11.239520072937012
2011-08-15,11.758307456970215
2011-09-15,13.41176700592041
2011-10-15,14.329915046691895
2011-11-15,20.953563690185547
2011-12-15,14.312625885009766
2012-01-15,17.93878173828125
2012-02-15,22.263042449951172
2012-03-15,17.91861343383789
2012-04-15,10.645809173583984
2012-05-15,11.35380744934082
2012-06-15,8.943672180175781
2012-07-15,9.842183113098145
2012-08-15,11.880179405212402
2012-09-15,13.988922119140625
2012-10-15,15.052824974060059
2012-11-15,15.342503547668457
2012-12-15,15.668621063232422
2013-01-15,20.723209381103516
2013-02-15,19.730955123901367
2013-03-15,14.893575668334961
2013-04-15,10.794185638427734
2013-05-15,11.525251388549805
2013-06-15,9.100166320800781
2013-07-15,9.517138481140137
2013-08-15,12.421576499938965
2013-09-15,13.703470230102539
2013-10-15,12.067322731018066
2013-11-15,18.30433464050293
2013-12-15,15.263578414916992
2014-01-15,12.582132339477539
2014-02-15,8.608488082885742
2014-03-15,14.331429481506348
2014-04-15,10.970662117004395
2014-05-15,8.768330574035645
2014-06-15,8.223326683044434
2014-07-15,10.510845184326172
2014-08-15,10.276643753051758
2014-09-15,13.528884887695312
2014-10-15,12.014082908630371
2014-11-15,15.335250854492188
2014-12-15,18.563337326049805
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,13.224771499633789
2016-02-15,12.737893104553223
2016-03-15,15.262163162231445
2016-04-15,10.218559265136719
2016-05-15,8.728403091430664
