time,concno2
2000-01-15,3.722791910171509
2000-02-15,3.054124355316162
2000-03-15,2.654069662094116
2000-04-15,2.6133873462677
2000-05-15,2.3430280685424805
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,2.779785633087158
2000-11-15,4.5601654052734375
2000-12-15,3.7632837295532227
2001-01-15,4.0799713134765625
2001-02-15,3.1894564628601074
2001-03-15,2.62844181060791
2001-04-15,2.509788990020752
2001-05-15,2.5526864528656006
2001-06-15,2.4852304458618164
2001-07-15,2.794325590133667
2001-08-15,2.5394296646118164
2001-09-15,2.940574884414673
2001-10-15,2.662707805633545
2001-11-15,3.939790725708008
2001-12-15,3.5356247425079346
2002-01-15,4.429945945739746
2002-02-15,3.0556137561798096
2002-03-15,2.778038263320923
2002-04-15,2.940979480743408
2002-05-15,2.5873208045959473
2002-06-15,2.4344844818115234
2002-07-15,
2002-08-15,
2002-09-15,2.9332985877990723
2002-10-15,3.5757157802581787
2002-11-15,5.033929824829102
2002-12-15,5.938570499420166
2003-01-15,4.003678798675537
2003-02-15,2.5894582271575928
2003-03-15,2.768637180328369
2003-04-15,2.505293369293213
2003-05-15,2.37017822265625
2003-06-15,2.4479432106018066
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,2.626349449157715
2005-04-15,2.488180160522461
2005-05-15,2.353754997253418
2005-06-15,2.542628765106201
2005-07-15,2.654768943786621
2005-08-15,2.8680801391601562
2005-09-15,2.808659791946411
2005-10-15,2.7779688835144043
2005-11-15,3.7083017826080322
2005-12-15,3.6478474140167236
2006-01-15,3.7222719192504883
2006-02-15,3.1143505573272705
2006-03-15,2.968358278274536
2006-04-15,2.8656907081604004
2006-05-15,2.566077709197998
2006-06-15,2.5568976402282715
2006-07-15,2.0847761631011963
2006-08-15,2.8185079097747803
2006-09-15,2.7075841426849365
2006-10-15,3.097623109817505
2006-11-15,4.086434364318848
2006-12-15,5.557725429534912
2007-01-15,3.4777348041534424
2007-02-15,3.6503491401672363
2007-03-15,2.178647518157959
2007-04-15,2.7164597511291504
2007-05-15,2.747262477874756
2007-06-15,2.7475132942199707
2007-07-15,2.471925973892212
2007-08-15,2.784158706665039
2007-09-15,2.6476030349731445
2007-10-15,3.89375376701355
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,3.0121750831604004
2008-03-15,2.527859687805176
2008-04-15,2.754558801651001
2008-05-15,2.5465164184570312
2008-06-15,2.1306142807006836
2008-07-15,2.502054214477539
2008-08-15,2.268308401107788
2008-09-15,2.626206159591675
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,2.089520215988159
2009-05-15,2.585493803024292
2009-06-15,2.3833670616149902
2009-07-15,2.493861198425293
2009-08-15,2.0200254917144775
2009-09-15,2.4636800289154053
2009-10-15,3.31217885017395
2009-11-15,3.8508522510528564
2009-12-15,4.479471206665039
2010-01-15,2.6623642444610596
2010-02-15,
2010-03-15,2.0880167484283447
2010-04-15,2.0966274738311768
2010-05-15,2.6237428188323975
2010-06-15,2.2438392639160156
2010-07-15,2.100571870803833
2010-08-15,2.065314769744873
2010-09-15,2.0812180042266846
2010-10-15,
2010-11-15,3.128058433532715
2010-12-15,3.0324137210845947
2011-01-15,3.6374473571777344
2011-02-15,2.4972028732299805
2011-03-15,
2011-04-15,1.742138385772705
2011-05-15,1.8687047958374023
2011-06-15,1.9815741777420044
2011-07-15,2.13545298576355
2011-08-15,1.8633476495742798
2011-09-15,1.4911378622055054
2011-10-15,2.0432345867156982
2011-11-15,2.2719626426696777
2011-12-15,3.2738022804260254
2012-01-15,2.3144912719726562
2012-02-15,2.2876336574554443
2012-03-15,1.7301055192947388
2012-04-15,1.7127307653427124
2012-05-15,1.7024224996566772
2012-06-15,1.5359292030334473
2012-07-15,1.7661285400390625
2012-08-15,1.8701645135879517
2012-09-15,1.8638421297073364
2012-10-15,2.0975000858306885
2012-11-15,2.0465211868286133
2012-12-15,2.29006290435791
2013-01-15,2.6190104484558105
2013-02-15,2.349496603012085
2013-03-15,2.07958984375
2013-04-15,1.705931305885315
2013-05-15,1.7363585233688354
2013-06-15,1.7271302938461304
2013-07-15,1.5817879438400269
2013-08-15,1.5504286289215088
2013-09-15,1.9432785511016846
2013-10-15,1.9796289205551147
2013-11-15,2.383676290512085
2013-12-15,2.3894712924957275
2014-01-15,2.6432230472564697
2014-02-15,2.174912214279175
2014-03-15,1.645766019821167
