time,concno2
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,12.8558931350708
2002-06-15,13.753326416015625
2002-07-15,17.342880249023438
2002-08-15,18.980491638183594
2002-09-15,10.317353248596191
2002-10-15,12.457229614257812
2002-11-15,14.085930824279785
2002-12-15,16.168119430541992
2003-01-15,13.954315185546875
2003-02-15,20.307878494262695
2003-03-15,23.09292221069336
2003-04-15,16.25796127319336
2003-05-15,16.063318252563477
2003-06-15,14.775444030761719
2003-07-15,15.844103813171387
2003-08-15,12.994058609008789
2003-09-15,14.794943809509277
2003-10-15,11.5826997756958
2003-11-15,16.85923957824707
2003-12-15,16.406349182128906
2004-01-15,15.281501770019531
2004-02-15,12.734018325805664
2004-03-15,15.43540096282959
2004-04-15,20.0316162109375
2004-05-15,13.497950553894043
2004-06-15,13.094159126281738
2004-07-15,16.143543243408203
2004-08-15,15.096949577331543
2004-09-15,13.020777702331543
2004-10-15,12.378888130187988
2004-11-15,15.118086814880371
2004-12-15,22.907480239868164
2005-01-15,11.70678997039795
2005-02-15,12.784131050109863
2005-03-15,20.934282302856445
2005-04-15,22.112525939941406
2005-05-15,11.21056079864502
2005-06-15,15.55670166015625
2005-07-15,10.545425415039062
2005-08-15,14.529428482055664
2005-09-15,15.953457832336426
2005-10-15,11.830575942993164
2005-11-15,15.162525177001953
2005-12-15,19.56592559814453
2006-01-15,14.598580360412598
2006-02-15,14.038680076599121
2006-03-15,11.116058349609375
2006-04-15,14.724886894226074
2006-05-15,17.404664993286133
2006-06-15,17.460020065307617
2006-07-15,22.819578170776367
2006-08-15,8.805259704589844
2006-09-15,14.355266571044922
2006-10-15,11.496461868286133
2006-11-15,12.107895851135254
2006-12-15,16.28841209411621
2007-01-15,11.629561424255371
2007-02-15,12.922463417053223
2007-03-15,13.994315147399902
2007-04-15,14.631086349487305
2007-05-15,10.02428150177002
2007-06-15,10.113428115844727
2007-07-15,9.41309642791748
2007-08-15,8.183706283569336
2007-09-15,8.945780754089355
2007-10-15,13.731416702270508
2007-11-15,13.610371589660645
2007-12-15,19.365934371948242
2008-01-15,12.044135093688965
2008-02-15,19.162681579589844
2008-03-15,9.355610847473145
2008-04-15,12.676733016967773
2008-05-15,18.6104679107666
2008-06-15,8.810234069824219
2008-07-15,9.259384155273438
2008-08-15,9.439842224121094
2008-09-15,7.745217800140381
2008-10-15,11.404509544372559
2008-11-15,11.501953125
2008-12-15,17.154918670654297
2009-01-15,11.652127265930176
2009-02-15,12.794039726257324
2009-03-15,13.869551658630371
2009-04-15,14.124512672424316
2009-05-15,10.332212448120117
2009-06-15,9.089791297912598
2009-07-15,7.205385684967041
2009-08-15,8.242659568786621
2009-09-15,8.033957481384277
2009-10-15,10.765159606933594
2009-11-15,8.329548835754395
2009-12-15,11.765633583068848
2010-01-15,15.096989631652832
2010-02-15,12.085687637329102
2010-03-15,10.27163314819336
2010-04-15,11.785844802856445
2010-05-15,8.851818084716797
2010-06-15,13.173584938049316
2010-07-15,9.449475288391113
2010-08-15,6.458247661590576
2010-09-15,8.346184730529785
2010-10-15,9.4527587890625
2010-11-15,11.872917175292969
2010-12-15,17.260652542114258
2011-01-15,11.325530052185059
2011-02-15,13.47355842590332
2011-03-15,17.18866539001465
2011-04-15,20.934846878051758
2011-05-15,9.081578254699707
2011-06-15,7.266815662384033
2011-07-15,6.163023948669434
2011-08-15,9.006892204284668
2011-09-15,11.520977973937988
2011-10-15,11.069070816040039
2011-11-15,13.310263633728027
2011-12-15,9.986790657043457
2012-01-15,11.403321266174316
2012-02-15,13.185579299926758
2012-03-15,19.004966735839844
2012-04-15,8.694036483764648
2012-05-15,8.658211708068848
2012-06-15,7.096959114074707
2012-07-15,9.924392700195312
2012-08-15,9.696239471435547
2012-09-15,8.749289512634277
2012-10-15,10.89557933807373
2012-11-15,12.435691833496094
2012-12-15,11.322309494018555
2013-01-15,14.146966934204102
2013-02-15,10.632859230041504
2013-03-15,10.783252716064453
2013-04-15,8.201067924499512
2013-05-15,7.892358303070068
2013-06-15,6.53309965133667
2013-07-15,14.81755256652832
2013-08-15,8.365123748779297
2013-09-15,10.322388648986816
2013-10-15,10.537416458129883
2013-11-15,10.108216285705566
2013-12-15,11.05319881439209
2014-01-15,9.155401229858398
2014-02-15,6.6846747398376465
2014-03-15,13.553387641906738
2014-04-15,11.415730476379395
2014-05-15,9.070798873901367
2014-06-15,7.933811664581299
2014-07-15,7.297227382659912
2014-08-15,6.058067321777344
2014-09-15,10.861940383911133
2014-10-15,8.510342597961426
2014-11-15,11.434589385986328
2014-12-15,10.457691192626953
2015-01-15,9.1972074508667
2015-02-15,10.072443962097168
2015-03-15,8.989606857299805
2015-04-15,9.769801139831543
2015-05-15,6.346376419067383
2015-06-15,7.777416229248047
2015-07-15,6.826689720153809
2015-08-15,7.859803676605225
2015-09-15,6.431786060333252
2015-10-15,7.727789878845215
2015-11-15,9.17414665222168
2015-12-15,7.739344120025635
2016-01-15,8.338218688964844
2016-02-15,7.121415138244629
2016-03-15,8.23933219909668
2016-04-15,7.699452877044678
2016-05-15,9.886648178100586
2016-06-15,7.275727272033691
2016-07-15,7.931732654571533
