,0
2000-07-15,
2001-07-15,
2002-07-15,
2003-07-15,
2004-07-15,2.2278303305308023
2005-07-15,2.2845096588134766
2006-07-15,2.2245282332102456
2007-07-15,1.9994401931762695
2008-07-15,
2009-07-15,1.980114738146464
2010-07-15,2.092098116874695
2011-07-15,1.8741156260172527
2012-07-15,2.000770171483358
2013-07-15,1.9992305040359497
2014-07-15,1.9422300656636555
2015-07-15,1.8861723343531291
2016-07-15,1.8339217901229858
2017-07-15,1.7470271984736125
2018-07-15,1.7198601961135864
2019-07-15,1.4786820809046428
