,0
2000-07-15,2.0311670700709024
2001-07-15,1.9345890283584595
2002-07-15,1.9451784292856853
2003-07-15,2.0276517470677695
2004-07-15,1.8854222297668457
2005-07-15,1.9623096783955891
2006-07-15,1.7024024724960327
2007-07-15,1.6319834391276042
2008-07-15,1.5405965248743694
2009-07-15,1.6139905452728271
2010-07-15,1.554903268814087
2011-07-15,1.5456172625223796
2012-07-15,1.5172673066457112
2013-07-15,1.6054726044336955
2014-07-15,1.4263161023457844
2015-07-15,1.3898249864578247
2016-07-15,1.281020959218343
2017-07-15,1.3654732704162598
2018-07-15,1.2820258140563965
2019-07-15,
