time,concno2
2000-01-15,12.086308479309082
2000-02-15,7.200466632843018
2000-03-15,5.664022922515869
2000-04-15,4.098817825317383
2000-05-15,4.0497846603393555
2000-06-15,3.8254945278167725
2000-07-15,4.053320407867432
2000-08-15,5.494124412536621
2000-09-15,4.958957672119141
2000-10-15,5.5722737312316895
2000-11-15,7.832363128662109
2000-12-15,10.107938766479492
2001-01-15,10.12240982055664
2001-02-15,8.616395950317383
2001-03-15,5.134751796722412
2001-04-15,4.567304611206055
2001-05-15,4.057736396789551
2001-06-15,4.011168956756592
2001-07-15,4.2899675369262695
2001-08-15,4.915691375732422
2001-09-15,5.441441535949707
2001-10-15,5.715347766876221
2001-11-15,11.228654861450195
2001-12-15,11.088400840759277
2002-01-15,12.524195671081543
2002-02-15,5.258566856384277
2002-03-15,5.226323127746582
2002-04-15,4.320003509521484
2002-05-15,3.761847972869873
2002-06-15,3.8150956630706787
2002-07-15,4.347412586212158
2002-08-15,4.829456329345703
2002-09-15,5.807168960571289
2002-10-15,5.5489277839660645
2002-11-15,7.927915096282959
2002-12-15,10.896862030029297
2003-01-15,10.103793144226074
2003-02-15,12.282718658447266
2003-03-15,6.388678550720215
2003-04-15,4.460564136505127
2003-05-15,3.8247668743133545
2003-06-15,3.8868448734283447
2003-07-15,4.26806640625
2003-08-15,5.239343643188477
2003-09-15,5.348536968231201
2003-10-15,6.4373698234558105
2003-11-15,7.468532085418701
2003-12-15,9.96745491027832
2004-01-15,9.632576942443848
2004-02-15,7.133044719696045
2004-03-15,5.472465515136719
2004-04-15,4.297450542449951
2004-05-15,3.9746291637420654
2004-06-15,4.219198703765869
2004-07-15,4.147065162658691
2004-08-15,4.459196090698242
2004-09-15,5.150564193725586
2004-10-15,5.2973127365112305
2004-11-15,8.467533111572266
2004-12-15,11.46297836303711
2005-01-15,9.384407997131348
2005-02-15,7.907870769500732
2005-03-15,5.845441818237305
2005-04-15,4.54774808883667
2005-05-15,3.8229846954345703
2005-06-15,4.006036758422852
2005-07-15,3.8611886501312256
2005-08-15,5.269387722015381
2005-09-15,5.08804988861084
2005-10-15,4.9205427169799805
2005-11-15,8.912857055664062
2005-12-15,12.32448959350586
2006-01-15,11.931879997253418
2006-02-15,10.059638977050781
2006-03-15,6.600348472595215
2006-04-15,4.531916618347168
2006-05-15,3.3916070461273193
2006-06-15,4.065515041351318
2006-07-15,4.175414085388184
2006-08-15,4.037254333496094
2006-09-15,3.9164063930511475
2006-10-15,4.98583459854126
2006-11-15,6.574056625366211
2006-12-15,9.582680702209473
2007-01-15,6.27603006362915
2007-02-15,6.20468807220459
2007-03-15,4.546017646789551
2007-04-15,4.507418632507324
2007-05-15,3.5339269638061523
2007-06-15,3.4366586208343506
2007-07-15,3.3396360874176025
2007-08-15,4.311090469360352
2007-09-15,4.381231307983398
2007-10-15,6.165083408355713
2007-11-15,8.484708786010742
2007-12-15,12.009224891662598
2008-01-15,7.55398416519165
2008-02-15,5.611542224884033
2008-03-15,4.064469814300537
2008-04-15,4.198371410369873
2008-05-15,3.992079734802246
2008-06-15,3.805586099624634
2008-07-15,3.531498908996582
2008-08-15,4.004242897033691
2008-09-15,4.44085693359375
2008-10-15,5.52585506439209
2008-11-15,6.570873737335205
2008-12-15,8.51058292388916
2009-01-15,12.592592239379883
2009-02-15,7.339498996734619
2009-03-15,5.315713882446289
2009-04-15,4.071596145629883
2009-05-15,3.2971415519714355
2009-06-15,3.2415027618408203
2009-07-15,3.304893732070923
2009-08-15,3.8744590282440186
2009-09-15,4.480074882507324
2009-10-15,5.658328056335449
2009-11-15,5.792570114135742
2009-12-15,8.35043716430664
2010-01-15,10.040210723876953
