time,concno2
2000-01-15,4.882783889770508
2000-02-15,6.309092998504639
2000-03-15,4.873635292053223
2000-04-15,6.787985324859619
2000-05-15,4.382587909698486
2000-06-15,3.251345634460449
2000-07-15,3.452443838119507
2000-08-15,4.706606864929199
2000-09-15,3.694538116455078
2000-10-15,3.930535316467285
2000-11-15,4.645605564117432
2000-12-15,5.656017303466797
2001-01-15,5.465651035308838
2001-02-15,5.123091220855713
2001-03-15,7.778589248657227
2001-04-15,6.837088108062744
2001-05-15,3.872283935546875
2001-06-15,4.02570915222168
2001-07-15,4.273318290710449
2001-08-15,
2001-09-15,
2001-10-15,3.687394618988037
2001-11-15,3.728010416030884
2001-12-15,4.140036106109619
2002-01-15,7.471554279327393
2002-02-15,7.097174167633057
2002-03-15,7.223276615142822
2002-04-15,6.430016040802002
2002-05-15,4.2444167137146
2002-06-15,3.6482179164886475
2002-07-15,4.295734405517578
2002-08-15,4.067766189575195
2002-09-15,3.3295061588287354
2002-10-15,2.934814214706421
2002-11-15,3.973923921585083
2002-12-15,5.126310348510742
2003-01-15,7.350215911865234
2003-02-15,8.15652084350586
2003-03-15,6.341084957122803
2003-04-15,5.688498020172119
2003-05-15,5.4946208000183105
2003-06-15,3.3708431720733643
2003-07-15,4.216732025146484
2003-08-15,3.2058262825012207
2003-09-15,3.852896213531494
2003-10-15,4.232334613800049
2003-11-15,5.345320224761963
2003-12-15,5.10013484954834
2004-01-15,10.003726959228516
2004-02-15,5.971393585205078
2004-03-15,7.5264573097229
2004-04-15,5.490205764770508
2004-05-15,4.172671318054199
2004-06-15,3.3668951988220215
2004-07-15,4.151345729827881
2004-08-15,4.199576377868652
2004-09-15,2.9288485050201416
2004-10-15,3.553546190261841
2004-11-15,3.34470272064209
2004-12-15,5.186287879943848
2005-01-15,5.0690717697143555
2005-02-15,4.539760112762451
2005-03-15,4.842822074890137
2005-04-15,4.458688735961914
2005-05-15,4.089188098907471
2005-06-15,2.7712321281433105
2005-07-15,3.0366082191467285
2005-08-15,3.1628286838531494
2005-09-15,3.2194197177886963
2005-10-15,3.2238810062408447
2005-11-15,4.2181243896484375
2005-12-15,3.779435634613037
2006-01-15,5.1222052574157715
2006-02-15,6.791969299316406
2006-03-15,7.92759895324707
2006-04-15,6.476834297180176
2006-05-15,4.021337032318115
2006-06-15,3.704899787902832
2006-07-15,3.5414748191833496
2006-08-15,3.989475727081299
2006-09-15,3.734636068344116
2006-10-15,4.393778324127197
2006-11-15,4.642238140106201
2006-12-15,3.9144906997680664
2007-01-15,3.790458917617798
2007-02-15,5.176149845123291
2007-03-15,5.9080400466918945
2007-04-15,3.3380117416381836
2007-05-15,4.138936519622803
2007-06-15,2.7066001892089844
2007-07-15,2.993269205093384
2007-08-15,3.8032658100128174
2007-09-15,3.1860032081604004
2007-10-15,3.3374414443969727
2007-11-15,2.810049295425415
2007-12-15,4.204180717468262
2008-01-15,3.6203629970550537
2008-02-15,4.045476913452148
2008-03-15,3.239975690841675
2008-04-15,4.939138412475586
2008-05-15,3.1834142208099365
2008-06-15,3.1009066104888916
2008-07-15,2.580533027648926
2008-08-15,2.459620237350464
2008-09-15,2.938469171524048
2008-10-15,3.390040159225464
2008-11-15,3.4851272106170654
