time,wetoxn
2000-01-15,613.6774193548385
2000-02-15,1660.8928571428569
2000-03-15,321.3870967741935
2000-04-15,1276.1666666666663
2000-05-15,1259.0999999999995
2000-06-15,774.2499999999999
2000-07-15,421.64516129032245
2000-08-15,842.7241379310342
2000-09-15,1011.6206896551722
2000-10-15,2040.7096774193544
2000-11-15,4221.033333333332
2000-12-15,2629.166666666666
2001-01-15,1488.222222222222
2001-02-15,711.5555555555553
2001-03-15,1090.8999999999999
2001-04-15,1725.4999999999995
2001-05-15,522.0645161290321
2001-06-15,1262.185185185185
2001-07-15,467.44827586206884
2001-08-15,802.9999999999998
2001-09-15,852.5357142857141
2001-10-15,553.8846153846152
2001-11-15,449.07999999999987
2001-12-15,537.5999999999999
2002-01-15,2124.5172413793102
2002-02-15,910.8148148148147
2002-03-15,635.8275862068963
2002-04-15,718.7499999999999
2002-05-15,1164.7931034482756
2002-06-15,1246.8275862068963
2002-07-15,677.4666666666665
2002-08-15,248.6129032258064
2002-09-15,349.83333333333326
2002-10-15,674.7666666666665
2002-11-15,2196.3214285714284
2002-12-15,110.76666666666662
2003-01-15,845.1111111111109
2003-02-15,678.4999999999999
2003-03-15,414.96774193548373
2003-04-15,1709.3571428571424
2003-05-15,1046.033333333333
2003-06-15,909.3999999999997
2003-07-15,624.290322580645
2003-08-15,332.06666666666655
2003-09-15,461.7037037037036
2003-10-15,827.7666666666664
2003-11-15,1152.111111111111
2003-12-15,1187.7666666666664
2004-01-15,1998.7586206896547
2004-02-15,437.9285714285713
2004-03-15,799.9677419354837
2004-04-15,390.4482758620689
2004-05-15,1012.5517241379308
2004-06-15,576.5862068965516
2004-07-15,937.6896551724137
2004-08-15,998.4999999999998
2004-09-15,938.035714285714
2004-10-15,883.655172413793
2004-11-15,1088.4444444444441
2004-12-15,938.5862068965515
2005-01-15,1104.928571428571
2005-02-15,826.1851851851851
2005-03-15,405.74193548387086
2005-04-15,808.2499999999998
2005-05-15,774.5806451612901
2005-06-15,1136.7931034482754
2005-07-15,1019.5925925925925
2005-08-15,597.2857142857141
2005-09-15,669.1379310344826
2005-10-15,678.4516129032257
2005-11-15,977.6896551724135
2005-12-15,318.29999999999995
2006-01-15,647.7333333333332
2006-02-15,749.3571428571428
2006-03-15,248.23333333333323
2006-04-15,1491.3703703703698
2006-05-15,336.642857142857
2006-06-15,388.9310344827585
2006-07-15,223.8387096774193
2006-08-15,1044.8214285714284
2006-09-15,1039.5199999999998
2006-10-15,1539.533333333333
2006-11-15,2159.9999999999995
2006-12-15,1589.433333333333
2007-01-15,708.5666666666665
2007-02-15,367.82142857142844
2007-03-15,757.4193548387095
2007-04-15,279.06896551724134
2007-05-15,1057.333333333333
2007-06-15,857.5666666666665
2007-07-15,960.9655172413791
2007-08-15,988.3333333333331
2007-09-15,836.6333333333332
2007-10-15,723.1290322580644
2007-11-15,971.1851851851849
2007-12-15,1512.0322580645159
2008-01-15,2005.033333333333
2008-02-15,1149.7931034482756
2008-03-15,1116.230769230769
2008-04-15,194.6666666666666
2008-05-15,59.499999999999986
2008-06-15,594.3076923076922
2008-07-15,729.8999999999999
2008-08-15,704.2857142857141
2008-09-15,700.7931034482756
2008-10-15,994.2068965517238
2008-11-15,499.27586206896547
2008-12-15,328.51612903225794
2009-01-15,586.8709677419354
2009-02-15,601.1851851851851
2009-03-15,782.1481481481479
2009-04-15,519.2413793103447
2009-05-15,830.1904761904758
2009-06-15,497.2999999999999
2009-07-15,1340.6071428571427
2009-08-15,1325.535714285714
2009-09-15,387.2758620689654
2009-10-15,531.3225806451612
2009-11-15,1839.6206896551719
2009-12-15,479.48387096774184
2010-01-15,43.99999999999999
2010-02-15,1139.035714285714
2010-03-15,874.6206896551722
2010-04-15,486.1034482758619
2010-05-15,160.53571428571425
2010-06-15,776.7499999999998
2010-07-15,1222.285714285714
2010-08-15,755.032258064516
2010-09-15,924.4347826086955
2010-10-15,294.09999999999997
2010-11-15,920.869565217391
2010-12-15,704.9999999999998
2011-01-15,490.4333333333332
2011-02-15,723.9999999999998
2011-03-15,838.5172413793101
2011-04-15,743.9230769230768
2011-05-15,832.7931034482757
2011-06-15,836.4285714285712
2011-07-15,941.4999999999998
2011-08-15,898.1666666666664
2011-09-15,1333.730769230769
2011-10-15,819.2999999999998
2011-11-15,479.7407407407406
2011-12-15,1306.8275862068963
2012-01-15,515.2142857142856
2012-02-15,451.5555555555555
2012-03-15,435.1333333333332
2012-04-15,1452.9629629629626
2012-05-15,1017.9354838709675
2012-06-15,1085.5862068965514
2012-07-15,1041.133333333333
2012-08-15,1179.1379310344826
2012-09-15,1335.2142857142858
2012-10-15,1215.6774193548385
2012-11-15,1076.3999999999999
2012-12-15,608.4193548387094
2013-01-15,290.41935483870964
2013-02-15,326.42307692307685
2013-03-15,0.0
2013-04-15,594.0666666666664
2013-05-15,630.0645161290321
2013-06-15,1210.7666666666664
2013-07-15,685.862068965517
2013-08-15,807.6129032258063
2013-09-15,713.4999999999998
2013-10-15,956.3225806451611
2013-11-15,727.7999999999997
2013-12-15,1036.6451612903224
2014-01-15,522.142857142857
2014-02-15,1772.9230769230765
2014-03-15,304.39999999999986
2014-04-15,660.5517241379309
2014-05-15,536.2258064516128
2014-06-15,571.9999999999999
2014-07-15,344.12903225806446
2014-08-15,625.7999999999998
2014-09-15,304.0714285714285
2014-10-15,1908.5517241379305
2014-11-15,684.758620689655
2014-12-15,954.6206896551722
2015-01-15,1410.533333333333
2015-02-15,837.0399999999997
2015-03-15,1156.2903225806447
2015-04-15,207.3333333333333
2015-05-15,1056.8666666666663
2015-06-15,465.36666666666656
2015-07-15,215.8928571428571
2015-08-15,305.33333333333326
2015-09-15,1199.074074074074
2015-10-15,160.43333333333328
2015-11-15,1269.4642857142856
2015-12-15,849.2333333333332
2016-01-15,856.3103448275859
2016-02-15,556.4583333333331
2016-03-15,725.9032258064515
2016-04-15,1211.964285714285
2016-05-15,546.6666666666665
2016-06-15,432.99999999999983
2016-07-15,186.076923076923
2016-08-15,263.1071428571428
2016-09-15,199.41379310344826
2016-10-15,336.8461538461537
2016-11-15,832.5333333333331
2016-12-15,316.5862068965516
2017-01-15,586.2222222222221
2017-02-15,452.9166666666665
2017-03-15,622.3703703703702
2017-04-15,365.8214285714285
2017-05-15,896.9285714285712
2017-06-15,812.8076923076922
2017-07-15,196.551724137931
2017-08-15,455.142857142857
2017-09-15,142.5384615384615
2017-10-15,284.074074074074
2017-11-15,269.19999999999993
2017-12-15,984.9999999999998
2018-01-15,794.7142857142856
2018-02-15,593.4399999999998
2018-03-15,400.62068965517227
2018-04-15,928.7999999999997
2018-05-15,189.55172413793096
2018-06-15,166.37931034482753
2018-07-15,79.72413793103445
2018-08-15,389.6153846153845
2018-09-15,301.62962962962956
2018-10-15,332.4666666666666
2018-11-15,392.7499999999999
2018-12-15,277.13043478260863
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
