time,wetoxn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,1940.025806451612
2002-02-15,4064.6428571428564
2002-03-15,1932.4483870967738
2002-04-15,862.358620689655
2002-05-15,0.0
2002-06-15,816.6899999999998
2002-07-15,1250.8709677419351
2002-08-15,286.66129032258056
2002-09-15,581.9866666666665
2002-10-15,1284.7774193548382
2002-11-15,1215.3866666666663
2002-12-15,688.6699999999997
2003-01-15,2197.686666666666
2003-02-15,1437.8249999999996
2003-03-15,3179.0555555555547
2003-04-15,2077.6
2003-05-15,2066.1624999999995
2003-06-15,2119.162499999999
2003-07-15,2552.46111111111
2003-08-15,203.24999999999994
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,915.1666666666663
2004-02-15,2524.9090909090905
2004-03-15,608.3913043478259
2004-04-15,591.7407407407406
2004-05-15,1430.0370370370367
2004-06-15,848.7407407407404
2004-07-15,526.4999999999999
2004-08-15,447.5833333333332
2004-09-15,198.61538461538456
2004-10-15,219.18518518518508
2004-11-15,448.8846153846153
2004-12-15,314.1999999999999
2005-01-15,190.7199999999999
2005-02-15,409.7499999999999
2005-03-15,588.7199999999998
2005-04-15,130.79166666666663
2005-05-15,1130.1199999999997
2005-06-15,928.0799999999997
2005-07-15,491.7272727272726
2005-08-15,198.1333333333333
2005-09-15,470.7142857142856
2005-10-15,68.86206896551722
2005-11-15,377.69999999999993
2005-12-15,928.565217391304
2006-01-15,777.7692307692305
2006-02-15,941.833333333333
2006-03-15,453.65517241379297
2006-04-15,851.6071428571425
2006-05-15,1605.533333333333
2006-06-15,115.7333333333333
2006-07-15,211.0714285714285
2006-08-15,1317.185185185185
2006-09-15,333.7142857142856
2006-10-15,179.07407407407402
2006-11-15,680.3999999999999
2006-12-15,381.28571428571416
2007-01-15,307.3999999999999
2007-02-15,314.31818181818176
2007-03-15,181.59259259259252
2007-04-15,118.31034482758618
2007-05-15,464.9310344827585
2007-06-15,332.4230769230768
2007-07-15,419.06896551724134
2007-08-15,295.55172413793093
2007-09-15,135.79999999999995
2007-10-15,131.55555555555551
2007-11-15,150.60869565217388
2007-12-15,41.999999999999986
2008-01-15,831.3703703703701
2008-02-15,342.39999999999986
2008-03-15,1335.1111111111109
2008-04-15,749.5769230769228
2008-05-15,841.4285714285712
2008-06-15,464.5925925925924
2008-07-15,1095.6999999999998
2008-08-15,0.0
2008-09-15,1027.9166666666663
2008-10-15,828.8148148148147
2008-11-15,0.0
2008-12-15,0.0
2009-01-15,537.2499999999998
2009-02-15,1154.3684210526312
2009-03-15,959.9130434782605
2009-04-15,0.0
2009-05-15,1350.7037037037035
2009-06-15,1709.8636363636358
2009-07-15,53.77777777777775
2009-08-15,261.67741935483866
2009-09-15,112.85185185185182
2009-10-15,1540.428571428571
2009-11-15,820.9999999999998
2009-12-15,1187.9666666666665
2010-01-15,1015.0333333333331
2010-02-15,835.111111111111
2010-03-15,373.29629629629613
2010-04-15,674.2758620689652
2010-05-15,1735.4999999999998
2010-06-15,1080.5666666666664
2010-07-15,786.1612903225803
2010-08-15,973.6774193548384
2010-09-15,1110.3999999999999
2010-10-15,353.2580645161289
2010-11-15,1233.7666666666664
2010-12-15,739.6071428571425
2011-01-15,603.5666666666665
2011-02-15,626.4074074074073
2011-03-15,580.7096774193548
2011-04-15,1164.9999999999998
2011-05-15,1301.2666666666664
2011-06-15,565.3703703703702
2011-07-15,1664.7999999999997
2011-08-15,279.774193548387
2011-09-15,202.6666666666666
2011-10-15,226.48387096774186
2011-11-15,205.33333333333323
2011-12-15,487.1999999999999
2012-01-15,907.5882352941175
2012-02-15,487.19999999999993
2012-03-15,232.14814814814807
2012-04-15,471.3478260869564
2012-05-15,341.15999999999985
2012-06-15,1338.190476190476
2012-07-15,1030.1666666666663
2012-08-15,621.5416666666665
2012-09-15,0.0
2012-10-15,406.2999999999999
2012-11-15,191.05263157894728
2012-12-15,517.8947368421051
2013-01-15,1138.333333333333
2013-02-15,1304.47619047619
2013-03-15,737.333333333333
2013-04-15,982.3478260869562
2013-05-15,1711.4999999999995
2013-06-15,1271.615384615384
2013-07-15,175.22727272727263
2013-08-15,459.3199999999999
2013-09-15,569.5238095238094
2013-10-15,222.92307692307685
2013-11-15,760.0476190476188
2013-12-15,265.4285714285714
2014-01-15,1035.5217391304345
2014-02-15,443.0434782608694
2014-03-15,365.54545454545445
2014-04-15,1648.541666666666
2014-05-15,990.035714285714
2014-06-15,279.6190476190476
2014-07-15,283.74074074074065
2014-08-15,801.4444444444443
2014-09-15,463.4285714285713
2014-10-15,9.642857142857139
2014-11-15,1098.6818181818178
2014-12-15,953.9999999999999
2015-01-15,1124.8421052631577
2015-02-15,257.77777777777766
2015-03-15,398.45833333333326
2015-04-15,646.7727272727271
2015-05-15,1039.631578947368
2015-06-15,123.04761904761901
2015-07-15,411.7727272727272
2015-08-15,133.19999999999996
2015-09-15,1289.2499999999998
2015-10-15,337.4583333333332
2015-11-15,1418.3043478260865
2015-12-15,465.4761904761903
2016-01-15,750.736842105263
2016-02-15,1118.7894736842104
2016-03-15,1026.380952380952
2016-04-15,751.8947368421051
2016-05-15,217.43478260869557
2016-06-15,1152.3571428571424
2016-07-15,1696.6538461538455
2016-08-15,917.285714285714
2016-09-15,410.30769230769215
2016-10-15,744.090909090909
2016-11-15,663.722222222222
2016-12-15,436.26666666666654
2017-01-15,155.99999999999997
2017-02-15,916.4736842105261
2017-03-15,939.9999999999998
2017-04-15,1688.0454545454538
2017-05-15,213.91666666666663
2017-06-15,734.6399999999998
2017-07-15,1270.0416666666663
2017-08-15,614.7499999999998
2017-09-15,988.6249999999998
2017-10-15,6305.947368421051
2017-11-15,1704.727272727272
2017-12-15,1478.176470588235
2018-01-15,1740.9545454545448
2018-02-15,627.894736842105
2018-03-15,1712.541666666666
2018-04-15,3450.6666666666656
2018-05-15,2266.5483870967737
2018-06-15,3425.208333333332
2018-07-15,5755.879999999999
2018-08-15,2574.9199999999987
2018-09-15,3314.839999999999
2018-10-15,480.3333333333332
2018-11-15,2219.8333333333326
2018-12-15,3115.749999999999
2019-01-15,2124.3999999999996
2019-02-15,952.8999999999999
2019-03-15,2557.777777777777
2019-04-15,0.0
2019-05-15,4498.119999999999
2019-06-15,0.0
2019-07-15,3086.899999999999
2019-08-15,5350.7931034482735
2019-09-15,2006.6999999999996
2019-10-15,1362.7419354838705
2019-11-15,14159.499999999996
2019-12-15,1042.096774193548
