time,wetoxn
2000-01-15,114.38709677419352
2000-02-15,405.4482758620688
2000-03-15,403.9032258064515
2000-04-15,425.51724137931024
2000-05-15,453.61290322580635
2000-06-15,147.46666666666664
2000-07-15,429.32258064516117
2000-08-15,332.2580645161289
2000-09-15,395.4333333333332
2000-10-15,48.1290322580645
2000-11-15,136.46666666666664
2000-12-15,316.1290322580644
2001-01-15,576.8999999999997
2001-02-15,0.0
2001-03-15,636.8571428571428
2001-04-15,352.07142857142844
2001-05-15,322.09677419354824
2001-06-15,686.9999999999999
2001-07-15,759.7419354838707
2001-08-15,791.064516129032
2001-09-15,1230.9666666666665
2001-10-15,268.70967741935476
2001-11-15,341.0689655172413
2001-12-15,542.2580645161289
2002-01-15,196.35483870967738
2002-02-15,471.6296296296295
2002-03-15,221.99999999999994
2002-04-15,1284.8461538461534
2002-05-15,477.2258064516128
2002-06-15,955.2499999999998
2002-07-15,1150.1034482758619
2002-08-15,226.59259259259252
2002-09-15,348.9599999999999
2002-10-15,101.48148148148145
2002-11-15,8.639999999999997
2002-12-15,681.8387096774193
2003-01-15,570.5517241379308
2003-02-15,518.5714285714284
2003-03-15,0.0
2003-04-15,66.42857142857142
2003-05-15,78.19230769230768
2003-06-15,119.6071428571428
2003-07-15,380.77777777777766
2003-08-15,439.6666666666666
2003-09-15,697.1333333333332
2003-10-15,801.3703703703702
2003-11-15,257.56666666666655
2003-12-15,185.48387096774186
2004-01-15,475.8064516129031
2004-02-15,333.34482758620675
2004-03-15,1101.5806451612898
2004-04-15,1555.933333333333
2004-05-15,1112.6774193548383
2004-06-15,1325.9666666666665
2004-07-15,425.0333333333332
2004-08-15,49.999999999999986
2004-09-15,365.1999999999999
2004-10-15,611.6129032258063
2004-11-15,298.8620689655171
2004-12-15,683.0967741935482
2005-01-15,137.90322580645156
2005-02-15,1370.4999999999995
2005-03-15,1056.8064516129027
2005-04-15,678.1599999999999
2005-05-15,645.1379310344826
2005-06-15,442.4444444444443
2005-07-15,375.4074074074073
2005-08-15,1146.0999999999997
2005-09-15,772.5999999999998
2005-10-15,73.80645161290322
2005-11-15,202.70370370370364
2005-12-15,216.55172413793096
2006-01-15,250.86666666666662
2006-02-15,941.035714285714
2006-03-15,551.4999999999999
2006-04-15,587.6333333333331
2006-05-15,642.290322580645
2006-06-15,2829.066666666666
2006-07-15,259.6666666666666
2006-08-15,677.4838709677417
2006-09-15,108.16666666666661
2006-10-15,111.19354838709674
2006-11-15,294.1666666666666
2006-12-15,95.48387096774191
2007-01-15,375.23333333333323
2007-02-15,1107.4814814814813
2007-03-15,373.16666666666663
2007-04-15,0.0
2007-05-15,1078.9677419354837
2007-06-15,510.3999999999998
2007-07-15,573.064516129032
2007-08-15,611.5806451612902
2007-09-15,277.63333333333327
2007-10-15,272.2903225806451
2007-11-15,809.2758620689652
2007-12-15,683.7419354838709
2008-01-15,156.99999999999997
2008-02-15,208.7142857142857
2008-03-15,617.1935483870967
2008-04-15,670.1724137931034
2008-05-15,509.0967741935482
2008-06-15,1364.5999999999997
2008-07-15,993.8387096774193
2008-08-15,335.87096774193543
2008-09-15,0.0
2008-10-15,464.8620689655171
2008-11-15,495.86666666666656
2008-12-15,618.6129032258062
2009-01-15,477.290322580645
2009-02-15,935.333333333333
2009-03-15,479.9999999999999
2009-04-15,93.89999999999996
2009-05-15,554.7037037037036
2009-06-15,688.4666666666665
2009-07-15,473.35483870967727
2009-08-15,597.3548387096773
2009-09-15,228.82758620689648
2009-10-15,1100.064516129032
2009-11-15,665.5333333333331
2009-12-15,309.16129032258056
2010-01-15,592.8709677419354
2010-02-15,748.7499999999999
2010-03-15,227.96774193548382
2010-04-15,849.4666666666664
2010-05-15,1601.0322580645159
2010-06-15,443.6666666666666
2010-07-15,1352.6774193548383
2010-08-15,1123.7419354838705
2010-09-15,1286.1999999999998
2010-10-15,419.51612903225794
2010-11-15,214.0666666666666
2010-12-15,373.8064516129032
2011-01-15,370.2258064516128
2011-02-15,118.44444444444441
2011-03-15,553.4482758620688
2011-04-15,275.6999999999999
2011-05-15,540.7419354838709
2011-06-15,1106.0740740740737
2011-07-15,1271.6774193548385
2011-08-15,63.61290322580642
2011-09-15,452.9999999999999
2011-10-15,357.6774193548386
2011-11-15,0.0
2011-12-15,428.3548387096773
2012-01-15,298.29032258064507
2012-02-15,479.4074074074072
2012-03-15,0.0
2012-04-15,547.2666666666665
2012-05-15,1073.7419354838705
2012-06-15,646.7999999999998
2012-07-15,498.3225806451611
2012-08-15,105.67741935483868
2012-09-15,593.1333333333331
2012-10-15,598.2499999999999
2012-11-15,126.93103448275858
2012-12-15,378.3870967741934
2013-01-15,324.7419354838709
2013-02-15,601.4615384615383
2013-03-15,629.1612903225805
2013-04-15,174.79999999999993
2013-05-15,733.0967741935483
2013-06-15,701.6999999999997
2013-07-15,0.0
2013-08-15,520.4516129032257
2013-09-15,376.29999999999995
2013-10-15,202.93333333333328
2013-11-15,521.2999999999998
2013-12-15,0.0
2014-01-15,385.8571428571428
2014-02-15,542.7857142857141
2014-03-15,0.0
2014-04-15,594.5714285714284
2014-05-15,1025.4193548387095
2014-06-15,462.76666666666654
2014-07-15,912.3870967741933
2014-08-15,990.7999999999996
2014-09-15,901.8333333333331
2014-10-15,849.1379310344826
2014-11-15,367.5862068965516
2014-12-15,536.0666666666665
2015-01-15,700.2548387096771
2015-02-15,242.4571428571428
2015-03-15,479.75483870967724
2015-04-15,341.47999999999985
2015-05-15,883.2548387096772
2015-06-15,749.4266666666665
2015-07-15,805.7935483870965
2015-08-15,1146.5677419354836
2015-09-15,869.3103448275859
2015-10-15,640.0161290322578
2015-11-15,514.9633333333331
2015-12-15,67.08999999999997
2016-01-15,863.7399999999998
2016-02-15,960.9259259259258
2016-03-15,438.1444444444443
2016-04-15,945.0931034482757
2016-05-15,937.3653846153842
2016-06-15,992.696296296296
2016-07-15,1249.410344827586
2016-08-15,463.9870967741934
2016-09-15,584.8965517241377
2016-10-15,1013.8115384615382
2016-11-15,525.448148148148
2016-12-15,17.307692307692303
2017-01-15,413.9387096774192
2017-02-15,479.8249999999998
2017-03-15,517.048387096774
2017-04-15,798.1037037037034
2017-05-15,951.5517241379305
2017-06-15,1048.3928571428569
2017-07-15,864.6333333333331
2017-08-15,371.2275862068964
2017-09-15,1271.0833333333328
2017-10-15,1173.6709677419353
2017-11-15,600.2933333333331
2017-12-15,581.8119999999998
2018-01-15,288.6333333333332
2018-02-15,874.9499999999997
2018-03-15,1002.2142857142853
2018-04-15,297.1851851851851
2018-05-15,325.13103448275854
2018-06-15,2135.2535714285705
2018-07-15,785.3612903225803
2018-08-15,661.7866666666664
2018-09-15,396.48571428571415
2018-10-15,148.96333333333328
2018-11-15,479.13703703703686
