time,wetoxn
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,0.0
2001-02-15,0.0
2001-03-15,1855.1724137931033
2001-04-15,1708.4166666666663
2001-05-15,419.8571428571427
2001-06-15,215.93103448275855
2001-07-15,530.758620689655
2001-08-15,579.548387096774
2001-09-15,512.2666666666665
2001-10-15,631.9999999999999
2001-11-15,91.99999999999999
2001-12-15,276.23999999999995
2002-01-15,618.9333333333332
2002-02-15,405.11999999999995
2002-03-15,97.6153846153846
2002-04-15,544.6666666666665
2002-05-15,726.307692307692
2002-06-15,595.9999999999998
2002-07-15,120.74999999999996
2002-08-15,314.49999999999994
2002-09-15,1046.785714285714
2002-10-15,1301.4166666666663
2002-11-15,901.9999999999998
2002-12-15,1297.3043478260868
2003-01-15,1176.8148148148148
2003-02-15,882.7619047619044
2003-03-15,687.1538461538458
2003-04-15,1620.3999999999996
2003-05-15,180.07999999999993
2003-06-15,519.111111111111
2003-07-15,222.81481481481475
2003-08-15,504.52173913043464
2003-09-15,195.4814814814814
2003-10-15,1454.2758620689654
2003-11-15,1673.6999999999996
2003-12-15,913.9999999999998
2004-01-15,814.4999999999999
2004-02-15,175.8333333333333
2004-03-15,786.0869565217388
2004-04-15,434.6923076923076
2004-05-15,852.6923076923074
2004-06-15,23.384615384615376
2004-07-15,123.44827586206894
2004-08-15,490.642857142857
2004-09-15,334.07142857142844
2004-10-15,1046.0689655172412
2004-11-15,236.82758620689646
2004-12-15,245.62962962962956
2005-01-15,264.74074074074065
2005-02-15,226.61538461538456
2005-03-15,264.1666666666666
2005-04-15,674.076923076923
2005-05-15,663.2799999999999
2005-06-15,629.6296296296293
2005-07-15,70.70967741935482
2005-08-15,898.0666666666667
2005-09-15,241.2413793103448
2005-10-15,602.2758620689654
2005-11-15,120.99999999999997
2005-12-15,356.8695652173912
2006-01-15,440.153846153846
2006-02-15,678.1481481481479
2006-03-15,426.34482758620675
2006-04-15,358.62068965517227
2006-05-15,102.19354838709674
2006-06-15,462.8571428571427
2006-07-15,110.79999999999995
2006-08-15,221.33333333333331
2006-09-15,438.1379310344826
2006-10-15,579.478260869565
2006-11-15,420.5384615384615
2006-12-15,406.0714285714285
2007-01-15,676.4799999999999
2007-02-15,461.9090909090908
2007-03-15,538.3333333333331
2007-04-15,797.333333333333
2007-05-15,288.5599999999999
2007-06-15,244.81481481481478
2007-07-15,288.5333333333332
2007-08-15,124.4285714285714
2007-09-15,126.85714285714282
2007-10-15,62.999999999999986
2007-11-15,470.4799999999999
2007-12-15,393.24999999999983
2008-01-15,407.43999999999994
2008-02-15,544.4999999999999
2008-03-15,219.57894736842096
2008-04-15,1014.6666666666665
2008-05-15,479.2592592592591
2008-06-15,0.6666666666666664
2008-07-15,57.652173913043455
2008-08-15,177.71428571428564
2008-09-15,148.36363636363632
2008-10-15,161.99999999999997
2008-11-15,716.315789473684
2008-12-15,426.6153846153845
2009-01-15,1223.7142857142853
2009-02-15,300.1818181818181
2009-03-15,68.51851851851849
2009-04-15,111.14285714285711
2009-05-15,163.86206896551718
2009-06-15,315.7931034482758
2009-07-15,45.066666666666656
2009-08-15,0.0
2009-09-15,12.137931034482754
2009-10-15,229.3103448275861
2009-11-15,516.8571428571428
2009-12-15,671.9999999999999
2010-01-15,382.6666666666666
2010-02-15,353.4782608695651
2010-03-15,191.1851851851851
2010-04-15,199.6363636363636
2010-05-15,345.6153846153845
2010-06-15,7.652173913043476
2010-07-15,0.0
2010-08-15,0.0
2010-09-15,1030.1538461538457
2010-10-15,81.65217391304346
2010-11-15,411.26315789473676
2010-12-15,643.0526315789472
2011-01-15,309.92307692307685
2011-02-15,298.4545454545454
2011-03-15,361.48148148148135
2011-04-15,82.34482758620686
2011-05-15,250.13793103448273
2011-06-15,35.99999999999999
2011-07-15,76.34482758620686
2011-08-15,135.7142857142857
2011-09-15,9.310344827586205
2011-10-15,210.5714285714285
2011-11-15,123.63636363636361
2011-12-15,77.92592592592591
2012-01-15,62.153333333333315
2012-02-15,31.307142857142843
2012-03-15,89.55999999999997
2012-04-15,781.6551724137931
2012-05-15,290.19999999999993
2012-06-15,233.5333333333333
2012-07-15,241.4999999999999
2012-08-15,157.56129032258056
2012-09-15,127.38666666666663
2012-10-15,595.632258064516
2012-11-15,423.9586206896551
2012-12-15,527.2142857142856
2013-01-15,425.2599999999999
2013-02-15,225.57599999999994
2013-03-15,634.1533333333331
2013-04-15,333.5517241379308
2013-05-15,376.63333333333327
2013-06-15,263.97333333333324
2013-07-15,137.80645161290317
2013-08-15,52.55172413793102
2013-09-15,992.5199999999999
2013-10-15,456.9419354838709
2013-11-15,187.3933333333333
2013-12-15,375.13333333333327
2014-01-15,510.3483870967741
2014-02-15,558.474074074074
2014-03-15,264.65806451612895
2014-04-15,446.1448275862068
2014-05-15,173.3533333333333
2014-06-15,857.8333333333331
2014-07-15,99.30666666666663
2014-08-15,137.39333333333332
2014-09-15,645.3866666666665
2014-10-15,689.6258064516126
2014-11-15,882.2266666666663
2014-12-15,275.51333333333326
2015-01-15,513.1419354838708
2015-02-15,602.1851851851851
2015-03-15,441.7266666666665
2015-04-15,1853.4896551724134
2015-05-15,197.8466666666666
2015-06-15,124.68965517241375
2015-07-15,778.7612903225805
2015-08-15,636.9870967741934
2015-09-15,338.3310344827585
2015-10-15,1280.5379310344824
2015-11-15,454.34285714285704
2015-12-15,694.6387096774191
2016-01-15,823.4064516129031
2016-02-15,825.0344827586206
2016-03-15,642.7333333333332
2016-04-15,632.8344827586204
2016-05-15,973.3931034482754
2016-06-15,310.0758620689654
2016-07-15,494.3870967741934
2016-08-15,960.5354838709675
2016-09-15,669.8866666666665
2016-10-15,712.3096774193547
2016-11-15,767.5407407407406
2016-12-15,257.3935483870967
2017-01-15,526.7666666666665
2017-02-15,709.0285714285711
2017-03-15,641.7733333333331
2017-04-15,412.96551724137925
2017-05-15,1815.5793103448273
2017-06-15,1465.7931034482754
2017-07-15,220.9032258064516
2017-08-15,1543.335483870967
2017-09-15,271.21481481481476
2017-10-15,285.3677419354838
2017-11-15,559.1599999999999
2017-12-15,433.158620689655
2018-01-15,312.8933333333332
2018-02-15,840.2999999999998
2018-03-15,1059.7133333333331
2018-04-15,906.5599999999997
2018-05-15,1438.1866666666663
2018-06-15,1408.2399999999996
2018-07-15,558.8142857142855
2018-08-15,550.9548387096772
2018-09-15,1302.2799999999995
2018-10-15,1247.3655172413792
2018-11-15,1084.9724137931032
2018-12-15,329.37419354838704
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
