time,wetoxn
2000-01-15,779.0322580645159
2000-02-15,772.3448275862066
2000-03-15,410.76666666666654
2000-04-15,579.2666666666665
2000-05-15,398.09677419354824
2000-06-15,303.86666666666656
2000-07-15,637.5161290322578
2000-08-15,218.2903225806451
2000-09-15,1057.4814814814813
2000-10-15,35.09677419354837
2000-11-15,159.99999999999994
2000-12-15,533.655172413793
2001-01-15,721.9354838709676
2001-02-15,1544.9999999999998
2001-03-15,6197.548387096772
2001-04-15,1224.033333333333
2001-05-15,468.0645161290321
2001-06-15,788.2999999999997
2001-07-15,650.290322580645
2001-08-15,469.8064516129031
2001-09-15,1538.4666666666662
2001-10-15,379.6774193548386
2001-11-15,2644.166666666666
2001-12-15,3099.096774193548
2002-01-15,1534.7999999999995
2002-02-15,881.428571428571
2002-03-15,1237.9354838709676
2002-04-15,747.1666666666664
2002-05-15,3103.8709677419347
2002-06-15,312.59999999999985
2002-07-15,918.2258064516127
2002-08-15,307.74193548387086
2002-09-15,731.2333333333332
2002-10-15,346.32258064516117
2002-11-15,0.0
2002-12-15,257.1612903225806
2003-01-15,696.7096774193546
2003-02-15,452.9999999999999
2003-03-15,151.32258064516125
2003-04-15,1150.833333333333
2003-05-15,62.22580645161289
2003-06-15,79.23333333333332
2003-07-15,100.3548387096774
2003-08-15,67.67741935483868
2003-09-15,69.73333333333332
2003-10-15,774.774193548387
2003-11-15,0.0
2003-12-15,605.8064516129031
2004-01-15,344.7894736842104
2004-02-15,0.0
2004-03-15,0.0
2004-04-15,502.2413793103447
2004-05-15,260.9666666666666
2004-06-15,366.4399999999998
2004-07-15,1489.233333333333
2004-08-15,0.0
2004-09-15,1629.9999999999998
2004-10-15,1313.1481481481478
2004-11-15,3654.964285714285
2004-12-15,2153.827586206896
2005-01-15,2092.766666666666
2005-02-15,1272.4999999999998
2005-03-15,1385.9999999999998
2005-04-15,1528.2666666666662
2005-05-15,1350.0666666666664
2005-06-15,410.63333333333327
2005-07-15,544.3870967741934
2005-08-15,1146.1935483870966
2005-09-15,697.4666666666665
2005-10-15,392.9354838709677
2005-11-15,322.8333333333332
2005-12-15,1716.0333333333328
2006-01-15,920.3999999999997
2006-02-15,1381.8571428571427
2006-03-15,1478.7741935483868
2006-04-15,2132.9333333333325
2006-05-15,850.2580645161288
2006-06-15,672.2666666666665
2006-07-15,975.3666666666664
2006-08-15,708.8064516129031
2006-09-15,309.03333333333325
2006-10-15,247.54838709677412
2006-11-15,336.4333333333332
2006-12-15,776.5161290322578
2007-01-15,331.6129032258064
2007-02-15,872.642857142857
2007-03-15,436.06451612903214
2007-04-15,168.99999999999994
2007-05-15,831.8387096774193
2007-06-15,310.7999999999999
2007-07-15,327.74193548387086
2007-08-15,1616.3870967741934
2007-09-15,2163.25
2007-10-15,1185.0344827586205
2007-11-15,1003.3076923076922
2007-12-15,441.142857142857
2008-01-15,451.09677419354824
2008-02-15,1008.7931034482757
2008-03-15,873.9354838709676
2008-04-15,1138.413793103448
2008-05-15,376.49999999999994
2008-06-15,240.73333333333326
2008-07-15,1186.0370370370365
2008-08-15,636.6774193548384
2008-09-15,815.259259259259
2008-10-15,405.29032258064507
2008-11-15,376.86666666666656
2008-12-15,1192.5517241379307
2009-01-15,1265.1999999999998
2009-02-15,1246.7999999999997
2009-03-15,1987.379310344827
2009-04-15,1056.4999999999998
2009-05-15,655.3999999999999
2009-06-15,1454.333333333333
2009-07-15,313.75862068965506
2009-08-15,612.7333333333332
2009-09-15,243.5357142857142
2009-10-15,1160.7666666666664
2009-11-15,637.8888888888888
2009-12-15,893.4838709677418
2010-01-15,1044.3999999999996
2010-02-15,1119.3999999999999
2010-03-15,432.8275862068964
2010-04-15,742.3684210526313
2010-05-15,750.6296296296294
2010-06-15,822.310344827586
2010-07-15,297.3703703703703
2010-08-15,2027.3999999999992
2010-09-15,66.9230769230769
2010-10-15,297.33333333333326
2010-11-15,355.71428571428567
2010-12-15,2328.3636363636356
2011-01-15,715.9615384615383
2011-02-15,668.8095238095236
2011-03-15,974.4333333333332
2011-04-15,532.153846153846
2011-05-15,904.4814814814813
2011-06-15,659.285714285714
2011-07-15,962.5333333333331
2011-08-15,143.61290322580643
2011-09-15,382.73333333333323
2011-10-15,827.4999999999998
2011-11-15,230.4666666666666
2011-12-15,657.1666666666665
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,1425.7419354838707
2013-02-15,1308.3999999999996
2013-03-15,436.206896551724
2013-04-15,891.392857142857
2013-05-15,1682.612903225806
2013-06-15,132.72413793103445
2013-07-15,1012.4074074074072
