,0
2005-07-15,508.22952380952364
2006-07-15,115.80396825396822
2007-07-15,469.2547619047618
2008-07-15,630.6976190476189
2009-07-15,339.3130952380952
2010-07-15,371.15023809523797
2011-07-15,481.0204761904761
2012-07-15,445.9973809523808
2013-07-15,581.8499999999998
2014-07-15,249.99619047619038
2015-07-15,458.98507936507923
2016-07-15,494.2821428571427
2017-07-15,438.00809523809517
2018-07-15,317.0674603174602
2019-07-15,235.83293650793644
