,0
2000-07-15,
2001-07-15,
2002-07-15,555.6741863075194
2003-07-15,560.3471111111111
2004-07-15,451.41575448592977
2005-07-15,459.74549943883267
2006-07-15,416.61868686868667
2007-07-15,731.2532467532466
2008-07-15,361.9439696106362
2009-07-15,337.90800865800855
2010-07-15,525.9190187590186
2011-07-15,454.87532071284915
2012-07-15,392.91161012900125
2013-07-15,379.59653235653224
2014-07-15,770.9027519779839
2015-07-15,649.6202352941176
2016-07-15,166.23722697056027
2017-07-15,328.102829056852
2018-07-15,388.95034625544366
2019-07-15,257.31910058795484
