,0
2000-06-15,2111.895856221517
2001-06-15,2085.8546854654946
2002-06-15,1470.2445220947266
2003-06-15,1947.260706583659
2004-06-15,1754.1346079508464
2005-06-15,1291.4441960652669
2006-06-15,1354.48326365153
2007-06-15,1338.5971425374348
2008-06-15,1244.4795023600261
2009-06-15,1343.8476435343425
2010-06-15,1050.6069590250652
2011-06-15,931.8860769271851
2012-06-15,1014.2355550130209
2013-06-15,1024.9433051215278
2014-06-15,908.6603306361607
2015-06-15,1003.0181930541992
2016-06-15,766.4407104492187
2017-06-15,681.4569727579752
2018-06-15,606.5091025612571
2019-06-15,654.0075241088867
