time,wetoxs
2000-01-15,2316.171142578125
2000-02-15,2118.11865234375
2000-03-15,4190.74169921875
2000-04-15,2601.378173828125
2000-05-15,3190.826171875
2000-06-15,1361.0712890625
2000-07-15,1232.41943359375
2000-08-15,2025.447021484375
2000-09-15,1354.241943359375
2000-10-15,1637.5369873046875
2000-11-15,1351.38623046875
2000-12-15,1277.697509765625
2001-01-15,2226.1396484375
2001-02-15,2566.094970703125
2001-03-15,2363.29931640625
2001-04-15,3549.1328125
2001-05-15,2881.305908203125
2001-06-15,6512.7607421875
2001-07-15,3577.94384765625
2001-08-15,1573.7764892578125
2001-09-15,1938.4832763671875
2001-10-15,571.88671875
2001-11-15,5028.943359375
2001-12-15,2483.942626953125
2002-01-15,2178.92236328125
2002-02-15,1575.93115234375
2002-03-15,2362.484375
2002-04-15,4911.142578125
2002-05-15,3003.453369140625
2002-06-15,3456.563720703125
2002-07-15,2871.365234375
2002-08-15,2263.739013671875
2002-09-15,2014.4366455078125
2002-10-15,1615.470703125
2002-11-15,4196.626953125
2002-12-15,2752.161376953125
2003-01-15,3286.20751953125
2003-02-15,2390.066650390625
2003-03-15,1706.2706298828125
2003-04-15,2934.5751953125
2003-05-15,2868.53466796875
2003-06-15,1384.3133544921875
2003-07-15,2153.019775390625
2003-08-15,1065.2757568359375
2003-09-15,1775.3150634765625
2003-10-15,3299.52880859375
2003-11-15,2818.746337890625
2003-12-15,1922.4056396484375
2004-01-15,4191.17822265625
2004-02-15,3310.649169921875
2004-03-15,1989.8245849609375
2004-04-15,3565.34521484375
2004-05-15,2527.27978515625
2004-06-15,2233.652099609375
2004-07-15,1442.8494873046875
2004-08-15,1697.39453125
2004-09-15,1520.0384521484375
2004-10-15,1361.362548828125
2004-11-15,3258.026611328125
2004-12-15,2529.80712890625
2005-01-15,3616.3291015625
2005-02-15,3064.8447265625
2005-03-15,2268.579833984375
2005-04-15,2752.8271484375
2005-05-15,3756.7900390625
2005-06-15,1212.216552734375
2005-07-15,1302.480712890625
2005-08-15,2099.45751953125
2005-09-15,1940.510498046875
2005-10-15,940.4044799804688
2005-11-15,2300.15185546875
2005-12-15,2585.240478515625
2006-01-15,1709.6083984375
2006-02-15,3853.98779296875
2006-03-15,3612.176513671875
2006-04-15,2710.853515625
2006-05-15,1749.6630859375
2006-06-15,2782.923583984375
2006-07-15,1486.3743896484375
2006-08-15,1856.4495849609375
2006-09-15,1156.4681396484375
2006-10-15,623.2898559570312
2006-11-15,1332.233642578125
2006-12-15,2136.27001953125
2007-01-15,1770.528076171875
2007-02-15,2027.2491455078125
2007-03-15,1873.6395263671875
2007-04-15,1517.7548828125
2007-05-15,3246.233642578125
2007-06-15,822.9546508789062
2007-07-15,293.2721862792969
2007-08-15,2722.1220703125
2007-09-15,2980.153076171875
2007-10-15,3128.85693359375
2007-11-15,2502.15869140625
2007-12-15,1700.66162109375
2008-01-15,2050.930419921875
2008-02-15,1167.1417236328125
2008-03-15,1914.4654541015625
2008-04-15,2366.311767578125
2008-05-15,1438.0616455078125
2008-06-15,1234.5484619140625
2008-07-15,964.8880615234375
2008-08-15,972.0643310546875
2008-09-15,1048.966064453125
2008-10-15,1205.196533203125
2008-11-15,1245.40673828125
2008-12-15,2936.271484375
2009-01-15,2454.133544921875
2009-02-15,3301.9794921875
2009-03-15,2666.339111328125
2009-04-15,1616.7869873046875
2009-05-15,1492.1090087890625
2009-06-15,2052.711181640625
2009-07-15,746.115234375
2009-08-15,1347.640869140625
2009-09-15,681.5476684570312
2009-10-15,2034.8267822265625
2009-11-15,1188.2686767578125
2009-12-15,3112.701904296875
2010-01-15,2551.174560546875
2010-02-15,3184.896240234375
2010-03-15,2173.8623046875
2010-04-15,2607.934326171875
2010-05-15,2925.5615234375
2010-06-15,1787.13916015625
2010-07-15,1702.2811279296875
2010-08-15,1300.978515625
2010-09-15,821.7381591796875
2010-10-15,846.6060180664062
2010-11-15,1068.247314453125
2010-12-15,2732.60888671875
2011-01-15,2199.195556640625
2011-02-15,1390.2132568359375
2011-03-15,1224.375
2011-04-15,1755.98974609375
2011-05-15,1935.174072265625
2011-06-15,1211.683837890625
2011-07-15,949.2412719726562
2011-08-15,292.57196044921875
2011-09-15,732.6236572265625
2011-10-15,1432.9716796875
2011-11-15,283.9546813964844
2011-12-15,1847.6572265625
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,2252.43896484375
2013-02-15,1628.7548828125
2013-03-15,1504.542724609375
2013-04-15,727.5072631835938
2013-05-15,1094.6600341796875
2013-06-15,1736.821044921875
2013-07-15,520.0650024414062
2013-08-15,405.8543701171875
2013-09-15,567.711181640625
2013-10-15,877.3781127929688
2013-11-15,838.644287109375
2013-12-15,1041.048828125
2014-01-15,600.9720458984375
2014-02-15,458.3362121582031
2014-03-15,719.4951171875
2014-04-15,2237.2333984375
2014-05-15,1752.5111083984375
2014-06-15,1017.0523071289062
2014-07-15,1441.5997314453125
2014-08-15,755.7984619140625
2014-09-15,1432.0557861328125
2014-10-15,1037.1802978515625
2014-11-15,1439.747314453125
2014-12-15,1039.253662109375
2015-01-15,1736.184326171875
2015-02-15,1345.8780517578125
2015-03-15,1781.9354248046875
2015-04-15,1298.6204833984375
2015-05-15,1450.30322265625
2015-06-15,1149.913818359375
2015-07-15,449.4550476074219
2015-08-15,307.3033447265625
2015-09-15,1123.0662841796875
2015-10-15,713.4006958007812
2015-11-15,727.1807861328125
2015-12-15,689.6416625976562
2016-01-15,2287.099365234375
2016-02-15,1206.831298828125
2016-03-15,1482.9940185546875
2016-04-15,1052.8182373046875
2016-05-15,1440.633544921875
2016-06-15,1009.75634765625
2016-07-15,539.0148315429688
2016-08-15,730.8621215820312
2016-09-15,915.2083740234375
2016-10-15,1085.970947265625
2016-11-15,686.1341552734375
2016-12-15,610.902587890625
2017-01-15,1767.7939453125
2017-02-15,1210.7452392578125
2017-03-15,2157.686767578125
2017-04-15,1880.6767578125
2017-05-15,2261.97509765625
2017-06-15,1121.810302734375
2017-07-15,659.0849609375
2017-08-15,727.4415893554688
2017-09-15,535.9329223632812
2017-10-15,1331.3924560546875
2017-11-15,1964.044921875
2017-12-15,1935.1937255859375
2018-01-15,1161.3775634765625
2018-02-15,1538.983154296875
2018-03-15,1398.5396728515625
2018-04-15,1021.98779296875
2018-05-15,1255.150146484375
2018-06-15,2099.038818359375
2018-07-15,2831.851806640625
2018-08-15,460.3782653808594
2018-09-15,376.22662353515625
2018-10-15,237.46380615234375
2018-11-15,521.9619140625
2018-12-15,1441.3863525390625
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
