,0
2000-07-15,
2001-07-15,
2002-07-15,1490.9753824869792
2003-07-15,737.0725708007812
2004-07-15,1282.033935546875
2005-07-15,970.8965861002604
2006-07-15,766.3862711588541
2007-07-15,1252.7317504882812
2008-07-15,
2009-07-15,
2010-07-15,657.2963460286459
2011-07-15,
2012-07-15,591.5497233072916
2013-07-15,658.0373331705729
2014-07-15,684.4875284830729
2015-07-15,514.8224792480469
2016-07-15,516.6517842610677
2017-07-15,682.3411661783854
2018-07-15,352.9199676513672
2019-07-15,474.2542317708333
